Date,Open,High,Low,Close,    Volume,SwingPoint
20111020,405.00,414.90,405.00,409.95,     18589,
20111021,410.00,410.00,395.00,403.85,     41970,
20111024,405.00,415.00,405.00,412.95,      8815,
20111025,414.00,422.00,410.05,420.55,      8196,
20111026,422.00,455.55,420.00,426.35,     18477,SPH
20111028,427.70,439.70,418.40,432.40,     32108,
20111031,431.80,441.00,424.00,438.40,     19838,
20111101,435.00,437.90,421.40,423.50,     10933,
20111102,420.25,425.00,414.00,416.35,      9026,
20111103,417.95,424.00,417.25,422.50,      3994,
20111104,428.00,428.00,421.10,423.95,     10854,
20111108,420.00,423.95,413.20,414.75,      5518,SPH
20111109,414.00,421.85,414.00,419.45,      5038,
20111111,410.10,418.00,402.00,410.10,      6539,
20111114,405.10,410.10,403.50,409.05,      3612,
20111115,402.60,413.95,402.60,409.25,      4831,
20111116,414.95,414.95,393.25,399.55,     15511,
20111117,400.00,400.00,384.00,391.60,     11006,
20111118,384.00,394.95,374.15,392.75,     14968,SPL
20111121,387.00,394.95,386.00,393.80,      4355,
20111122,390.05,398.70,388.15,393.10,      4746,
20111123,390.00,394.00,379.00,385.45,      9124,
20111124,384.00,386.95,377.05,383.85,      5198,
20111125,381.50,390.00,381.50,388.15,      1692,
20111128,390.00,394.95,389.00,392.95,      4985,
20111129,392.20,404.50,392.10,399.25,      2445,
20111130,398.00,405.00,394.05,400.75,      3254,
20111201,405.00,408.70,393.00,394.35,      5773,SPH
20111202,395.10,400.90,392.05,397.85,      2234,
20111205,402.00,402.00,388.15,391.10,      4792,
20111207,390.00,399.30,390.00,396.10,     10979,
20111208,397.00,399.40,377.00,385.85,     12238,SPL
20111209,385.00,390.85,381.05,388.20,      5889,
20111212,390.10,395.60,388.20,389.90,      4280,
20111213,380.10,391.50,380.00,390.10,      9003,
20111214,388.00,391.00,384.50,385.60,      2608,
20111215,385.00,391.00,380.55,386.00,      7590,
20111216,394.00,403.00,390.05,393.70,     10203,
20111219,392.00,401.50,385.05,398.50,      7212,
20111220,398.00,398.00,383.10,389.55,      2989,
20111221,397.30,406.05,385.10,388.90,   1010435,SPH
20111222,394.00,394.00,386.35,388.40,      3191,
20111223,389.00,392.15,376.95,383.25,      9366,
20111226,385.00,395.00,385.00,389.35,      3011,
20111227,390.00,392.00,385.60,388.90,      1014,
20111228,392.00,394.00,390.00,391.10,      2401,
20111229,391.50,398.00,385.30,390.05,     22271,
20111230,389.00,389.95,383.70,385.20,      1829,SPH
20120102,387.00,387.85,371.00,374.15,      9622,
20120103,375.00,384.50,370.00,382.80,      5617,SPL
20120104,382.80,389.00,376.65,382.30,    116984,
20120105,388.00,388.05,381.35,383.60,      1312,
20120106,386.00,386.00,380.00,383.10,       420,
20120107,384.00,386.10,383.10,386.05,       226,
20120109,387.50,391.00,385.00,385.60,      3852,
20120110,385.60,394.00,385.00,388.95,      2067,
20120111,390.20,393.00,384.05,388.10,      6633,SPL
20120112,388.85,391.70,385.70,387.20,      4064,
20120113,389.00,391.30,386.30,388.90,      1807,
20120116,392.50,395.50,391.00,394.05,      3185,
20120117,391.00,403.95,391.00,402.65,      8745,
20120118,400.05,402.65,397.50,398.10,      7351,
20120119,398.60,400.45,398.10,398.85,      1817,
20120120,403.20,406.95,400.00,402.65,      3748,SPL
20120123,416.00,443.80,415.00,418.55,    168579,
20120124,420.00,423.00,409.05,410.60,     13832,
20120125,415.00,420.55,413.10,417.85,     74858,
20120127,419.95,435.00,414.15,429.95,     42927,
20120130,435.00,438.95,422.05,434.75,     13446,
20120131,435.00,450.00,429.00,445.70,     13054,SPH
20120201,445.00,449.00,437.05,438.60,      7349,
20120202,440.05,440.05,430.10,432.65,      4712,
20120203,432.65,445.00,428.00,439.45,      8990,SPL
20120206,445.00,448.00,440.05,442.30,      7672,
20120207,441.10,444.95,441.10,443.35,      8142,
20120208,443.35,449.90,443.35,446.50,      5500,
20120209,447.95,454.45,443.25,447.00,      6588,SPH
20120210,446.00,447.95,442.85,444.05,      7733,
20120213,444.00,444.90,442.00,442.85,      3445,
20120214,445.00,445.00,431.00,436.45,    124551,
20120215,437.00,440.90,432.55,435.50,      7644,
20120216,435.00,438.80,433.05,436.50,      5614,
20120217,438.00,444.00,435.00,438.85,      4254,
20120221,438.85,450.00,438.00,445.00,     32237,
20120222,443.55,448.45,420.55,431.15,      4318,SPL
20120223,435.05,453.85,435.05,449.35,      6124,
20120224,454.00,455.90,445.05,451.45,     14559,
20120227,455.00,459.00,438.00,443.90,      5076,SPH
20120228,446.50,450.95,437.00,446.75,      7286,
20120229,448.40,457.00,443.00,447.95,      6853,
20120301,451.00,452.00,444.25,445.35,      5456,
20120302,449.90,457.70,442.15,445.25,    205221,
20120303,433.00,451.20,432.50,448.30,       722,SPL
20120305,450.00,453.95,440.00,443.00,      3390,
20120306,443.00,453.00,443.00,447.20,      3338,SPH
20120307,445.00,450.00,444.30,448.30,      4186,
20120309,448.30,451.00,437.50,449.40,     16919,
20120312,436.20,449.00,436.20,440.25,     12365,
20120313,440.50,446.75,435.35,444.40,      7257,
20120314,448.00,450.00,431.00,448.05,    146229,SPL
20120315,446.10,447.75,438.00,445.40,     44463,
20120316,447.30,448.00,443.35,447.05,      2990,
20120319,448.00,458.75,444.60,453.45,     13399,
20120320,454.00,476.45,452.75,472.90,     21706,
20120321,475.00,486.00,470.00,484.90,    919840,
20120322,490.00,494.00,475.00,481.80,     20991,SPH
20120323,481.00,482.00,468.05,471.10,     20044,
20120326,472.00,492.40,468.20,477.80,     19676,
20120327,484.00,489.00,466.00,474.15,      9823,SPL
20120328,477.00,491.50,473.00,477.80,     16303,
20120329,481.00,481.00,471.25,477.25,      2168,
20120330,482.00,483.00,476.90,479.65,      7170,
20120402,482.00,508.75,482.00,500.10,    552842,SPH
20120403,505.00,505.15,492.00,493.80,     10781,
20120404,491.00,494.80,487.15,492.50,      2015,
20120409,490.50,501.00,487.15,499.70,      8430,
20120410,501.00,503.00,491.30,493.05,      6020,
20120411,491.00,498.50,488.65,491.90,    453567,
20120412,492.85,498.65,488.00,493.00,      8185,
20120413,496.95,504.05,493.20,493.25,      4275,
20120416,495.00,495.00,486.30,488.10,      2664,
20120417,488.00,492.70,485.00,488.70,      2008,SPL
20120418,493.60,531.00,492.00,514.65,     51641,
20120419,517.40,530.00,507.45,524.05,     29743,
20120420,521.20,532.90,515.00,525.75,      9583,SPH
20120423,531.00,532.00,515.05,517.90,      7154,
20120424,511.30,519.85,500.25,514.70,      6485,
20120425,501.55,529.45,501.55,523.85,     24072,
20120426,520.50,527.00,517.00,522.60,      1764,SPL
20120427,518.05,529.70,517.30,525.50,     10088,
20120428,527.95,528.00,523.25,526.60,        99,
20120430,530.00,544.25,529.90,539.75,     69772,
20120502,545.00,558.40,540.90,548.00,     45190,
20120503,546.90,569.00,542.00,566.75,     22364,
20120504,571.30,583.40,562.25,565.20,     31386,SPH
20120507,564.95,564.95,546.80,553.60,     10433,
20120508,553.70,563.00,548.00,549.50,      6430,
20120509,553.70,553.70,522.10,540.80,     12439,
20120510,535.50,542.95,525.10,528.10,      8268,
20120511,527.00,527.00,509.00,518.55,     13931,
20120514,520.20,524.00,509.95,513.75,      9723,
20120515,506.05,524.00,503.10,517.85,      8227,SPL
20120516,524.90,564.00,524.90,533.95,     82049,
20120517,542.90,571.00,532.30,548.90,     75263,
20120518,534.25,560.00,534.25,555.00,     24333,
20120521,560.95,566.45,547.00,552.90,      8915,
20120522,557.90,572.75,556.00,564.95,     11206,
20120523,565.00,570.95,553.50,557.95,     12506,
20120524,552.10,564.00,542.90,555.00,      9179,
20120525,542.50,557.90,542.50,552.05,     55789,
20120528,559.00,571.00,556.00,565.65,     22898,
20120529,565.90,583.30,564.50,574.65,     54461,
20120530,573.00,588.00,564.05,571.90,     29964,
20120531,570.05,601.00,526.10,574.75,    280853,
20120601,573.80,573.80,550.00,558.60,     44440,
