Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,1107.45,1140.00,1100.00,1134.40,       865,
20110607,1126.30,1149.70,1117.20,1145.80,       406,
20110608,1147.00,1168.00,1131.05,1138.10,       834,SPH
20110609,1139.00,1149.00,1126.35,1131.65,       343,
20110610,1130.00,1143.00,1108.10,1112.90,       247,
20110613,1113.00,1125.00,1091.50,1114.85,       662,
20110614,1111.20,1125.00,1095.00,1102.35,       620,
20110615,1092.00,1116.50,1080.20,1109.40,       683,
20110616,1155.00,1155.00,1105.20,1112.45,       591,
20110617,1107.10,1119.90,1085.00,1091.15,       468,
20110620,1125.00,1125.00,1065.25,1077.45,       497,
20110621,1085.20,1085.20,1065.00,1070.30,       452,
20110622,1085.20,1086.00,1070.05,1081.30,       414,
20110623,1125.80,1125.80,1070.00,1071.60,        99,SPH
20110624,1084.00,1084.00,1057.00,1067.05,       306,
20110627,1074.50,1085.00,1064.00,1081.25,       422,
20110628,1068.25,1087.00,1068.25,1072.40,       867,
20110629,1085.20,1090.00,1060.00,1078.35,       763,
20110630,1079.00,1085.20,1022.00,1039.10,       574,SPL
20110701,1049.90,1099.80,1049.90,1079.20,      3114,
20110704,1085.20,1147.00,1070.00,1130.85,      1861,
20110705,1168.00,1168.00,1102.05,1117.80,      1351,
20110706,1117.60,1117.60,1099.00,1109.30,       538,
20110707,1109.00,1135.00,1107.10,1131.65,      5286,
20110708,1138.70,1145.00,1128.00,1136.75,       117,
20110711,1137.00,1137.00,1111.40,1117.35,       278,
20110712,1117.35,1170.00,1100.00,1116.95,       461,SPH
20110713,1127.00,1133.00,1122.00,1122.65,       147,
20110714,1132.00,1165.00,1130.00,1153.25,     19035,
20110715,1150.00,1164.75,1142.35,1145.80,        45,
20110718,1150.00,1160.00,1138.70,1139.00,       272,
20110719,1138.00,1165.00,1138.00,1158.30,       323,
20110720,1160.10,1168.90,1128.05,1139.25,       132,
20110721,1141.00,1158.65,1128.00,1138.05,       259,
20110722,1133.00,1150.00,1117.00,1120.90,       993,
20110725,1109.00,1134.85,1100.00,1107.15,       799,
20110726,1102.05,1102.95,1087.00,1095.80,     25939,
20110727,1105.50,1105.50,1085.25,1091.95,       604,
20110728,1085.25,1095.90,1080.00,1081.40,       102,
20110729,1097.00,1174.90,1085.00,1104.70,       632,SPH
20110801,1093.20,1129.95,1093.20,1109.00,       144,
20110802,1116.95,1150.00,1108.55,1135.60,      1681,
20110803,1090.00,1133.20,1090.00,1105.90,       666,
20110804,1101.15,1115.00,1090.60,1100.70,       535,
20110805,1090.40,1105.00,1069.00,1100.25,      1167,
20110808,1054.00,1087.70,1054.00,1074.85,       539,
20110809,1074.00,1074.00,1017.50,1050.00,       547,SPH
20110810,1070.00,1070.00,1030.00,1047.30,       779,
20110811,1047.00,1047.00,1022.05,1025.80,       484,
20110812,1028.00,1039.00,1009.00,1011.95,       335,
20110816,1012.05,1028.70,987.00,990.05,      8467,
20110817,994.00,995.00,950.05,960.15,       916,
20110818,953.00,953.00,909.00,924.15,     43604,SPL
20110819,930.00,948.65,910.20,931.25,      1198,
20110822,935.00,945.00,925.00,937.00,       226,
20110823,940.00,945.00,934.90,937.55,       213,
20110824,953.00,953.00,934.00,943.00,     41065,
20110825,945.00,945.00,910.00,916.95,      1667,
20110826,938.00,939.00,913.10,925.05,       242,
20110829,930.00,940.95,930.00,932.25,       477,
20110830,941.00,953.75,925.00,932.70,       181,SPL
20110902,949.95,949.95,930.00,944.05,       453,
20110905,935.00,944.90,931.10,938.20,       665,
20110906,931.10,948.60,930.05,946.15,       775,
20110907,947.95,958.95,939.00,947.85,       238,
20110908,946.05,954.85,936.00,938.65,       278,
20110909,955.90,955.90,935.00,944.05,        72,
20110912,959.70,959.70,930.00,938.25,       406,SPH
20110913,950.00,950.00,920.10,925.45,       535,
20110914,945.60,945.60,902.60,916.05,       553,
20110915,910.10,927.70,905.05,925.25,       371,
20110916,920.00,927.10,888.00,898.40,      2735,
20110919,891.00,900.00,881.25,888.75,      1390,
20110920,877.00,898.10,877.00,888.95,       425,
20110921,989.95,989.95,875.50,911.20,       599,SPH
20110922,876.00,908.00,876.00,891.15,       275,
20110923,876.60,930.00,876.00,920.00,      1827,
20110926,935.00,959.95,911.60,916.40,      2244,
20110927,936.00,980.00,903.30,925.35,       957,
20110928,932.60,932.60,891.00,911.20,       513,
20110929,934.40,980.00,904.00,968.75,      1779,
20110930,985.00,985.00,945.25,969.00,      1345,
20111003,937.05,976.85,915.25,935.15,       808,
20111004,954.00,981.00,921.00,929.90,       923,
20111005,950.00,959.00,904.95,914.50,       704,
20111007,939.55,939.55,909.00,921.55,       304,
20111010,900.00,938.95,879.90,933.40,       440,SPL
20111011,936.00,1023.70,932.05,982.00,      2675,SPH
20111012,990.00,1008.50,983.00,998.40,      1107,
20111013,985.00,1008.75,985.00,1003.00,     83181,
20111014,1000.00,1000.00,987.00,991.05,       112,
20111017,1016.95,1016.95,980.00,980.00,       110,
20111018,999.80,999.80,971.30,988.20,        94,
20111019,998.95,998.95,980.00,988.10,       122,
20111020,993.95,997.95,972.10,990.00,       229,
20111021,999.70,999.70,980.00,982.30,        32,
20111024,987.00,998.90,970.00,984.50,       162,
20111025,970.05,982.00,970.00,970.35,       149,
20111026,950.00,988.75,950.00,970.00,        90,SPL
20111028,990.10,1050.00,971.00,995.90,      1294,SPH
20111031,1007.00,1007.00,960.00,963.55,      1701,
20111101,976.00,991.00,956.00,984.20,       825,
20111102,971.10,986.00,961.05,967.85,       499,
20111103,965.00,980.75,965.00,975.90,     16211,
20111104,977.00,986.60,961.60,963.75,     13656,
20111108,977.30,988.95,963.20,964.65,       877,
20111109,970.00,974.95,962.60,969.15,       279,
20111111,956.00,978.00,956.00,971.50,     10819,
20111114,984.75,984.75,963.15,966.85,       183,SPH
20111115,970.00,971.95,945.10,951.90,    100475,
20111116,967.65,967.65,947.55,954.95,       416,
20111117,960.00,964.95,950.00,956.10,       317,
20111118,950.00,957.95,946.40,949.60,       826,
20111121,957.30,964.95,947.00,951.40,       300,
20111122,970.00,971.00,953.05,960.80,       294,
20111123,946.65,958.90,930.00,939.55,     25438,SPH
20111124,935.40,957.75,884.00,908.60,       766,SPL
20111125,914.35,939.00,900.05,904.20,       356,
20111128,920.00,923.95,904.05,921.85,       936,
20111129,924.00,926.00,911.25,917.70,        75,
20111130,911.00,915.00,897.00,907.20,    105411,
20111201,915.00,916.95,906.10,910.05,       291,
20111202,909.00,919.95,904.00,913.20,       111,
20111205,914.00,917.60,905.00,908.25,       245,
20111207,914.50,914.50,895.00,902.85,       410,
20111208,902.50,980.00,895.00,943.30,      1912,SPH
20111209,915.00,922.25,900.15,908.75,      1361,
20111212,907.50,910.00,883.00,890.10,       829,
20111213,880.60,899.00,880.60,895.90,       311,
20111214,896.00,896.00,880.00,883.25,       304,
20111215,877.00,881.25,868.55,877.85,       664,
20111216,875.00,893.00,850.00,865.20,       462,
20111219,851.50,853.95,835.00,839.65,       587,SPH
20111220,840.00,840.00,816.50,825.35,     50617,
20111221,839.35,839.35,821.00,822.55,      6358,
20111222,823.80,835.95,811.25,833.00,      1312,
20111223,827.05,838.00,823.25,834.00,       376,
20111226,844.80,845.00,828.00,833.70,       241,
20111227,833.70,837.25,830.05,835.45,    312965,
20111228,828.00,848.00,812.10,818.55,       407,
20111229,811.50,822.45,810.05,811.90,     30606,
20111230,819.90,900.00,805.00,829.15,     27838,SPH
20120102,835.00,850.00,817.20,824.50,       957,
20120103,825.00,834.95,821.00,831.15,       520,
20120104,837.30,874.00,827.00,836.00,     21102,
20120105,820.00,838.80,820.00,831.00,     15253,
20120106,836.85,840.00,824.00,827.35,      3120,
20120107,857.00,857.00,828.45,841.30,       165,
20120109,848.55,850.00,835.55,839.65,      3951,
20120110,841.95,855.90,834.05,850.85,      2008,SPL
20120111,850.00,854.85,835.00,845.25,      2360,
20120112,845.00,851.00,839.05,844.95,      1256,
20120113,849.95,849.95,835.50,839.40,      1829,
20120116,846.40,862.95,840.05,851.00,      5262,
20120117,844.35,855.95,844.30,850.15,       583,
20120118,854.80,869.00,839.00,849.65,      1756,
20120119,845.95,860.00,841.05,843.95,      1092,
20120120,845.00,874.70,841.00,860.90,      2627,SPL
20120123,874.75,874.75,854.35,861.65,       211,
20120124,867.35,909.00,867.30,896.85,      3478,
20120125,924.75,930.00,909.10,923.15,      2104,
20120127,906.95,973.00,906.90,958.00,      2983,
20120130,950.75,990.70,950.75,965.10,      1889,SPH
20120131,973.40,978.95,964.00,975.70,       813,
20120201,975.00,976.00,940.00,954.95,      1405,
20120202,967.95,971.80,950.00,957.85,      1522,
20120203,957.00,961.00,940.20,953.15,      1137,
20120206,966.60,969.95,944.00,945.70,       778,
20120207,951.00,955.55,916.00,919.65,      1345,
20120208,918.00,927.00,910.00,919.15,    269429,SPL
20120209,921.00,955.00,921.00,945.15,      1082,
20120210,954.75,963.00,929.05,934.40,      2675,
20120213,936.10,949.85,936.05,942.00,       397,
20120214,950.00,954.80,932.20,939.20,      2207,
20120215,945.00,949.40,937.00,939.50,       807,
20120216,945.00,982.45,941.60,968.70,      7555,
20120217,975.00,981.80,964.60,974.35,      3466,SPL
20120221,979.85,1009.00,971.55,989.35,      3146,
20120222,980.00,1025.00,978.75,1015.15,      5955,SPH
20120223,1010.00,1020.00,980.00,991.60,      1400,
20120224,999.00,1012.00,986.05,993.65,       383,
20120227,987.05,1004.00,971.00,995.50,       697,
20120228,980.00,990.00,967.65,978.95,      1077,
20120229,985.00,1008.95,968.05,972.45,      1136,
20120301,962.75,964.75,943.00,950.85,      4661,
20120302,1015.00,1056.55,920.00,935.45,      1305,SPH
20120303,940.45,944.80,938.00,938.00,        52,
20120305,934.00,951.60,932.00,934.15,    101372,
20120306,926.60,945.00,901.10,911.25,       728,
20120307,910.00,910.00,884.00,888.70,      1095,
20120309,888.00,901.75,881.05,889.60,       983,
20120312,914.00,914.00,880.05,884.75,      1055,
20120313,934.90,934.90,880.05,899.40,      1717,SPH
20120314,915.00,915.00,868.00,876.25,      5110,
20120315,871.00,886.00,865.30,871.00,      1394,
20120316,872.00,880.00,852.05,875.85,      2218,SPL
20120319,886.35,892.00,880.25,885.40,    358281,
20120320,885.60,888.00,864.00,873.50,    162170,
20120321,866.00,879.00,866.00,876.15,       402,
20120322,877.00,884.50,866.55,879.05,       575,
20120323,880.00,900.00,879.05,896.20,    101839,
20120326,896.00,909.05,882.30,884.05,      1094,
20120327,889.95,896.05,865.70,882.15,      1584,
20120328,863.60,896.00,852.30,885.00,      1464,SPL
20120329,867.00,910.00,867.00,904.50,      1499,
