Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,177.00,179.70,177.00,178.40,      7202,
20110607,178.00,179.50,175.15,175.90,      4339,SPL
20110608,178.00,179.00,177.00,177.75,       649,
20110609,176.05,185.95,176.05,184.10,     28100,
20110610,185.00,194.00,182.20,185.90,     67406,
20110613,188.00,188.00,183.00,183.15,      2692,
20110614,184.00,186.75,180.55,184.95,      8352,
20110615,184.25,197.00,183.55,184.90,     26714,
20110616,182.90,186.80,182.40,185.20,     15717,
20110617,186.75,199.65,185.15,188.35,     27503,SPH
20110620,186.00,188.90,175.10,184.80,     26456,SPL
20110621,187.50,187.50,183.25,184.90,     11324,
20110622,184.95,184.95,180.00,182.90,      4586,
20110623,181.00,183.00,180.60,183.00,      8826,
20110624,183.50,183.95,182.30,183.50,     13258,
20110627,185.50,185.50,182.30,184.85,      2129,
20110628,182.00,184.50,182.00,182.50,      4023,
20110629,182.00,193.75,182.00,193.00,     31344,SPL
20110630,197.70,199.00,192.10,195.05,      9761,SPH
20110701,196.45,196.45,189.20,191.65,      4266,
20110704,193.90,193.90,187.05,187.85,     29721,
20110705,188.40,188.40,186.05,186.85,      1451,
20110706,189.10,196.75,182.00,193.45,      9901,
20110707,195.00,198.00,192.50,194.15,      6963,
20110708,195.90,195.90,186.10,188.90,      2148,
20110711,187.30,190.00,185.15,188.15,      2803,
20110712,187.10,188.00,183.05,184.80,      1258,SPL
20110713,186.00,193.85,186.00,193.30,      9552,
20110714,195.00,204.75,195.00,196.85,     24023,
20110715,198.00,201.70,198.00,200.00,     11856,
20110718,204.50,208.00,200.00,203.70,     12448,SPH
20110719,204.00,205.00,200.60,202.05,      5147,
20110720,202.00,204.00,196.30,199.95,      1597,
20110721,199.90,202.80,195.00,198.80,      2299,SPL
20110722,200.00,204.70,200.00,204.10,      6105,
20110725,205.00,206.70,202.00,205.95,      8899,
20110726,200.00,206.75,200.00,204.10,      7622,
20110727,201.00,205.00,196.05,203.00,     13025,
20110728,203.00,204.80,200.00,201.20,      1545,
20110729,200.00,207.00,200.00,200.60,      8755,SPH
20110801,201.00,204.50,196.05,199.40,     13751,
20110802,202.00,203.00,195.00,200.00,      6633,
20110803,199.50,203.95,197.50,202.70,      4348,
20110804,200.00,202.00,196.05,197.25,      1994,
20110805,197.00,198.00,189.00,192.70,     19970,
20110808,185.05,192.00,185.05,189.75,      8021,
20110809,185.00,193.65,180.00,188.60,     15615,SPL
20110810,192.00,195.45,190.50,192.15,      1799,
20110811,189.00,194.00,189.00,190.50,      1806,
20110812,191.50,198.00,190.00,190.70,       881,SPH
20110816,193.00,195.00,189.55,190.00,      2236,
20110817,189.00,190.65,182.50,183.65,     22550,
20110818,185.00,186.00,181.50,182.00,      5544,
20110819,180.50,181.95,177.00,179.45,      5957,
20110822,180.00,187.95,179.05,186.15,      1145,
20110823,186.50,187.00,181.00,184.20,      1618,
20110824,187.00,187.00,180.00,182.50,      2016,
20110825,183.00,183.00,180.00,180.80,       509,
20110826,182.95,184.00,176.50,178.15,      3991,SPL
20110829,180.00,185.95,178.10,183.80,      1630,
20110830,186.95,190.00,181.20,187.85,      7846,
20110902,189.75,189.75,183.05,185.60,       718,
20110905,188.75,188.80,180.10,185.05,      2065,
20110906,184.00,190.95,183.15,189.30,      2601,
20110907,189.70,191.00,187.05,190.65,      6887,SPH
20110908,191.00,191.00,188.00,188.40,      1310,
20110909,189.95,189.95,183.00,185.10,      1198,
