Date,Open,High,Low,Close,    Volume,SwingPoint
20110909,730.00,736.50,720.00,725.65,       891,
20110912,726.00,726.00,715.20,722.20,      2444,
20110913,722.00,723.85,715.70,720.00,     15791,
20110914,712.10,728.00,703.50,722.05,      3740,SPL
20110915,720.10,727.00,719.60,726.40,      3763,
20110916,727.00,734.85,724.00,725.90,      2760,
20110919,718.30,729.85,718.30,725.00,      4037,
20110920,723.30,735.00,723.05,731.60,      4947,
20110921,736.90,739.50,728.00,733.85,      1619,SPH
20110922,726.55,736.00,725.00,726.40,      2437,
20110923,720.50,726.00,718.50,722.50,     11630,
20110926,717.40,725.90,710.10,720.10,      6640,
20110927,723.90,729.00,721.00,728.50,      1211,
20110928,723.05,732.00,715.05,725.90,      3959,
20110929,726.90,735.00,717.20,729.65,      2321,
20110930,734.85,734.85,707.00,717.30,      1718,SPH
20111003,728.00,728.00,706.10,712.70,      2041,
20111004,719.00,721.00,707.00,712.10,      4767,
20111005,711.30,718.50,700.10,704.35,       909,
20111007,719.75,719.75,696.55,705.20,      2790,SPL
20111010,702.00,717.90,702.00,712.15,       515,
20111011,714.00,725.00,713.40,723.65,      1385,
20111012,725.00,729.35,715.70,723.30,       385,
20111013,724.00,724.00,711.60,714.75,      2244,
20111014,721.00,721.00,709.80,715.80,       569,
20111017,719.75,719.75,699.80,708.20,      6933,
20111018,710.00,713.00,705.00,707.30,       883,
20111019,713.00,730.00,712.00,712.75,       645,SPH
20111020,712.00,715.60,708.10,714.30,       940,
20111021,706.00,715.00,698.00,702.65,     42598,
20111024,699.00,699.00,658.20,660.30,      8696,
20111025,660.05,664.90,651.00,657.60,      2763,
20111026,679.90,679.90,655.00,660.45,       928,
20111028,665.00,679.00,665.00,672.00,      4220,
20111031,677.50,677.50,661.00,665.30,      5138,SPH
20111101,665.00,665.00,657.00,657.80,      3032,
20111102,659.90,659.90,650.00,652.10,      3056,
20111103,650.00,666.60,646.60,658.60,      6543,
20111104,647.50,674.90,647.45,663.35,      3586,
20111108,674.00,674.00,658.00,668.40,      4264,
20111109,668.00,668.00,655.35,660.75,      1755,
20111111,664.95,664.95,649.50,655.15,      2641,SPH
20111114,660.00,661.05,648.15,649.75,      3247,
20111115,649.00,651.00,641.05,643.05,      2480,
20111116,640.00,649.50,635.05,643.70,      3435,
20111117,638.50,647.95,631.65,634.60,       450,
20111118,631.05,640.00,623.15,633.40,       731,
20111121,654.95,655.00,616.00,622.75,      2061,
20111122,606.00,629.90,606.00,622.50,       680,SPL
20111123,617.05,628.15,608.00,611.30,       807,
20111124,611.30,613.00,606.65,610.95,       862,
20111125,621.00,622.00,613.00,615.95,       547,
20111128,632.00,632.00,618.00,623.20,       464,
20111129,621.25,629.00,618.00,620.05,       723,
20111130,629.90,629.90,615.00,617.95,       355,
20111201,625.00,638.40,622.10,632.65,     11392,
20111202,627.85,642.00,627.65,638.25,      1697,
20111205,631.00,642.25,622.05,625.60,       561,
20111207,637.00,641.90,619.05,622.70,      1891,
20111208,635.00,635.00,615.00,620.30,      1145,
20111209,635.90,637.00,620.05,620.20,      3651,
20111212,620.00,622.05,605.15,607.65,      2070,
20111213,662.70,662.70,600.00,609.55,      1092,SPH
20111214,604.00,616.90,595.55,600.15,      1328,
20111215,603.80,603.80,585.00,595.35,      1434,
20111216,605.00,605.00,590.35,591.50,       699,
20111219,585.45,594.80,573.00,577.00,      3372,
20111220,585.00,585.00,571.25,580.05,      8281,
20111221,585.00,585.00,566.15,572.90,     18977,SPL
20111222,580.00,583.00,570.20,581.70,     11653,
20111223,585.00,587.10,577.10,578.55,      1930,
20111226,575.00,590.00,575.00,588.95,      2785,
20111227,590.00,590.00,577.40,582.70,      1849,
20111228,590.00,590.00,571.00,573.90,      9613,
20111229,580.00,580.00,570.00,571.05,       653,
20111230,584.00,584.00,563.00,566.00,      1020,
20120102,595.00,595.00,560.00,572.50,      1535,SPH
20120103,575.00,575.00,563.30,564.30,       928,
20120104,570.00,579.90,557.00,559.90,      2951,
20120105,561.00,575.05,560.55,562.55,      3365,
20120106,560.00,564.95,556.15,558.25,       498,SPL
20120107,561.00,561.00,558.20,559.40,       279,
20120109,569.00,569.00,556.55,561.65,       633,
20120110,582.95,582.95,571.00,576.60,      1477,
20120111,579.00,604.00,579.00,589.60,      9062,
20120112,621.00,621.00,590.00,598.35,      2210,
20120113,625.00,625.00,600.00,608.20,      4978,SPH
20120116,609.95,620.00,605.25,614.45,      1485,
20120117,623.35,623.35,605.00,612.20,      1228,SPL
20120118,610.00,618.00,608.05,612.15,      1080,
20120119,612.50,619.90,611.05,617.95,      3198,
20120120,620.00,624.90,612.00,612.00,      4575,
20120123,605.60,623.95,605.60,615.30,       387,
20120124,622.00,622.85,616.50,619.10,      2680,
20120125,621.00,623.70,616.10,622.60,       313,
20120127,624.00,631.00,621.65,628.00,      1464,SPH
20120130,628.75,628.95,616.05,617.10,       717,
20120131,622.30,622.30,611.65,620.35,      1391,
20120201,620.00,622.00,607.00,613.60,      3232,SPL
20120202,620.00,621.00,614.00,617.95,      1156,
20120203,614.10,619.70,612.10,618.30,      4203,
20120206,625.00,626.80,620.00,624.00,      5238,
20120207,624.00,627.95,620.00,620.20,       647,
20120208,617.00,622.95,617.00,619.70,      1804,
20120209,619.70,625.00,619.50,623.05,      1072,
20120210,626.00,633.95,617.60,618.80,      3710,
20120213,620.95,629.80,618.00,618.60,      3401,
20120214,620.00,624.90,617.00,618.40,      3280,SPL
20120215,627.75,638.00,622.55,628.20,      7120,
20120216,635.00,635.80,627.20,629.90,     11318,
20120217,640.10,649.90,625.00,638.40,     86540,
20120221,653.00,655.00,640.50,641.80,     41957,SPH
20120222,641.00,644.95,632.00,633.40,     15226,
20120223,650.00,650.00,624.00,627.45,      8686,
20120224,628.00,645.00,624.00,626.00,     19186,
20120227,628.00,635.00,612.00,615.75,     14149,
20120228,627.00,627.00,613.80,614.95,     10825,
20120229,619.00,635.00,616.00,631.45,      8842,
20120301,635.00,635.00,616.10,617.55,     12437,
20120302,620.00,626.50,610.00,621.20,      6889,SPL
20120303,620.05,634.80,620.00,633.65,      1676,
20120305,614.00,643.65,614.00,636.80,      9889,
20120306,639.90,657.00,637.05,648.65,     17475,
20120307,644.00,650.00,636.10,638.50,      9104,
20120309,645.45,647.00,638.50,640.55,      6049,
20120312,648.00,652.00,644.00,649.70,      8317,
20120313,648.00,654.45,644.75,647.50,      9211,SPL
20120314,668.95,668.95,646.55,650.55,      5945,SPH
20120315,645.75,650.00,645.75,648.05,      6452,
20120316,650.00,654.00,646.00,647.50,      4357,
20120319,657.00,664.00,651.50,653.30,      6490,
20120320,657.00,657.00,648.00,649.20,      5586,
20120321,650.00,652.00,648.40,649.90,      5745,
20120322,653.90,653.90,643.20,647.60,      7370,
20120323,632.50,650.00,632.50,649.50,      3447,
20120326,654.00,654.00,645.00,647.95,      2458,
20120327,647.95,655.95,646.00,648.85,      2310,
20120328,636.00,651.90,622.00,647.30,      9419,SPL
20120329,648.00,655.50,646.00,649.75,      6127,
20120330,654.80,654.80,647.65,649.45,      6707,
20120402,654.90,668.90,654.90,665.40,     23037,
20120403,669.90,683.70,669.90,679.35,     14009,SPH
20120404,680.00,682.50,669.00,670.25,     19195,
20120409,677.00,682.00,665.00,666.60,     24008,
20120410,668.60,678.75,667.00,673.90,     10144,
20120411,679.40,680.00,669.15,674.60,     16084,
20120412,655.00,655.00,635.10,636.75,     11734,
20120413,643.45,655.00,631.60,635.05,     14026,SPL
20120416,645.00,646.70,638.00,638.55,      5175,
20120417,641.50,644.15,637.50,640.90,      7425,
20120418,642.75,642.75,633.40,635.60,      8667,
20120419,641.95,642.25,636.00,636.60,      4825,
20120420,640.50,659.90,635.00,641.05,     21869,SPH
20120423,645.00,649.45,632.00,634.25,      4114,
20120424,630.10,642.90,626.00,627.50,     10403,
20120425,627.50,632.00,623.10,628.40,      5659,
20120426,640.00,640.00,607.00,621.10,     10998,
20120427,607.00,622.50,605.00,608.10,      9180,
20120428,615.00,615.00,610.00,612.10,       628,
20120430,613.00,614.95,609.90,613.85,      3179,
20120502,615.00,615.00,610.00,610.25,      2666,
20120503,610.00,611.50,603.00,607.35,      4841,
20120504,606.70,612.90,598.25,602.60,      6043,
20120507,600.00,609.00,591.00,603.40,      4221,
20120508,619.95,625.00,601.10,603.50,      3396,SPH
20120509,611.00,611.00,591.25,598.00,      3172,
20120510,605.00,605.05,594.00,597.35,      1657,
20120511,597.00,609.00,590.00,591.75,      4932,
20120514,590.00,595.00,586.00,587.50,      2339,
20120515,585.00,594.00,582.10,588.50,      1961,
20120516,581.10,594.00,581.10,589.65,      2956,
20120517,594.00,594.00,580.10,585.10,      1671,
20120518,580.00,594.00,575.10,593.95,      1570,SPL
20120521,595.00,598.75,590.25,593.55,      1768,
20120522,595.00,595.00,588.00,589.35,       555,
20120523,595.00,595.00,579.90,581.65,      2912,
20120524,590.00,593.00,580.00,587.20,      5355,
20120525,598.00,598.00,585.00,591.45,      3558,
20120528,592.00,599.90,591.00,598.15,      2529,
20120529,598.15,610.95,597.05,604.00,      1041,
20120530,604.00,606.70,600.00,601.50,       820,
20120531,600.00,619.90,599.50,605.80,      2743,
20120601,600.00,604.00,592.25,594.70,       721,
