Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,542.00,542.00,520.00,525.00,        83,SPL
20110607,529.85,530.00,520.00,527.00,       175,
20110608,533.00,533.00,525.00,532.80,        31,
20110609,534.90,543.90,524.00,535.60,       719,
20110610,544.70,544.70,525.00,531.00,       550,
20110613,538.90,585.00,520.20,569.75,      9254,
20110614,579.00,624.00,574.00,584.30,     32625,SPH
20110615,580.00,589.00,551.50,554.20,      3294,
20110616,597.90,597.90,536.05,549.95,      2618,
20110617,550.00,558.00,537.00,544.00,       499,
20110620,555.00,555.00,517.15,519.00,      1342,
20110621,515.05,530.00,515.05,518.35,       461,
20110622,523.00,529.00,512.20,516.75,       550,
20110623,512.00,526.00,506.20,510.15,       671,SPL
20110624,539.20,539.20,525.00,527.70,        89,
20110627,520.05,537.00,520.05,531.25,      2481,
20110628,531.00,533.95,523.00,527.10,      2124,
20110629,531.00,549.00,531.00,538.25,       143,
20110630,538.00,550.00,533.50,541.60,       416,
20110701,549.90,549.90,533.00,549.00,       118,
20110704,549.00,549.00,531.00,536.75,       739,SPL
20110705,541.00,550.00,537.00,546.90,       327,
20110706,548.00,548.00,537.30,542.10,       564,
20110707,546.00,561.00,542.10,551.90,      2461,
20110708,564.00,564.00,541.05,545.00,      1074,
20110711,549.00,554.90,543.15,544.40,       994,
20110712,544.00,552.90,538.10,543.00,       375,
20110713,550.00,559.90,543.00,546.30,       782,SPL
20110714,553.00,568.00,553.00,563.00,      1420,
20110715,560.00,572.00,556.15,563.10,       961,
20110718,560.00,571.00,560.00,566.35,       306,
20110719,560.00,584.00,560.00,576.75,      1194,
20110720,581.00,582.90,565.00,573.85,      1276,
20110721,575.00,575.00,565.55,573.55,       319,
20110722,573.55,584.90,568.00,580.15,      1967,
20110725,589.00,599.90,585.00,589.95,      2571,
20110726,598.00,602.95,578.05,581.75,      2405,SPH
20110727,589.00,589.00,576.00,579.60,       168,
20110728,580.00,580.00,574.00,579.40,        73,
20110729,585.00,585.00,567.00,573.30,       551,
20110801,598.00,599.00,575.00,580.30,       469,
20110802,575.00,580.00,562.55,570.00,       316,
20110803,560.00,575.00,560.00,569.75,        91,
20110804,574.00,575.00,550.00,554.80,       840,SPH
20110805,530.00,543.95,522.55,532.35,      1094,
20110808,543.50,543.50,521.00,525.20,       960,
20110809,525.00,527.90,515.00,516.50,       421,
20110810,512.00,560.00,512.00,557.60,      1134,
20110811,549.90,549.90,525.10,532.60,       225,
20110812,534.00,537.00,522.10,527.70,       234,
20110816,539.00,539.00,516.05,517.20,       105,SPH
20110817,522.00,534.95,506.00,508.05,      1062,
20110818,510.00,510.00,497.00,500.40,       803,
20110819,519.00,519.00,494.10,510.00,        90,
20110822,514.90,514.90,495.00,496.90,       626,
20110823,504.90,513.80,496.00,504.40,       550,
20110824,518.00,518.00,509.00,511.00,        29,
20110825,504.00,505.05,504.00,505.00,        58,
20110826,505.00,512.00,492.30,496.10,       297,SPL
20110829,510.00,510.00,495.00,502.00,       101,
20110830,519.00,519.00,502.55,503.30,        48,
20110902,518.95,518.95,500.00,504.45,       167,
20110905,517.00,517.00,498.00,512.20,       403,
20110906,505.10,518.05,505.10,518.05,        77,
20110907,518.80,530.00,507.05,525.90,       664,
20110908,538.90,538.90,538.90,538.90,        30,
20110909,544.00,544.00,520.00,526.60,       239,SPH
20110912,535.00,535.00,512.00,513.15,        62,
20110913,525.00,525.00,513.00,514.10,        93,
20110914,529.00,529.00,510.00,520.00,       159,
20110915,528.50,528.50,502.00,512.15,       796,SPL
20110916,523.00,523.00,505.00,509.30,      1031,
20110919,520.00,530.00,519.90,525.90,       282,
20110920,525.15,545.00,525.10,540.60,       461,
20110921,548.60,553.00,535.15,550.10,       577,SPH
20110922,540.00,546.00,531.00,533.00,       430,
20110923,535.00,537.95,522.35,525.90,       237,
20110926,538.95,538.95,510.40,517.00,       443,
