Date,Open,High,Low,Close,    Volume,SwingPoint
20111104,540.00,550.00,536.10,542.85,     23009,
20111108,546.05,557.60,546.05,548.05,     15270,
20111109,550.00,553.85,535.00,537.50,     10641,
20111111,559.90,564.00,525.00,528.50,      4980,SPH
20111114,544.40,544.40,506.00,516.30,      5124,
20111115,516.00,521.00,495.20,499.85,      5636,
20111116,499.00,499.00,483.25,485.90,     11906,
20111117,492.80,495.00,483.70,493.05,      3807,
20111118,486.25,497.75,477.00,488.70,      8680,
20111121,489.00,492.00,476.00,481.25,      3660,
20111122,478.25,487.00,467.45,473.55,      5698,
20111123,463.25,473.80,437.00,447.40,     16182,SPL
20111124,455.00,466.00,440.00,462.40,     11683,
20111125,458.00,490.00,458.00,484.00,    173640,
20111128,488.00,506.95,488.00,497.00,     13936,
20111129,495.00,503.00,493.05,500.60,     61411,
20111130,496.00,508.00,495.15,504.40,      6961,
20111201,512.20,523.85,500.00,503.95,     10577,
20111202,503.95,518.50,503.00,514.75,     27760,
20111205,515.00,521.25,511.50,516.95,      4780,
20111207,522.00,527.90,512.55,515.90,      5768,SPH
20111208,518.00,519.95,500.10,507.55,      6808,
20111209,501.00,508.50,492.70,504.55,      4555,
20111212,505.00,505.00,480.00,484.15,      6519,
20111213,488.00,488.00,478.00,480.10,      6994,
20111214,484.35,489.50,476.25,478.10,      5923,
20111215,483.00,483.00,463.50,472.25,      7166,
20111216,480.00,480.00,456.00,460.75,      3701,
20111219,456.00,470.05,445.10,459.75,     11694,SPL
20111220,470.00,475.00,452.15,468.65,     23643,
20111221,472.00,484.00,460.05,470.30,      6377,SPH
20111222,468.00,470.00,454.10,464.85,      5501,
20111223,466.00,474.75,460.95,464.80,      3909,
20111226,461.00,479.00,458.00,469.30,      6567,
20111227,470.00,480.00,465.00,466.80,      4193,
20111228,467.00,479.75,459.00,469.45,      5103,
20111229,469.30,472.95,452.10,455.95,      7641,
20111230,455.00,465.00,451.95,455.15,     10380,SPL
20120102,458.00,461.85,453.50,460.20,      4377,
20120103,463.90,473.60,462.00,467.90,      9836,
20120104,466.85,482.90,464.35,473.05,     20585,
20120105,473.70,476.35,464.00,471.55,     16766,
20120106,467.10,480.00,466.10,475.05,      8304,
20120107,475.00,489.85,473.25,484.80,      3701,
20120109,494.80,509.00,494.80,497.80,     24129,
20120110,500.00,508.00,492.15,505.95,     13137,SPL
20120111,505.65,517.00,504.90,512.80,      8769,
20120112,507.00,521.00,507.00,515.60,     12672,
20120113,515.00,520.00,511.25,516.20,     11989,
20120116,515.85,518.00,508.50,517.15,      4642,
20120117,517.00,534.80,517.00,527.35,     11535,
20120118,531.00,531.80,505.00,508.70,      8248,
20120119,519.00,541.00,515.00,533.70,     18946,
20120120,542.00,546.85,524.00,527.95,     14028,SPH
20120123,537.00,542.80,527.55,529.15,      6840,
20120124,530.00,537.00,524.10,531.15,      8463,
20120125,534.95,537.45,507.00,527.60,     13542,SPL
20120127,525.00,539.00,513.45,529.85,     14269,
20120130,539.35,543.95,513.05,520.95,     13847,
20120131,516.05,533.00,511.00,530.60,     12354,
20120201,531.00,540.00,523.05,535.20,     20498,
20120202,537.00,543.95,529.40,532.35,      8308,
20120203,531.05,556.70,525.00,548.05,     26432,
20120206,441.00,591.00,441.00,574.20,     52450,SPL
20120207,571.00,579.80,547.05,549.70,     21608,
20120208,551.90,561.85,551.90,556.10,      8626,
20120209,551.55,575.00,551.55,571.80,     17551,
20120210,574.00,583.00,571.50,577.55,     22540,
20120213,584.75,588.80,565.00,572.05,     12518,
20120214,575.50,592.90,570.00,588.00,     11324,
20120215,580.00,601.50,580.00,595.30,     17676,SPL
20120216,601.05,615.00,593.00,607.40,     25452,
20120217,611.60,642.85,610.30,634.45,     45155,
20120221,636.70,639.90,618.30,638.65,     18693,
20120222,626.00,657.95,626.00,640.05,     36751,
20120223,630.65,653.00,620.00,644.85,     13893,
20120224,653.30,657.60,638.00,652.95,     18919,
20120227,655.20,658.40,637.00,642.90,     31739,SPL
20120228,642.00,672.00,638.20,668.90,     25022,
20120229,675.00,676.00,653.15,663.45,     11639,
20120301,659.30,674.90,658.10,662.90,      8163,
20120302,665.90,671.00,657.00,662.60,      8514,
20120303,660.00,660.05,656.05,656.95,       358,
20120305,660.00,671.80,651.65,665.70,      8927,
20120306,661.00,680.00,657.00,669.85,     28885,
20120307,664.15,677.00,652.00,659.20,      8164,SPL
20120309,660.00,684.00,660.00,667.45,      6269,
20120312,690.00,692.10,675.00,688.55,      9811,
20120313,695.00,700.00,673.00,681.10,     53575,
20120314,684.25,698.00,676.30,687.25,     74581,
20120315,687.00,687.00,675.60,681.85,      9567,
20120316,694.90,702.15,681.00,684.95,     33685,SPH
20120319,677.85,687.20,662.55,670.15,      7541,
20120320,660.00,666.25,655.90,661.25,      5926,
20120321,660.00,696.00,654.75,688.70,      8473,
20120322,679.10,696.00,668.00,672.95,      5500,
20120323,675.50,688.00,665.25,680.45,      7732,
20120326,683.65,683.85,665.00,668.40,      3342,
20120327,665.00,666.40,648.00,656.30,     10940,
20120328,625.95,646.50,615.55,626.30,     57099,
20120329,614.35,619.10,597.75,611.65,     46216,
20120330,610.00,679.90,591.00,651.50,     47795,SPH
20120402,640.00,643.90,617.80,620.85,     22813,
20120403,624.60,630.10,615.00,617.15,     17805,
20120404,602.85,625.95,601.25,618.25,     15273,
20120409,608.00,613.00,578.95,608.25,     10149,
20120410,603.00,603.00,577.20,580.70,     26190,
20120411,556.00,576.60,554.70,565.85,     16378,
20120412,565.00,585.00,560.40,581.55,     18474,
20120413,583.80,594.70,580.05,583.35,      6944,SPH
20120416,572.30,584.00,572.30,580.00,      5663,
20120417,581.90,588.55,570.55,574.60,      5441,
20120418,581.00,585.10,575.00,575.30,      3701,
20120419,573.75,592.85,548.00,563.40,    100201,
20120420,560.50,560.50,536.00,554.00,     14561,
20120423,554.00,565.00,542.15,551.50,      3584,
20120424,550.00,550.00,541.65,546.00,      7023,
20120425,542.10,552.00,542.10,547.05,      2976,
20120426,545.00,552.30,528.00,534.05,      4804,SPH
20120427,539.70,544.25,520.00,529.75,      3820,
20120428,529.20,533.00,527.20,530.55,       272,
20120430,521.45,535.00,520.20,534.00,      7837,
20120502,536.00,541.45,526.10,528.00,      3240,
20120503,527.00,529.00,518.15,521.45,      3144,
20120504,519.50,524.50,512.35,518.80,      1712,
20120507,516.00,521.45,500.90,514.85,      3232,
20120508,515.00,528.00,514.40,522.65,      9568,
20120509,524.75,530.00,515.05,521.45,      1853,
20120510,518.40,536.65,513.90,527.60,      6603,SPH
20120511,525.00,530.00,515.70,528.05,      5899,
20120514,517.00,519.95,501.20,505.15,      5643,
20120515,500.00,522.95,492.10,517.75,      6274,
20120516,505.00,513.00,505.00,508.35,      2479,
20120517,510.00,517.80,495.25,512.40,      4090,
20120518,507.50,511.00,444.90,473.85,    450051,SPL
20120521,472.00,490.00,462.00,481.40,     18889,SPH
20120522,483.25,489.95,467.10,470.20,      8972,
20120523,469.00,470.00,455.10,462.60,      6826,
20120524,469.00,471.15,455.00,460.25,      3769,
20120525,461.00,462.00,451.05,455.70,      4269,
20120528,466.00,478.50,453.05,454.55,     10842,
20120529,458.95,459.95,434.00,436.60,     18951,
20120530,439.75,439.75,427.50,429.35,     10717,
20120531,425.10,433.00,412.35,429.60,     24780,
20120601,418.55,422.85,405.00,416.85,     40905,
