Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,140.60,143.00,139.80,142.20,      1794,SPL
20110607,142.50,142.50,139.85,140.40,       376,
20110608,141.10,158.95,141.10,152.05,     14141,SPH
20110609,149.15,158.55,149.15,157.10,      9593,
20110610,157.00,157.50,151.00,152.75,      2704,
20110613,154.90,156.00,151.00,151.55,      1881,
20110614,153.00,154.95,149.15,150.40,      1956,
20110615,152.00,152.00,143.50,146.80,      5309,
20110616,147.10,152.50,144.30,147.40,      2463,
20110617,145.00,152.60,144.05,146.25,      4534,SPH
20110620,146.50,146.50,141.00,141.45,      1370,
20110621,142.00,144.85,142.00,142.50,       455,
20110622,143.00,143.00,138.05,139.90,      1737,
20110623,139.25,140.00,135.05,136.40,      1742,SPL
20110624,140.00,141.95,137.00,137.60,      1871,
20110627,139.00,142.00,137.00,139.05,       650,
20110628,137.00,152.00,137.00,151.10,      6328,
20110629,151.10,156.00,148.00,154.50,      2882,
20110630,156.00,156.60,153.70,154.70,      4648,
20110701,157.50,159.75,155.00,156.10,      2861,
20110704,162.00,167.20,161.65,165.50,     78402,
20110705,165.60,169.00,162.55,164.05,     13664,SPH
20110706,163.05,165.00,162.00,163.15,      2670,
20110707,162.05,164.70,162.00,163.90,      6728,
20110708,162.05,164.50,160.00,160.70,      6332,
20110711,158.90,163.95,158.90,161.15,      4797,
20110712,161.00,161.00,156.05,157.30,      5212,SPL
20110713,158.95,159.95,157.90,159.40,      4026,
20110714,157.25,165.75,157.25,164.60,      5934,
20110715,167.00,169.40,165.50,168.35,      6529,
20110718,169.00,170.10,164.00,165.25,      2277,SPH
20110719,165.00,165.00,158.25,160.75,      8414,
20110720,161.95,163.70,161.10,162.30,      3920,
20110721,162.00,162.10,160.90,161.25,       518,
20110722,162.00,163.00,157.20,158.05,      2297,
20110725,157.90,162.00,157.90,160.30,      3930,
20110726,158.45,160.90,157.10,159.90,      5355,
20110727,155.10,160.90,155.10,157.45,      2504,
20110728,156.05,157.70,153.30,154.60,      3024,
20110729,155.95,156.75,154.10,154.85,      1436,
20110801,152.00,161.90,151.25,153.70,      1174,SPH
20110802,154.00,154.00,148.30,150.85,      2750,
20110803,152.00,152.00,146.25,147.50,      2108,
20110804,148.00,150.95,145.70,146.25,       802,
20110805,138.40,148.00,137.00,143.40,      8038,
20110808,142.50,144.60,139.00,141.10,      3775,
20110809,137.00,141.95,136.25,139.50,      3229,
20110810,142.95,143.00,136.10,137.25,      3307,SPH
20110811,138.00,139.00,135.70,136.55,      2852,
20110812,134.00,137.00,133.30,134.80,      2628,
20110816,137.00,139.90,130.40,131.10,      3684,
20110817,134.00,135.75,130.00,133.70,      2735,
20110818,132.15,134.90,131.05,132.95,      2451,
20110819,133.30,133.30,126.00,127.00,      2803,
20110822,130.00,131.00,127.05,128.15,      8059,
20110823,131.00,136.00,128.00,133.40,      2258,
20110824,134.00,136.00,131.00,132.25,       945,
20110825,130.50,133.90,125.05,127.40,      3551,
20110826,130.00,132.95,125.00,125.05,      3261,SPL
20110829,129.00,130.50,126.25,128.00,      3412,
20110830,132.00,136.90,126.00,128.20,      4031,
20110902,137.70,137.70,126.60,127.75,      1803,
