Date,Open,High,Low,Close,    Volume,SwingPoint
20111102,122.95,122.95,120.05,120.50,      1440,
20111103,120.00,122.45,118.05,119.30,      2883,
20111104,120.95,122.90,119.00,119.30,      4696,
20111108,126.35,126.35,117.30,117.75,      4054,SPH
20111109,120.35,120.35,115.55,115.95,      2216,
20111111,117.45,117.45,112.55,113.10,      2234,
20111114,114.45,114.45,107.20,109.15,      5290,
20111115,110.75,110.95,105.00,107.15,      7096,
20111116,102.40,109.45,102.40,102.85,      7270,
20111117,107.70,114.60,100.25,107.70,     41589,
20111118,108.30,113.00,103.10,105.35,      6903,SPH
20111121,106.40,108.00,102.15,103.15,      6928,
20111122,105.30,106.50,99.75,100.35,      8777,
20111123,100.10,101.60,98.45,99.25,      3838,
20111124,98.50,98.90,94.00,97.85,      9976,SPL
20111125,95.20,99.90,95.00,98.10,      8882,
20111128,99.50,101.75,99.50,100.20,      1671,
20111129,103.25,103.25,99.90,100.10,      1344,
20111130,101.50,101.50,98.15,98.90,    146323,
20111201,101.85,101.85,99.00,99.55,      1898,
20111202,101.00,101.20,97.65,100.40,      5125,
20111205,100.00,101.20,98.50,99.00,      3643,
20111207,99.00,106.70,98.60,100.20,    125364,SPH
20111208,99.75,100.50,97.35,97.55,      4381,
20111209,96.15,97.95,95.80,96.10,     10871,
20111212,96.25,96.45,93.60,94.10,      7330,
20111213,94.10,94.45,92.55,94.00,      7114,
20111214,94.00,94.70,91.10,91.70,      1884,
20111215,91.10,91.70,87.30,88.05,      4583,
20111216,89.95,92.50,88.20,90.35,      4101,SPH
20111219,87.70,90.00,79.75,82.80,      9315,SPL
20111220,84.50,87.00,80.55,80.90,      1397,
20111221,84.40,85.85,80.00,84.30,     22719,
20111222,85.85,85.85,83.10,84.45,      2061,
20111223,85.10,87.65,85.00,85.40,      9328,
20111226,84.95,85.90,82.50,83.50,      2303,
20111227,84.10,85.50,83.25,83.75,      2042,
20111228,84.00,84.30,81.15,82.05,      2303,
20111229,82.10,83.00,81.55,82.10,       721,
20111230,83.00,85.00,81.00,82.25,      1645,
20120102,80.55,84.45,80.55,83.80,      1122,SPL
20120103,85.60,86.95,83.00,84.05,      3745,
20120104,85.00,87.15,85.00,85.25,      2010,
20120105,85.00,85.75,85.00,85.25,      1910,
20120106,85.50,88.00,85.50,86.65,      3229,
20120107,86.50,97.70,86.50,95.15,      4133,
20120109,94.70,98.95,90.00,97.05,      8268,
20120110,97.30,99.00,96.00,97.00,      2393,SPL
20120111,99.00,106.00,96.55,100.15,     17429,SPH
20120112,100.00,100.85,98.00,99.25,      5931,
20120113,100.45,104.70,100.45,102.60,     15606,
20120116,99.15,102.00,98.75,101.65,      1823,
20120117,105.00,105.00,102.15,104.20,      3750,
20120118,103.00,104.00,100.00,101.60,      1961,
20120119,102.10,104.90,102.00,104.20,      2791,SPL
20120120,104.10,108.50,103.95,104.10,      7663,
20120123,104.00,107.75,103.05,106.65,      1602,
20120124,106.00,109.00,105.55,107.85,      5851,
20120125,110.00,111.50,108.10,110.40,     10575,
20120127,112.40,117.50,112.40,114.10,     12861,
20120130,113.00,115.00,110.00,110.60,      4436,
20120131,111.65,112.95,109.00,110.25,      3404,SPL
20120201,111.20,115.95,109.50,114.75,     11448,
20120202,115.50,115.50,113.00,113.85,      9383,
20120203,114.00,115.45,113.10,113.30,      2866,
20120206,116.90,125.00,114.80,121.20,     40715,
20120207,116.20,122.45,116.20,118.70,      9435,
20120208,119.60,126.00,117.20,119.95,      9112,
20120209,128.00,128.00,119.05,122.35,      5956,SPH
20120210,120.05,124.45,119.00,120.00,      7385,
20120213,122.10,124.00,116.20,116.75,     28117,
20120214,116.50,121.40,110.55,111.65,     60580,
20120215,116.90,123.00,113.00,116.35,    121495,
20120216,117.00,122.85,115.00,120.75,    136940,
20120217,122.00,124.00,115.05,118.20,    155408,
20120221,119.90,120.85,116.00,117.35,     35771,SPH
20120222,119.95,120.85,109.30,110.10,     90189,
20120223,110.10,110.10,105.00,106.65,     12598,
20120224,108.80,111.85,105.10,106.85,     28201,
20120227,111.00,114.85,102.00,104.15,     82324,
20120228,105.10,107.95,104.50,105.75,     26764,
20120229,106.95,109.00,105.10,105.80,     19120,
20120301,105.50,105.90,103.75,104.50,     10094,
20120302,104.95,107.00,103.70,104.55,      8169,SPH
20120303,105.50,105.50,103.95,104.20,      1875,
20120305,104.25,104.60,101.20,102.05,      9884,
20120306,102.90,103.80,99.00,101.15,     16011,
20120307,100.10,101.90,98.10,99.20,     10287,
20120309,100.00,102.75,98.65,99.70,     19884,
20120312,102.00,105.00,100.50,100.85,     18646,
20120313,101.55,106.75,100.25,101.25,     34974,SPH
20120314,103.80,104.90,102.55,103.70,     12669,
20120315,101.60,103.80,99.65,101.30,      7601,
20120316,103.75,104.45,97.15,98.70,     24049,
20120319,98.00,101.85,97.00,97.80,      8288,
20120320,97.70,98.25,96.15,96.65,      8951,
20120321,96.50,98.50,96.00,96.70,     20129,
20120322,95.80,99.45,94.75,95.30,     43233,SPH
20120323,94.60,96.95,93.15,93.90,      4689,
20120326,93.10,94.10,89.50,90.05,     55926,
20120327,92.85,92.85,87.10,88.40,     66018,
20120328,88.00,91.00,86.10,87.85,     34956,SPL
20120329,87.00,91.00,87.00,88.55,     13318,
20120330,91.75,91.75,86.50,87.15,     15832,
20120402,87.60,93.60,87.60,91.65,     49499,
20120403,91.40,96.40,91.40,93.30,     21746,
20120404,93.90,95.45,92.70,94.40,     11780,
20120409,94.45,99.00,93.00,97.00,     85734,
20120410,98.10,99.85,96.15,97.15,     46402,SPL
20120411,97.00,99.30,96.25,96.85,     16917,
20120412,98.00,103.00,97.55,98.40,     19839,
20120413,98.70,101.80,97.00,97.50,     23021,
20120416,98.05,101.40,97.50,99.30,     56008,
20120417,99.85,100.45,98.00,98.95,     14864,
20120418,103.25,103.25,97.10,97.55,     55177,SPH
20120419,98.25,99.60,96.50,97.05,      8629,
20120420,96.10,97.25,94.75,95.00,     16163,
20120423,95.05,97.95,93.35,94.40,     11758,
20120424,95.50,96.50,93.50,93.95,      4804,
20120425,92.80,95.00,90.85,91.75,      4207,
20120426,92.15,92.70,90.20,91.15,      5903,
20120427,92.00,92.50,89.65,90.50,      9145,
20120428,90.10,91.60,90.00,90.35,       496,
20120430,92.45,92.50,88.70,90.05,      8401,
20120502,91.00,91.60,89.50,90.55,     10372,
20120503,89.50,90.70,89.15,90.10,      2994,
20120504,92.10,93.70,87.60,88.60,     31174,SPH
20120507,87.00,88.10,85.75,87.50,      8419,
20120508,88.80,88.80,85.80,86.30,      4104,
20120509,87.85,89.60,86.40,88.15,      3231,
20120510,88.00,89.30,87.00,87.40,      3091,
20120511,87.85,88.50,85.40,87.10,     11234,
20120514,89.00,93.00,86.10,89.05,     16775,
20120515,90.00,90.60,87.25,87.50,      7107,
20120516,87.05,95.70,85.75,94.85,    560548,
20120517,96.15,98.45,91.20,92.50,     56508,SPH
20120518,90.05,91.80,81.50,89.80,     17427,SPL
20120521,90.05,93.00,89.95,90.25,      7098,
20120522,93.00,93.50,89.50,90.60,     16079,
20120523,87.30,91.90,87.30,88.85,      5344,
20120524,90.40,90.40,88.00,88.25,      6851,
20120525,87.25,91.25,87.25,90.40,      5251,
20120528,91.75,92.00,90.60,90.80,      3202,
20120529,90.00,91.60,89.05,90.85,      3133,
20120530,89.15,91.00,89.10,89.40,      2232,
20120531,89.00,89.85,87.70,88.40,      3110,
20120601,88.85,92.90,87.10,87.70,     37101,
