Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,305.00,309.50,295.00,305.05,      4330,SPL
20110607,300.15,309.95,300.05,304.15,       742,
20110608,309.90,314.75,300.00,313.95,      1423,
20110609,310.85,313.90,303.05,311.65,        68,
20110610,314.95,314.95,302.00,312.00,      5292,SPH
20110613,312.00,312.00,300.00,302.70,       138,
20110614,305.00,307.00,296.00,300.40,      1544,
20110615,293.50,310.00,293.50,305.00,      4210,
20110616,305.00,305.00,300.25,300.50,        76,
20110617,304.90,312.95,296.00,309.70,      4216,
20110620,309.90,309.90,292.75,298.70,       554,
20110621,309.00,309.00,294.00,296.10,       115,SPH
20110622,298.00,298.00,290.00,290.10,       650,
20110623,290.00,293.00,285.05,290.00,      1714,
20110624,299.00,300.00,274.90,277.90,     16026,SPL
20110627,299.80,299.80,278.05,291.45,      6110,
20110628,295.90,295.90,285.35,286.45,       537,
20110629,295.00,295.00,285.00,286.10,      1657,
20110630,298.00,298.00,280.65,291.80,      4368,
20110701,299.00,299.95,290.00,294.25,      2249,
20110704,305.00,305.00,292.00,294.10,       778,SPH
20110705,296.00,296.80,286.10,289.20,       490,
20110706,293.00,297.00,290.00,294.95,       786,
20110707,295.00,300.00,295.00,295.30,       893,
20110708,299.95,299.95,291.25,296.35,       480,
20110711,295.00,297.70,285.00,297.70,       306,SPL
20110712,295.00,303.00,294.10,295.85,      1677,
20110713,299.00,302.40,295.00,296.00,        85,
20110714,295.00,301.50,292.00,300.25,       642,
20110715,300.00,310.10,300.00,307.40,      5326,
20110718,307.20,315.00,304.30,314.70,      1692,
20110719,305.00,317.65,305.00,313.10,       589,
20110720,314.00,314.00,306.05,308.15,       687,
20110721,308.00,310.00,305.05,305.05,       176,
20110722,308.00,313.00,307.00,309.75,       445,
20110725,315.75,315.75,303.35,305.50,       278,
20110726,303.10,309.90,303.10,307.50,       832,
20110727,315.90,324.00,306.00,320.50,      4368,
20110728,322.00,334.00,315.25,318.45,      6801,SPH
20110729,305.15,318.95,302.00,306.90,      1474,
20110801,303.00,308.00,301.00,303.00,       676,
20110802,304.20,305.90,291.00,292.25,      1735,
20110803,298.00,306.00,293.00,302.75,      1070,
20110804,317.50,317.50,296.20,298.45,      1056,
20110805,292.00,293.00,286.10,292.60,      1181,
20110808,294.95,294.95,280.05,282.70,      1181,
20110809,270.00,308.00,270.00,290.55,      7386,SPL
20110810,292.00,308.00,290.55,293.35,      5050,
20110811,348.00,348.00,280.10,288.70,      1083,SPH
20110812,302.00,302.00,286.00,288.70,       442,
20110816,291.00,304.50,290.00,293.20,      1768,
20110817,295.90,320.00,280.00,281.80,     20370,
20110818,287.00,290.10,281.70,282.90,      1267,
20110819,279.00,279.00,272.10,272.70,      1250,SPL
20110822,275.00,285.00,272.25,280.00,       414,
20110823,279.00,283.95,275.25,276.40,       546,
20110824,280.00,289.50,276.00,283.50,      2522,
20110825,283.50,283.50,277.00,277.15,       189,
20110826,276.05,282.00,276.05,280.00,       421,
20110829,281.25,289.65,275.00,276.20,      1330,
20110830,284.00,284.00,276.25,277.00,      1051,SPL
20110902,277.00,291.45,277.00,280.75,      1220,SPH
20110905,287.95,289.00,277.75,278.60,      3286,
20110906,285.95,285.95,276.80,279.60,      1076,
20110907,283.00,283.95,279.00,279.75,      1347,
20110908,283.80,285.00,278.40,279.65,      1972,
20110909,283.00,283.00,277.15,279.00,       654,
20110912,280.00,285.05,273.30,275.60,       937,
20110913,298.00,298.00,271.05,275.20,      1409,SPH
20110914,278.00,282.00,270.25,278.30,       503,SPL
20110915,278.00,279.35,275.10,277.85,       229,
20110916,280.00,280.00,271.70,274.55,       964,
20110919,271.85,278.65,271.85,275.15,       352,
20110920,275.55,282.95,275.55,280.05,      3854,
20110921,281.90,281.90,279.00,280.00,       565,
20110922,277.10,277.55,273.00,276.10,       822,
20110923,265.15,273.80,265.05,269.10,      1570,SPL
20110926,273.00,274.85,266.00,266.25,        62,
20110927,270.00,272.00,266.30,272.00,       269,
20110928,273.90,282.00,273.00,278.80,      1357,SPH
20110929,272.05,272.25,272.00,272.20,        82,
20110930,276.00,280.00,268.90,270.90,       955,
20111003,275.00,276.65,268.00,274.00,      1036,
20111004,272.00,272.00,266.10,266.65,       713,
20111005,271.00,273.55,265.30,272.85,       102,SPL
20111007,273.00,280.00,273.00,278.85,       812,
20111010,286.80,286.80,276.65,282.50,       488,SPH
20111011,285.00,285.00,280.00,280.00,       162,
20111012,282.00,284.95,277.00,277.40,        60,
20111013,284.00,285.85,276.80,278.75,       417,
