Date,Open,High,Low,Close,    Volume,SwingPoint
20111223,439.95,446.00,430.00,438.80,      3805,
20111226,457.85,457.90,443.50,453.00,      1922,
20111227,458.00,463.00,455.00,458.50,      1785,
20111228,463.00,463.00,443.40,445.55,      1724,
20111229,457.00,457.00,446.25,447.15,       609,
20111230,458.00,477.80,441.00,446.30,      4140,SPH
20120102,455.75,474.00,449.00,454.10,      4231,SPL
20120103,460.00,460.00,452.00,455.25,      2329,
20120104,455.00,458.95,454.05,454.90,       667,
20120105,462.00,462.00,452.10,452.25,      2088,
20120106,456.00,471.50,452.15,460.85,      5065,
20120107,460.00,460.00,460.00,460.00,        12,
20120109,465.00,466.00,452.00,456.10,      1223,
20120110,461.00,484.65,461.00,475.25,      7445,SPL
20120111,480.00,493.65,480.00,490.70,      2840,
20120112,494.95,508.80,488.05,498.10,     10250,
20120113,490.10,506.00,490.10,504.05,      3192,
20120116,507.00,510.85,495.00,495.85,      1578,
20120117,503.00,503.00,490.00,493.45,      2826,
20120118,498.90,515.00,492.00,503.00,      2288,
20120119,537.00,537.00,504.25,507.80,      1782,
20120120,500.00,512.75,499.65,503.60,      3907,
20120123,504.00,504.00,497.70,500.15,       507,
20120124,499.00,506.00,497.10,498.70,       924,
20120125,504.85,521.65,500.00,518.90,      2452,
20120127,522.00,538.00,520.05,524.10,      3241,SPH
20120130,529.00,529.00,514.10,519.05,       910,
20120131,532.00,532.00,495.25,504.40,     10747,
20120201,496.65,501.00,490.05,491.40,      3605,SPL
20120202,499.90,504.00,494.00,495.45,      2782,
20120203,500.00,501.00,491.25,497.40,      2346,
20120206,504.00,510.95,500.00,504.90,      4039,
20120207,505.00,507.65,499.55,502.90,      2710,
20120208,507.90,509.00,500.55,501.90,      1923,
20120209,508.00,509.50,502.10,507.75,      2221,
20120210,499.00,525.00,499.00,512.90,      7861,SPH
20120213,511.00,514.85,505.25,510.15,      4260,
20120214,496.35,518.00,496.35,511.90,      2624,
20120215,520.00,520.00,514.00,517.35,      2622,
20120216,518.00,518.00,510.00,513.15,      2093,
20120217,520.00,520.00,499.10,499.90,      5631,
20120221,503.00,508.95,496.40,501.35,      2555,
20120222,506.90,506.90,497.00,501.10,      1758,
20120223,491.35,504.90,491.35,493.90,      1449,
20120224,494.00,521.00,490.00,505.45,     11419,SPH
20120227,505.00,505.00,488.65,491.40,      3127,SPL
20120228,495.00,508.00,492.00,492.85,      4004,
20120229,504.00,505.40,498.00,503.40,      2447,
20120301,500.00,504.00,495.00,495.85,      1529,
20120302,504.00,504.00,491.10,493.60,      1594,
20120303,495.00,500.00,492.80,497.35,       517,
20120305,502.00,518.50,498.00,501.00,      9691,
20120306,506.50,506.50,493.25,494.90,      2521,
20120307,510.00,510.00,489.00,490.90,      1922,SPL
20120309,491.25,499.00,490.00,493.55,      1424,
20120312,497.70,497.70,490.00,495.10,      3181,
20120313,499.00,504.90,494.00,498.85,      1271,
20120314,504.60,527.20,500.00,518.50,     28867,
20120315,516.65,527.00,512.05,517.35,      4466,
20120316,523.95,523.95,511.30,513.95,      5117,
20120319,510.00,527.00,496.20,520.50,      3377,
20120320,522.00,526.00,521.60,523.90,      5745,
20120321,529.00,532.65,519.00,523.45,      7180,SPH
20120322,516.00,522.00,512.30,514.65,      1919,
20120323,517.00,518.00,506.00,511.65,      1495,
20120326,520.00,520.00,494.55,495.80,      2961,
20120327,503.00,503.00,494.95,495.05,      2337,
20120328,498.95,499.00,488.00,491.55,      9914,SPL
20120329,506.50,509.00,491.30,499.00,       438,
20120330,506.95,512.00,500.00,501.55,      2763,
20120402,512.90,514.10,502.10,510.45,      2743,
20120403,516.90,519.00,510.50,517.10,      1290,
20120404,516.00,520.00,512.75,518.85,      1512,
20120409,518.00,518.45,513.00,514.20,      1646,
20120410,510.00,513.50,504.35,507.50,      3196,SPL
20120411,518.00,534.80,507.00,520.20,      2942,
20120412,525.10,555.00,525.10,548.10,     20360,
20120413,554.90,636.00,552.05,620.45,    236015,
20120416,623.40,663.45,609.20,651.35,    174707,
20120417,655.00,667.40,625.95,629.20,     56295,SPH
20120418,633.45,663.10,625.05,641.65,     67899,
20120419,644.20,644.20,622.00,624.50,     11981,
20120420,629.00,647.90,627.20,630.50,     23762,
20120423,634.95,657.00,625.40,628.10,     20452,
20120424,635.00,642.40,625.40,630.65,      8379,
20120425,630.00,642.40,597.10,614.70,     30290,
20120426,613.00,614.00,581.15,584.65,     16141,
20120427,590.25,593.10,575.05,581.65,      5626,
20120428,587.50,587.50,575.10,577.25,       387,
20120430,577.25,631.40,575.00,617.80,     33841,SPH
20120502,617.95,628.55,603.35,606.65,      9250,
20120503,608.20,609.00,582.20,584.70,      6165,
20120504,587.55,597.65,576.00,579.70,      5697,
20120507,578.60,595.05,565.25,586.75,      5050,
20120508,588.00,592.70,571.00,573.85,      1404,
20120509,583.00,583.00,557.15,563.05,      5994,
20120510,569.60,570.00,555.35,558.15,      2717,SPH
20120511,555.00,565.00,550.00,561.95,      2527,
20120514,565.00,570.00,550.10,552.45,      4449,
20120515,556.90,559.95,550.05,553.00,      2600,
20120516,554.00,559.85,550.00,556.40,      3692,
20120517,558.00,568.00,557.05,562.40,      1371,
20120518,543.60,561.00,543.60,558.30,      2492,SPL
20120521,554.05,579.00,551.00,571.20,      2619,
20120522,572.10,580.95,567.15,573.05,      1003,
20120523,569.05,580.00,569.05,574.00,      1204,
20120524,570.00,590.00,570.00,581.05,      2595,
20120525,577.00,586.90,572.05,575.70,      3987,
20120528,580.00,586.00,575.35,583.85,      2265,
20120529,579.10,600.00,578.55,594.70,      4666,
20120530,592.40,593.50,581.00,583.10,      1347,
20120531,585.00,587.95,571.25,573.40,      1799,
20120601,579.00,579.00,562.55,570.90,      2663,
