Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,161.00,161.65,159.25,159.85,     67551,
20110607,160.00,162.85,156.65,157.45,    196272,SPH
20110608,157.50,158.60,153.25,154.85,    115290,
20110609,155.05,157.40,153.55,154.85,    108482,
20110610,153.50,155.65,150.80,151.90,    103526,
20110613,152.35,155.55,150.00,154.70,    136843,
20110614,160.80,160.80,154.45,156.50,    129294,
20110615,157.10,158.65,153.10,154.10,    132581,
20110616,153.00,154.00,150.50,151.50,    109410,
20110617,152.00,152.60,147.50,148.00,    205721,
20110620,151.10,152.00,142.00,146.85,    234265,SPL
20110621,148.10,149.40,144.20,148.20,    214771,
20110622,148.20,150.00,146.40,147.90,    104884,
20110623,147.90,151.20,144.10,149.95,    108174,
20110624,150.40,155.65,150.40,153.95,    135824,
20110627,153.70,157.90,153.70,156.00,    140765,
20110628,156.90,158.80,156.55,157.00,    113122,
20110629,158.10,158.70,156.15,156.80,    119936,SPL
20110630,157.00,162.95,157.00,161.40,    493288,
20110701,162.45,164.50,160.50,162.30,    235455,
20110704,162.50,163.75,160.20,160.85,    133929,
20110705,161.60,161.65,159.15,159.80,     63214,
20110706,160.00,163.85,159.50,161.15,    155321,
20110707,162.00,165.50,160.00,161.90,    297006,SPH
20110708,162.65,162.65,157.25,157.85,     95956,
20110711,158.20,158.30,155.25,157.00,     49066,
20110712,157.00,157.00,153.50,154.00,    112910,
20110713,154.90,156.45,152.55,154.65,     66673,SPL
20110714,153.50,157.50,153.10,156.05,     94688,
20110715,157.50,158.80,154.60,156.65,     77676,
20110718,157.95,158.00,154.15,154.90,     61483,
20110719,154.55,161.20,153.30,160.20,    280456,
20110720,162.00,162.95,154.55,155.70,    368990,
20110721,155.45,158.80,154.10,156.80,    302921,
20110722,156.10,161.80,156.10,160.55,    333756,
20110725,160.00,161.95,158.00,158.75,    144296,
20110726,159.50,163.00,158.15,158.85,    207776,SPH
20110727,160.00,160.20,155.55,156.15,     75113,
20110728,154.15,159.10,153.90,154.85,    102781,
20110729,154.00,156.40,136.00,143.80,   1484568,
20110801,145.80,152.45,144.00,145.20,    593758,
20110802,145.50,145.60,138.25,141.35,    360923,
20110803,139.00,143.85,138.15,142.65,    140704,
