Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,251.35,261.65,251.00,255.25,      1349,SPL
20110607,253.00,257.70,252.20,256.00,       208,
20110608,257.00,263.35,256.10,260.00,       811,
20110609,261.00,266.00,260.00,261.00,      1266,SPH
20110610,260.00,264.80,259.00,262.90,       207,
20110613,265.90,266.00,260.00,260.20,       402,
20110614,260.30,263.90,258.00,258.50,      1106,
20110615,260.00,263.00,258.50,259.30,       845,
20110616,260.00,261.00,260.00,260.05,       514,
20110617,265.80,265.80,257.30,262.75,       119,
20110620,263.80,263.80,253.00,253.00,       171,SPH
20110621,254.80,254.80,248.50,248.95,       487,
20110622,255.00,255.00,243.00,243.80,       474,
20110623,245.00,249.00,243.30,248.00,       550,
20110624,248.00,248.00,241.30,243.80,      2645,
20110627,252.70,252.70,243.10,245.00,      1227,
20110628,245.00,245.00,240.60,241.40,       814,SPL
20110629,247.00,249.70,241.90,245.00,       407,
20110630,245.00,247.95,243.10,245.60,       559,
20110701,254.70,254.70,244.85,247.45,       177,
20110704,259.90,259.90,248.00,253.00,       112,
20110705,253.00,253.00,248.30,248.30,       252,
20110706,259.90,260.00,248.70,250.50,       397,SPH
20110707,255.15,255.15,247.05,251.00,       568,
20110708,257.70,257.70,249.20,250.00,       304,
20110711,248.05,258.95,246.00,247.55,       652,SPL
20110712,251.30,252.35,248.00,250.80,       278,
20110713,252.80,252.80,248.00,250.70,       449,
20110714,250.50,254.50,250.50,251.90,       233,
20110715,252.25,255.00,251.00,251.30,      1545,
20110718,258.00,258.00,253.10,256.00,       114,
20110719,255.00,255.00,247.60,249.55,      2111,
20110720,258.95,258.95,248.00,255.70,      1258,SPL
20110721,262.70,262.70,250.00,255.10,      1338,
20110722,259.00,261.90,254.00,260.80,       495,
20110725,264.90,266.00,258.00,265.00,      1113,
20110726,263.00,270.00,260.50,260.65,      1411,
20110727,269.00,269.00,259.00,264.45,       447,
20110728,260.00,260.00,252.80,253.20,      3401,
20110729,303.80,303.80,270.00,277.10,     15823,SPH
20110801,272.40,282.70,270.50,278.10,      5074,
20110802,271.00,281.00,271.00,276.95,      2718,
20110803,275.00,280.00,272.00,278.55,      4302,
20110804,277.60,282.70,276.10,276.65,      2795,
20110805,272.95,274.00,260.15,263.45,      2406,
20110808,267.95,275.05,259.00,262.65,      7973,
20110809,260.00,269.00,245.00,250.30,      4667,
20110810,257.00,258.70,246.50,250.05,      2027,
20110811,253.25,254.50,251.25,252.60,       725,
20110812,259.75,263.00,251.15,251.80,       671,
20110816,269.85,269.85,244.10,251.00,       708,SPH
20110817,254.95,254.95,250.00,250.00,       281,
20110818,250.00,250.00,242.15,247.65,      1572,
20110819,250.00,250.50,243.05,244.10,      2248,
20110822,250.00,250.00,241.55,246.50,       301,SPL
