Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,2357.00,2380.00,2348.40,2375.50,     36917,
20110607,2372.00,2390.45,2363.00,2379.80,     52342,
20110608,2370.00,2371.00,2350.00,2355.20,    107963,
20110609,2355.00,2371.00,2342.10,2360.80,     26529,
20110610,2366.50,2376.80,2330.80,2359.10,     19446,
20110613,2358.00,2378.00,2345.00,2372.30,     31437,
20110614,2365.00,2399.00,2365.00,2381.75,     20064,SPH
20110615,2383.00,2394.80,2363.20,2372.40,     23967,
20110616,2364.00,2372.00,2337.25,2342.90,     26508,
20110617,2355.00,2366.10,2333.05,2350.95,     24931,
20110620,2359.00,2359.00,2270.00,2303.50,     28719,SPL
20110621,2306.00,2347.00,2305.05,2330.10,     50060,
20110622,2347.00,2347.00,2314.00,2322.70,     21725,
20110623,2322.80,2339.70,2310.00,2332.35,     19474,
20110624,2340.00,2390.00,2340.00,2381.45,     30533,
20110627,2382.00,2430.00,2380.00,2416.30,     63951,
20110628,2417.00,2430.00,2405.90,2422.75,     64964,
20110629,2431.05,2496.70,2431.00,2486.90,     77050,SPL
20110630,2487.00,2515.00,2451.55,2502.60,     57893,
20110701,2527.00,2538.00,2480.05,2496.90,     77462,
20110704,2525.00,2539.80,2511.00,2532.30,     52108,
20110705,2520.00,2551.00,2514.00,2540.40,     42360,
20110706,2534.00,2557.00,2530.10,2545.05,     60191,
20110707,2545.05,2572.00,2535.20,2564.95,     63490,
20110708,2564.00,2582.50,2552.35,2558.20,     34525,SPH
20110711,2558.00,2565.50,2515.35,2523.35,     74075,
20110712,2506.00,2506.00,2461.60,2480.05,     44062,
20110713,2490.00,2525.00,2481.00,2515.65,     72127,
20110714,505.90,513.65,498.60,505.90,    281474,
20110715,505.90,511.00,503.10,509.00,    123368,
20110718,512.50,518.90,507.00,514.40,    447274,
20110719,519.50,519.50,508.75,510.80,    545477,SPH
20110720,517.50,517.50,501.20,502.85,    252726,
20110721,507.00,507.00,495.00,496.30,    322494,
20110722,499.50,506.50,498.20,501.40,    253590,
20110725,502.00,506.70,497.55,505.10,    252133,
20110726,506.00,509.85,495.40,497.85,    184998,
20110727,501.00,503.75,492.25,501.85,    153169,
20110728,499.80,499.80,485.05,487.60,    195025,SPH
20110729,491.00,491.00,481.75,487.40,    476527,
20110801,490.75,495.65,484.40,487.95,    305322,
20110802,489.70,489.70,480.05,483.75,    146838,
20110803,480.00,486.50,476.25,482.20,    139900,
20110804,486.35,488.90,475.05,476.70,    154600,
20110805,468.90,477.90,462.50,473.25,    314065,
20110808,467.00,479.80,457.50,463.00,    350392,
20110809,453.00,473.85,450.00,466.25,    296697,SPL
20110810,480.00,484.95,473.55,480.00,    251482,
20110811,479.90,485.00,475.85,479.35,    156834,
20110812,485.80,486.00,464.20,468.25,    246644,SPH
20110816,479.80,480.00,455.00,456.50,    166783,
20110817,463.00,472.85,456.00,466.80,    441567,
20110818,470.00,474.70,459.00,462.85,    261640,
20110819,458.00,464.55,450.50,461.95,    245990,
20110822,461.00,464.35,451.00,452.70,    228662,
20110823,459.00,461.00,445.45,456.90,    489179,
20110824,458.70,461.30,451.20,453.30,    286415,
20110825,457.00,459.90,440.40,444.80,    140560,
20110826,445.25,450.35,435.50,438.70,    183919,SPL
20110829,443.00,457.00,443.00,454.85,    198519,
20110830,465.85,474.90,459.00,472.20,    367258,
20110902,480.30,481.90,467.95,471.15,    203676,
20110905,469.80,473.75,464.00,468.75,    337589,
20110906,468.90,474.20,460.30,471.80,    400946,
20110907,473.15,490.00,473.15,487.95,    288725,SPH
20110908,488.00,489.80,480.00,484.10,    122541,
20110909,484.80,485.50,471.00,472.75,    110067,
20110912,469.00,470.90,463.00,468.60,    185381,
20110913,470.00,475.00,463.95,466.65,    139364,
20110914,466.00,482.90,461.00,479.20,    150506,SPL
20110915,484.80,488.00,471.80,484.50,    194559,
20110916,488.00,489.70,477.00,483.65,    192729,
20110919,482.55,487.05,477.10,484.80,    132701,
20110920,485.00,493.40,483.50,491.25,    146813,
20110921,494.00,497.40,488.50,493.40,    112692,SPH
20110922,488.00,488.90,467.00,472.30,    266386,
20110923,470.00,470.00,453.70,457.65,    422481,
20110926,462.00,462.00,438.80,450.15,   1170206,SPL
20110927,458.00,462.00,454.10,458.35,    181951,
20110928,461.00,462.00,452.20,457.20,   1964573,
20110929,457.00,475.00,452.60,470.65,    259238,
20110930,469.50,474.00,464.40,467.25,    213397,SPH
20111003,465.00,465.00,451.10,458.45,    135480,
20111004,454.90,455.70,442.00,450.30,    331965,
20111005,450.30,455.00,437.00,438.35,    241613,SPL
20111007,455.00,460.00,446.75,449.80,    162460,
20111010,452.90,457.50,450.10,454.55,    281006,
20111011,458.00,464.85,455.10,457.65,    129717,
20111012,460.00,469.65,454.00,467.15,    174630,
20111013,469.90,476.00,467.80,470.45,    209478,
20111014,470.70,476.60,465.90,474.15,    109885,
20111017,475.55,480.30,472.10,477.85,    701341,
20111018,475.00,480.90,471.60,476.80,    165911,
20111019,482.00,493.10,480.00,491.10,    549221,
20111020,489.95,492.15,481.00,489.50,    186343,
20111021,489.55,492.00,484.00,486.30,     88416,
20111024,491.00,496.90,482.60,484.10,    146459,SPH
20111025,484.00,491.00,449.00,468.75,    927299,SPL
20111026,474.50,475.00,470.05,471.90,     87210,
20111028,482.50,488.00,478.25,482.50,    227864,
20111031,483.00,490.90,477.50,489.05,    165879,
20111101,485.00,492.40,480.00,481.95,    165599,
20111102,478.90,488.35,477.25,483.05,    112585,
20111103,482.00,484.00,472.50,480.80,    280120,
20111104,486.00,487.50,480.30,482.10,    132084,SPH
20111108,484.00,487.10,478.60,484.70,    202164,
20111109,486.00,486.00,475.55,477.45,    154747,
20111111,468.85,479.00,463.00,463.95,    121406,
20111114,469.00,479.00,469.00,470.70,    111622,
20111115,470.00,477.70,470.00,471.80,    128431,
20111116,472.00,472.10,461.70,465.95,    195545,
20111117,465.00,470.00,456.95,458.85,    120978,SPH
20111118,457.80,461.10,450.25,457.70,    190572,
20111121,458.90,458.90,441.10,444.90,    696132,
20111122,449.00,449.90,440.00,443.80,    558207,
20111123,442.00,442.00,415.00,426.70,    559277,
20111124,428.00,434.40,411.25,429.95,    411545,SPL
20111125,426.30,434.65,418.85,431.50,    537841,
20111128,440.00,444.70,434.55,440.80,    311261,
20111129,443.00,445.50,430.35,434.40,    185722,
20111130,430.90,447.50,429.80,441.45,    292111,
20111201,456.00,466.90,449.70,453.45,    192295,
20111202,456.00,467.90,453.30,465.75,    186786,
20111205,465.00,467.40,458.10,462.25,    126300,
20111207,467.00,470.05,462.00,465.95,    123325,SPH
20111208,466.40,467.80,451.05,453.90,    118297,
20111209,448.10,452.30,440.90,444.80,    321288,
20111212,450.00,450.95,426.65,431.90,    365226,
20111213,428.00,444.80,425.80,436.40,    433368,
20111214,440.00,443.45,430.15,433.85,    234647,
20111215,431.90,435.80,427.55,431.35,    235014,
20111216,435.00,440.00,413.00,415.95,    449857,
20111219,413.70,413.70,400.45,406.05,    513609,SPL
20111220,405.90,422.00,404.05,414.10,    369046,
20111221,426.00,439.00,418.00,435.30,    259989,
20111222,432.00,445.00,429.00,443.00,    230407,
20111223,441.10,446.75,436.10,437.60,    252982,SPH
20111226,443.50,445.00,437.15,443.45,     85870,
20111227,444.00,444.00,435.85,439.60,     81643,
20111228,440.00,441.95,433.30,439.65,     92160,
20111229,438.80,441.45,425.25,430.65,    216264,
20111230,431.00,434.00,422.70,427.05,    196189,
20120102,431.80,431.80,419.35,427.20,    202494,SPL
20120103,431.00,441.00,431.00,439.15,    177172,
20120104,440.10,444.85,431.50,443.25,    220071,
20120105,444.10,446.70,439.25,442.55,    151331,
20120106,440.00,456.80,438.65,452.50,    174153,
20120107,456.00,460.00,450.00,451.10,     17204,
20120109,451.00,456.65,446.20,454.90,     70880,
20120110,460.00,462.00,455.90,459.45,    163606,
20120111,462.00,463.50,455.15,462.25,    127717,SPL
20120112,464.00,469.00,461.65,466.60,    126772,
20120113,469.10,475.00,461.25,469.30,    137314,
20120116,467.50,467.95,458.00,461.15,    220332,
20120117,463.60,469.00,463.60,467.25,     76571,
20120118,467.50,484.00,467.50,480.30,    167749,
20120119,485.00,490.00,480.60,485.00,    305290,
20120120,489.50,491.80,470.00,488.70,    168358,SPL
20120123,490.00,490.00,480.65,483.90,    164728,
20120124,487.00,493.00,480.10,488.50,    250348,
20120125,489.00,492.60,482.00,490.10,    182365,
20120127,501.00,501.05,480.50,483.60,    134074,
20120130,481.30,482.85,473.50,479.05,     67650,
20120131,482.00,494.25,480.85,490.90,     92966,
20120201,491.05,499.50,481.80,496.70,    369207,SPL
20120202,500.00,500.00,491.70,497.80,    373629,
20120203,494.90,508.00,494.90,506.35,    280391,
20120206,509.00,515.85,500.50,506.70,    195049,
20120207,509.00,514.90,507.35,509.65,    301235,
20120208,512.00,516.25,502.85,508.00,    258848,
20120209,508.00,525.50,505.75,522.15,    402208,
20120210,522.00,525.70,513.85,516.20,    314246,SPL
20120213,519.00,525.00,516.00,522.00,    380449,
20120214,523.30,523.30,515.20,517.70,     93548,
20120215,521.45,534.65,517.60,532.95,    375428,
20120216,530.00,537.50,523.35,526.20,    143685,
20120217,532.00,535.00,520.65,527.55,    219868,
20120221,526.10,532.40,520.65,531.10,    428998,
20120222,530.00,538.85,526.00,531.75,    292225,
20120223,528.70,535.00,526.35,531.80,     97169,
20120224,529.00,535.00,516.05,524.50,    122686,
20120227,525.10,530.85,510.35,513.30,    168412,
20120228,517.00,533.15,513.90,530.20,    184347,
20120229,532.35,540.00,515.00,517.80,    131868,SPH
20120301,513.05,522.30,506.00,514.15,    344595,
20120302,515.25,524.90,508.40,518.30,     88542,
20120303,520.00,522.00,517.05,518.90,      6271,
20120305,515.35,518.45,505.55,511.30,    277226,
20120306,508.00,520.90,503.00,507.60,    119589,
20120307,505.50,518.00,498.00,515.30,    102719,SPL
20120309,523.00,527.25,519.90,522.85,    118166,
20120312,533.00,533.00,517.00,519.85,     99461,SPH
20120313,525.00,527.40,520.95,524.80,    283065,
20120314,529.00,530.00,522.00,527.05,    509423,
20120315,527.00,530.00,509.45,510.95,    134939,
20120316,512.00,524.30,505.00,507.70,    121855,
20120319,508.00,509.60,495.05,498.65,     86284,
20120320,500.00,509.70,493.20,504.85,     68058,SPL
20120321,502.00,517.50,502.00,515.40,    242832,
20120322,513.70,521.50,500.00,502.60,    177086,
20120323,505.90,518.70,502.25,513.85,     84018,
20120326,516.80,516.80,506.00,510.55,     63120,
20120327,512.30,521.00,511.00,518.05,    172337,
20120328,518.00,519.00,510.00,513.30,    152438,
