Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,368.00,370.00,357.00,366.50,      1146,SPL
20110607,367.00,367.65,361.00,363.90,       725,
20110608,361.00,410.80,360.25,400.60,     95641,SPH
20110609,405.00,409.80,391.10,394.05,     34536,
20110610,393.00,405.00,381.20,384.90,     11896,
20110613,381.20,406.00,381.20,398.70,     71587,
20110614,399.00,401.00,390.10,394.45,      4474,
20110615,399.80,404.85,383.00,388.00,     10613,
20110616,388.00,397.00,384.50,385.25,      8102,
20110617,388.00,392.80,382.00,382.50,      3813,SPH
20110620,383.00,386.90,351.25,356.55,      7128,SPL
20110621,356.30,365.90,352.10,359.15,      4062,
20110622,359.00,363.00,357.50,360.35,      3407,
20110623,360.00,372.00,358.00,364.60,      3989,
20110624,364.00,377.00,360.05,370.65,      1974,
20110627,374.00,378.10,369.00,371.20,      3413,
20110628,370.00,373.00,363.55,369.35,      2177,
20110629,367.00,382.00,357.20,379.35,      2746,SPL
20110630,379.00,386.00,374.10,383.60,      5377,
20110701,380.00,393.00,380.00,385.30,      5193,SPH
20110704,385.30,387.00,382.25,386.65,      2019,
20110705,387.00,388.50,380.05,386.80,      4252,
20110706,386.95,386.95,380.50,382.20,      2171,
20110707,384.90,387.00,380.00,381.90,      4510,
20110708,382.50,382.80,377.00,379.20,      1522,
20110711,379.00,384.90,376.00,378.60,      2468,
20110712,379.00,382.00,368.50,370.55,      3025,
20110713,374.00,374.95,367.95,373.20,      1848,SPL
20110714,368.00,387.70,368.00,375.60,      3516,
20110715,380.00,388.00,375.10,380.05,      4669,
20110718,380.00,386.00,376.00,382.40,      2139,
20110719,381.00,408.00,379.35,401.60,     28024,
20110720,406.80,427.00,402.60,404.65,     60747,
20110721,407.90,408.00,394.50,396.75,      5508,
20110722,402.90,414.00,400.00,403.00,     10019,
20110725,483.60,483.60,403.00,421.30,     58442,SPH
20110726,420.00,424.95,408.50,410.70,      8114,
20110727,409.70,424.95,403.50,407.40,     34714,
20110728,403.00,404.00,382.50,392.70,     10972,SPL
20110729,391.00,435.75,390.00,427.40,    132988,
20110801,435.00,441.80,418.50,437.00,     64338,
20110802,436.00,448.00,423.55,441.80,     33867,
20110803,435.10,435.10,420.75,422.75,     13482,SPH
20110804,424.00,434.00,413.50,416.40,      7908,
20110805,410.00,410.00,383.10,392.00,     24081,
20110808,386.05,406.00,385.50,399.80,      8914,
20110809,395.00,408.00,386.00,387.55,      6630,
20110810,405.00,407.80,392.50,395.90,      4474,
20110811,404.00,404.00,394.00,397.50,      4041,
20110812,401.00,405.55,397.00,401.25,      2958,
20110816,405.50,409.00,383.55,390.85,      8882,SPH
20110817,397.35,400.00,385.00,389.35,      2389,
20110818,393.40,397.30,383.20,386.80,      4736,
20110819,383.00,389.00,377.90,385.65,      4746,
20110822,390.00,393.00,382.40,387.80,      1053,
20110823,388.50,395.00,388.25,393.30,       394,
20110824,397.35,404.00,396.05,401.00,      3635,
20110825,400.00,408.75,388.45,390.05,      7551,
20110826,395.00,395.00,376.45,380.20,     20516,
20110829,386.00,389.00,371.10,373.60,      4291,
20110830,375.00,378.90,365.30,368.10,      5562,
20110902,370.00,370.00,363.50,365.30,      1273,
20110905,368.90,384.80,361.00,379.50,     10325,SPL
20110906,384.00,426.00,380.30,403.75,     38898,
20110907,404.00,415.70,403.05,411.85,     13364,
20110908,416.55,416.60,409.00,411.50,      3715,
20110909,411.65,427.40,411.65,413.80,     13678,SPH
20110912,375.00,419.95,375.00,413.75,      3771,
20110913,416.90,417.00,402.55,406.15,      3863,
20110914,414.75,414.75,402.00,411.05,      1752,SPL
20110915,408.25,415.00,406.05,407.65,      2795,
20110916,412.50,414.80,405.50,411.75,      1931,
20110919,414.80,414.95,405.00,405.00,      2431,
20110920,409.95,428.40,405.00,424.00,     14747,
20110921,425.00,436.00,424.95,430.40,     10650,SPH
20110922,430.00,430.00,409.80,412.05,     13953,
20110923,411.95,416.00,410.00,412.10,     14613,
20110926,410.35,411.00,400.00,403.55,       643,
20110927,406.25,417.90,402.50,412.75,      4818,
20110928,412.00,412.00,395.00,403.45,      9400,
20110929,402.00,405.40,401.00,404.50,      2442,
20110930,409.90,410.05,399.00,400.35,      1612,SPH
20111003,406.00,408.40,387.20,389.10,     39329,
20111004,390.00,393.00,368.75,374.60,      5151,
20111005,381.00,383.85,368.00,372.00,      1994,SPL
20111007,379.00,381.95,372.35,376.75,      5537,
20111010,377.95,379.00,370.00,374.80,      3182,
20111011,377.00,384.80,375.00,382.55,      4389,
20111012,382.00,384.80,378.05,382.25,      2647,
20111013,384.35,421.00,381.00,404.65,     36129,SPH
20111014,404.50,404.50,389.85,395.85,      3654,
20111017,395.00,402.00,392.60,399.65,      1609,
20111018,398.00,399.95,386.10,387.85,      4203,
20111019,387.00,407.20,387.00,399.90,      7955,
20111020,406.00,410.00,392.10,393.65,      1603,
20111021,393.05,405.05,388.10,390.30,      4112,
20111024,392.00,397.80,388.05,389.90,      1460,
20111025,390.00,394.95,385.00,388.80,      3091,
20111026,393.00,394.40,386.20,393.25,      1501,
20111028,391.15,394.95,379.80,385.45,     34991,SPL
20111031,385.45,404.00,385.00,397.65,      8462,
20111101,385.45,398.00,385.45,389.25,      2694,
20111102,392.00,414.95,392.00,409.85,     17534,
20111103,415.00,419.00,407.30,412.30,      4414,SPH
20111104,415.00,416.95,407.00,407.80,      2554,
20111108,411.00,412.40,407.00,408.50,       989,
20111109,411.95,417.00,407.10,408.20,      4088,
20111111,407.00,410.00,400.30,400.60,      1539,
20111114,401.15,401.15,387.05,388.80,       546,
20111115,389.10,395.75,385.20,387.85,      2607,
20111116,388.00,399.95,378.00,381.45,     42226,SPH
20111117,384.00,393.90,377.00,378.00,      3564,
