Date,Open,High,Low,Close,    Volume,SwingPoint
20110804,2080.00,2102.95,2040.00,2062.45,       819,
20110805,2026.00,2040.00,1993.00,2028.95,      2702,
20110808,1993.00,1993.00,1930.05,1979.00,      1410,SPL
20110809,1950.00,1990.00,1940.00,1977.35,      1096,
20110810,2004.00,2076.00,2001.00,2048.85,      2102,
20110811,2030.00,2055.05,2030.00,2038.45,       761,
20110812,2035.00,2090.00,2035.00,2066.35,       471,
20110816,2084.00,2091.00,1955.00,1968.85,      1085,SPH
20110817,2000.00,2018.00,1981.05,1997.75,       680,
20110818,1979.25,2008.00,1940.00,1981.10,     13820,
20110819,1952.00,1962.35,1905.00,1929.80,       918,
20110822,1940.00,1978.90,1903.40,1919.15,       470,
20110823,1949.00,1964.95,1912.00,1935.50,       784,
20110824,1949.50,1954.45,1890.00,1904.80,       645,
20110825,1910.00,1919.50,1885.00,1906.05,       617,SPL
20110826,1934.45,1934.45,1900.00,1907.00,       755,
20110829,1900.00,1975.00,1900.00,1957.00,       495,
20110830,1979.95,1980.00,1955.05,1961.45,      3800,
20110902,1986.00,1986.00,1960.00,1981.45,       320,
20110905,1984.00,2045.00,1962.15,2032.30,       604,
20110906,2020.00,2038.00,1990.00,1998.70,       936,
20110907,1966.00,2058.00,1966.00,2035.45,      6944,
20110908,2050.00,2075.00,1990.00,2031.35,     73603,SPH
20110909,2041.00,2042.00,1999.95,2008.40,     23898,
20110912,2048.95,2049.00,1950.00,1961.95,       516,
20110913,1966.00,1981.00,1950.00,1963.35,       730,
20110914,1983.40,1999.00,1940.00,1951.30,      1110,SPL
20110915,1990.00,1990.00,1945.00,1973.25,       268,
20110916,1979.00,2000.00,1976.25,1993.25,       501,
20110919,1986.25,2000.00,1970.00,1995.65,       298,
20110920,2003.00,2009.90,1985.20,2002.10,      1460,
20110921,2042.00,2042.00,1996.10,2029.90,     45997,
20110922,1992.80,2198.90,1950.00,1969.85,      3387,SPH
20110923,1950.00,1994.00,1922.60,1944.35,      1044,
20110926,1968.80,1968.80,1920.00,1930.90,       751,
20110927,1945.00,1959.95,1931.00,1944.70,       401,
20110928,1951.00,1964.90,1916.00,1933.30,       630,
20110929,1955.00,1955.00,1922.00,1931.30,       766,
20110930,1944.00,1950.00,1932.00,1941.30,       564,
20111003,1930.00,1939.95,1900.00,1918.90,      3736,
20111004,1920.00,1953.95,1920.00,1931.30,       339,
20111005,1951.00,1951.00,1880.00,1887.45,       542,
20111007,1953.65,1953.65,1808.80,1868.80,      1260,SPL
20111010,1846.00,1930.00,1846.00,1906.50,       310,
20111011,1910.00,1941.00,1910.00,1933.75,       328,
20111012,1933.00,1949.90,1922.40,1937.65,       209,
20111013,1959.00,1970.00,1941.05,1950.00,      2608,SPH
20111014,1921.00,1950.00,1920.00,1949.30,      1435,
20111017,1945.00,1960.00,1935.15,1950.10,      4816,
20111018,1920.00,1945.00,1915.00,1925.95,       610,
20111019,1949.00,1956.95,1940.05,1948.30,      1426,
20111020,1935.00,1944.95,1925.00,1936.25,       213,
20111021,1945.00,1950.00,1901.05,1919.20,       310,
20111024,1925.70,1944.95,1890.00,1898.95,       760,
20111025,1905.00,1905.80,1870.00,1880.40,       476,SPL
20111026,1885.00,1963.00,1885.00,1932.95,       318,
20111028,1989.00,1989.00,1875.10,1933.80,       702,SPH
20111031,1975.00,1975.00,1925.00,1929.00,       421,
20111101,1930.00,1962.00,1920.00,1935.30,       991,
20111102,1921.05,1949.90,1895.45,1911.15,       711,
20111103,1925.00,1925.00,1900.00,1907.95,     24897,
20111104,1929.95,1930.00,1905.00,1912.50,       652,
20111108,1912.00,1920.00,1891.00,1899.60,       280,
20111109,1869.95,1915.00,1869.95,1883.65,       395,SPH
20111111,1891.50,1909.00,1855.00,1870.90,      1316,
20111114,1900.00,1900.00,1812.00,1822.80,      1029,
20111115,1833.00,1839.95,1746.00,1757.05,      2495,
20111116,1760.00,1760.00,1705.00,1717.10,      1146,
20111117,1702.00,1720.00,1681.20,1704.15,      1171,
20111118,1730.00,1734.00,1700.10,1710.00,       670,
20111121,1734.45,1734.45,1701.05,1707.35,     20662,SPH
20111122,1700.00,1709.85,1675.00,1693.80,     16432,
20111123,1675.00,1703.00,1585.05,1597.55,      4080,
20111124,1575.00,1594.95,1548.00,1574.90,      1003,
20111125,1590.00,1599.00,1561.05,1580.40,       967,
20111128,1510.00,1605.00,1510.00,1598.30,      2994,SPL
20111129,1590.00,1619.95,1580.00,1606.00,      3658,
20111130,1600.00,1664.00,1600.00,1646.90,       677,
20111201,1650.00,1741.00,1650.00,1729.80,      1501,
20111202,1733.00,1784.80,1701.00,1756.45,       913,SPH
20111205,1750.00,1760.00,1733.00,1757.20,       277,
20111207,1769.95,1783.00,1721.10,1761.85,       705,
20111208,1765.00,1775.00,1701.00,1711.40,       744,
20111209,1700.00,1744.75,1679.05,1728.30,       314,
20111212,1729.00,1729.00,1650.10,1664.30,       484,
20111213,1670.05,1683.00,1657.00,1669.30,       184,
20111214,1669.00,1669.00,1590.00,1602.15,     38029,SPH
20111215,1583.00,1594.95,1540.00,1555.85,      1055,
20111216,1555.00,1576.70,1499.95,1503.35,      2750,
20111219,1485.00,1501.00,1445.10,1450.85,      1596,
20111220,1426.00,1474.95,1426.00,1451.90,      9673,SPL
20111221,1475.00,1500.00,1470.05,1479.05,       648,
20111222,1461.00,1490.00,1440.00,1467.90,       870,
20111223,1463.00,1499.00,1435.10,1444.15,       876,SPH
20111226,1486.45,1486.45,1450.00,1455.20,       209,
20111227,1451.40,1471.50,1441.15,1448.75,       428,
20111228,1479.90,1479.90,1450.00,1472.55,       384,
20111229,1473.65,1484.00,1455.15,1480.30,       457,SPL
20111230,1499.00,1499.00,1475.00,1477.95,      1370,
20120102,1469.00,1487.00,1469.00,1481.95,       559,
20120103,1480.00,1515.00,1480.00,1499.30,       494,
20120104,1503.10,1520.00,1490.00,1513.15,       858,
20120105,1501.15,1545.00,1501.10,1520.00,       790,
20120106,1500.00,1535.00,1487.00,1506.85,       857,
20120107,1501.00,1525.00,1500.00,1514.15,        90,SPL
20120109,1521.00,1539.00,1511.05,1519.15,       182,
20120110,1535.00,1614.80,1515.05,1591.70,      5103,SPH
20120111,1590.30,1607.00,1565.00,1588.30,       753,
20120112,1589.00,1597.70,1556.20,1565.40,       357,
20120113,1588.95,1588.95,1560.00,1565.10,       631,
20120116,1587.00,1587.00,1541.50,1557.35,       397,
20120117,1584.95,1590.00,1561.00,1586.50,      1292,
20120118,1590.00,1590.00,1560.00,1573.50,       606,
20120119,1594.95,1600.00,1582.25,1596.55,       400,
20120120,1600.00,1625.00,1585.00,1599.50,      3946,SPH
20120123,1625.00,1625.00,1561.10,1565.75,      2105,
20120124,1570.00,1584.75,1555.05,1569.10,      2825,SPL
20120125,1565.20,1620.00,1565.20,1588.40,      3112,
20120127,1595.00,1610.00,1585.00,1601.45,       921,
20120130,1611.00,1618.70,1568.00,1575.15,      1888,
20120131,1590.00,1600.00,1580.50,1594.10,       122,
20120201,1598.00,1690.00,1593.10,1675.70,     24925,
20120202,1694.80,1712.95,1660.00,1704.20,     15881,
20120203,1719.00,1749.80,1690.00,1704.55,      3099,
20120206,1729.95,1750.00,1681.00,1692.70,      2698,
20120207,1700.00,1700.00,1648.95,1670.50,      2733,SPL
20120208,1689.00,1747.95,1681.35,1723.45,      4125,
20120209,1704.00,1776.00,1704.00,1747.85,      2883,
20120210,1760.00,1825.00,1725.00,1800.75,      3290,
20120213,1794.85,1925.00,1790.00,1848.05,     11389,SPH
20120214,1850.00,1880.00,1813.00,1819.20,      2000,
20120215,1884.40,1924.00,1827.05,1871.05,      5823,
20120216,1904.95,1905.00,1835.05,1863.45,      2916,
20120217,1890.00,1900.00,1834.00,1845.65,      2227,
20120221,1840.00,1863.95,1801.00,1807.45,      1397,
20120222,1825.55,1850.00,1775.00,1776.10,      1996,
20120223,1839.95,1839.95,1730.00,1751.85,       848,SPH
20120224,1775.00,1780.45,1721.00,1730.55,       861,
20120227,1735.00,1760.00,1700.00,1709.70,      1523,
20120228,1760.00,1770.00,1722.00,1727.45,       988,
20120229,1721.00,1764.95,1580.70,1727.50,       700,SPL
20120301,1740.00,1740.00,1675.10,1699.80,      3073,
20120302,1700.00,1750.00,1699.00,1700.45,     20784,
20120303,1693.15,1710.25,1693.10,1707.70,        10,
20120305,1707.00,1729.00,1699.00,1700.05,      2130,
20120306,1700.00,1709.95,1662.65,1673.10,      1440,
20120307,1670.00,1686.95,1650.00,1669.95,     27780,
20120309,1698.00,1698.00,1652.05,1657.00,       920,
20120312,1611.00,1682.00,1611.00,1651.00,       892,
20120313,1676.50,1700.00,1665.10,1695.30,      1568,
20120314,1788.00,1788.00,1660.00,1669.30,       726,SPH
20120315,1682.00,1682.00,1638.75,1642.65,     49642,
20120316,1663.85,1668.95,1630.00,1639.45,       386,
20120319,1630.00,1639.45,1590.00,1601.70,      1546,
20120320,1592.05,1635.95,1541.10,1555.45,      4306,
20120321,1556.00,1604.95,1536.00,1560.10,      2002,SPL
20120322,1545.00,1597.50,1545.00,1562.60,      1136,
20120323,1565.20,1594.95,1565.00,1573.15,     33534,
20120326,1570.05,1587.90,1564.00,1579.05,       835,
20120327,1595.95,1600.00,1566.00,1585.15,      1655,
20120328,1586.00,1609.00,1565.00,1585.70,     21187,
20120329,1603.85,1603.90,1571.00,1581.10,       468,
20120330,1580.00,1597.80,1580.00,1587.85,       459,SPL
20120402,1653.00,1653.05,1600.00,1625.30,       674,
20120403,1669.00,1700.00,1603.45,1692.75,      2509,
20120404,1705.00,1753.00,1679.00,1729.45,      3610,
20120409,1745.00,1745.00,1705.00,1728.00,       764,
20120410,1735.05,1754.95,1720.50,1750.95,      1529,SPH
20120411,1740.00,1740.00,1695.00,1702.40,      1094,
20120412,1735.00,1735.00,1677.00,1685.25,       520,
20120413,1700.00,1709.90,1670.60,1679.45,       678,
20120416,1682.80,1717.85,1682.80,1686.70,       128,
20120417,1700.00,1700.00,1670.00,1675.30,       561,
20120418,1699.00,1700.00,1667.05,1671.45,       606,
20120419,1672.15,1697.90,1672.10,1681.50,       574,
20120420,1694.00,1694.00,1661.00,1670.85,       371,
20120423,1691.00,1691.00,1633.00,1660.10,       473,
20120424,1650.00,1679.80,1642.20,1650.00,       377,
20120425,1664.95,1700.00,1630.00,1662.20,      1109,SPH
20120426,1687.00,1688.00,1625.10,1636.10,       325,
20120427,1638.50,1650.00,1611.00,1625.40,       324,
20120428,1680.00,1684.65,1616.05,1653.35,        65,
20120430,1653.00,1662.00,1580.00,1626.60,      1806,
20120502,1630.00,1640.00,1587.00,1624.35,      1011,
20120503,1620.00,1635.00,1596.30,1622.75,      1508,
20120504,1628.70,1628.70,1591.30,1596.10,      1237,SPH
20120507,1596.10,1596.10,1561.50,1575.15,      1272,
20120508,1570.05,1595.00,1555.05,1565.85,       510,
20120509,1561.00,1623.80,1560.00,1580.95,     55525,
20120510,1572.00,1595.00,1540.00,1556.45,       507,
20120511,1553.00,1570.00,1525.00,1543.55,       870,
20120514,1550.00,1550.00,1511.10,1533.80,       292,
20120515,1530.05,1534.90,1505.00,1523.90,       550,
20120516,1515.00,1539.00,1503.05,1526.35,       568,
20120517,1535.00,1545.90,1511.40,1517.15,       240,
20120518,1511.40,1519.95,1505.20,1518.60,      1471,
20120521,1524.00,1542.65,1520.00,1526.35,       187,
20120522,1545.00,1583.90,1528.00,1569.65,       987,
20120523,1551.50,1559.95,1515.00,1528.90,       603,
20120524,1497.80,1565.00,1497.80,1537.90,      1156,
20120525,1589.00,1589.00,1535.00,1546.30,       404,
20120528,1550.00,1553.85,1519.05,1528.50,       367,
20120529,1526.10,1558.95,1525.20,1529.90,       454,
20120530,1517.65,1546.00,1517.65,1540.20,       241,
20120531,1539.10,1560.00,1521.45,1549.15,       326,
20120601,1551.00,1560.00,1548.00,1550.05,      2241,
