Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,50.00,52.35,49.35,51.85,    222482,SPL
20110607,52.00,54.10,51.50,52.50,    325118,SPH
20110608,52.70,52.75,51.00,51.25,     75854,
20110609,51.45,52.75,51.35,51.65,    109706,
20110610,51.75,52.15,50.70,51.00,     42351,
20110613,50.80,51.80,50.45,51.45,     78300,
20110614,51.75,51.85,50.55,51.00,     35536,
20110615,51.65,51.65,50.25,50.40,     33540,
20110616,50.05,50.60,49.70,49.95,     40524,SPH
20110617,50.45,50.45,49.00,49.20,     32991,
20110620,49.75,49.75,47.45,47.60,     45711,
20110621,48.00,48.50,47.00,47.20,     37072,
20110622,47.35,47.65,46.25,46.50,     29130,
20110623,46.55,47.35,45.80,46.80,     26235,SPL
20110624,47.85,48.15,47.35,47.70,     49616,
20110627,47.30,48.90,47.05,48.20,     41716,
20110628,48.45,49.25,47.75,48.60,     88640,
20110629,48.70,49.45,48.00,48.70,     73561,
20110630,48.45,49.40,48.05,48.40,     28719,
20110701,49.00,49.85,48.50,48.75,     32951,
20110704,49.45,51.20,49.00,50.45,    128335,
20110705,50.50,52.45,50.25,51.25,    175075,SPH
20110706,51.40,52.00,50.80,50.95,     43329,
20110707,51.85,51.85,50.25,50.40,     60053,
20110708,51.20,51.20,50.00,50.20,     84046,
20110711,50.65,50.85,50.15,50.30,     62366,
20110712,50.00,50.80,45.05,48.30,    683334,SPL
20110713,48.85,49.25,48.00,48.35,     69290,
20110714,48.80,48.80,48.00,48.25,     34917,
20110715,48.80,48.85,48.00,48.15,     25876,
20110718,48.15,48.75,48.00,48.50,     25156,
20110719,48.85,51.80,48.85,50.45,    478994,
20110720,51.20,51.20,48.95,49.15,     79226,
20110721,49.05,49.55,48.80,49.00,     38486,
20110722,49.05,50.80,49.00,49.95,    101333,
20110725,50.00,51.80,49.80,51.00,    134012,
20110726,51.45,51.95,49.35,49.75,    163946,SPH
20110727,51.00,51.20,49.60,49.80,     85027,
20110728,49.95,49.95,48.70,49.10,     39715,
20110729,49.00,49.70,48.40,48.60,     59679,
20110801,49.50,51.00,48.85,49.25,    124396,
20110802,49.85,49.85,47.95,48.10,     62557,
20110803,47.50,48.25,47.35,47.45,     59277,
20110804,48.00,50.45,47.85,49.45,    184232,SPH
20110805,48.00,48.00,46.20,46.90,    103714,
20110808,46.00,46.35,45.10,45.70,     56262,
20110809,44.00,46.05,43.55,45.35,     70599,
20110810,46.80,47.80,46.00,46.15,     42959,
20110811,46.20,47.40,45.35,45.75,    101121,
20110812,46.80,46.80,44.00,44.30,     90316,
20110816,45.45,46.00,43.50,43.65,     53325,SPH
20110817,43.35,44.10,43.05,43.15,     23567,
20110818,43.65,43.65,42.00,42.20,     36637,
20110819,41.40,41.75,40.55,41.40,     62411,SPL
20110822,41.05,43.00,41.05,42.40,     25399,
20110823,43.75,44.20,43.05,43.25,     44920,
20110824,43.30,43.70,42.35,42.45,     23146,
20110825,43.00,45.25,42.95,44.30,    156796,
