Date,Open,High,Low,Close,    Volume,SwingPoint
20120221,143.05,144.55,139.00,143.40,      7717,
20120222,143.00,144.45,139.30,140.30,       361,
20120223,140.00,143.95,140.00,142.55,     50280,
20120224,143.00,145.95,134.00,144.30,      2397,SPL
20120227,144.25,144.25,137.10,137.15,    500399,
20120228,139.00,143.75,138.00,142.00,       203,
20120229,144.00,145.00,141.00,143.50,     10825,
20120301,142.85,145.95,139.00,140.85,      2662,SPH
20120302,142.00,144.30,140.00,142.00,      1537,
20120305,144.90,144.90,139.05,141.25,       272,
20120306,140.05,142.95,139.00,140.10,       160,
20120307,142.00,142.00,140.00,140.05,        13,
20120309,142.00,142.95,137.00,138.85,       424,
20120312,140.00,144.90,137.05,137.60,       537,
20120313,139.00,143.00,138.00,139.55,   1003376,
20120314,142.00,143.30,138.25,138.40,      1441,SPH
20120315,138.50,140.00,137.00,137.80,       247,
20120316,137.05,139.00,134.00,134.15,      2103,
20120319,136.00,136.00,130.00,133.55,       324,
20120320,136.00,137.00,134.95,135.00,       101,
20120321,138.20,139.80,132.90,137.80,      4500,
20120322,137.75,137.75,130.25,130.80,      2874,
20120323,132.00,136.70,129.00,131.15,      1324,
20120326,131.50,132.00,130.00,130.45,        61,
20120327,132.45,134.00,122.30,127.60,      2893,SPL
20120328,125.75,131.95,124.00,130.05,      1196,
20120329,126.15,140.50,126.10,136.20,      3968,
20120330,135.50,141.80,134.75,138.35,     52365,
20120402,142.00,144.60,136.05,138.15,      1931,
20120403,140.00,142.95,138.05,140.25,      1212,
20120404,140.00,141.00,135.10,137.20,       900,
20120409,138.50,145.80,135.00,135.40,       414,SPH
20120410,135.95,136.70,132.20,132.55,        40,
20120411,132.00,132.95,128.25,129.05,       289,
20120412,131.00,132.90,128.00,131.85,       404,
20120413,132.90,139.80,130.00,132.95,      1063,
20120416,133.00,133.05,126.00,128.20,      3963,
20120417,129.00,132.00,127.25,127.95,       842,
20120418,130.05,133.00,127.05,130.80,       417,
20120419,132.00,134.05,130.70,131.90,      2358,
20120420,134.05,135.90,128.55,129.05,       492,SPH
20120423,130.00,132.75,129.00,129.00,       401,
20120424,130.00,130.95,125.00,125.35,       491,
20120425,127.00,131.00,126.00,130.00,        25,
20120426,130.00,131.00,124.00,124.70,      3592,
20120427,129.95,129.95,123.20,128.95,        36,
20120430,130.00,130.00,126.00,129.00,      1636,
20120502,131.00,132.00,125.20,125.40,       138,SPH
20120503,125.10,125.10,122.40,122.50,       361,
20120504,128.90,128.90,122.30,122.35,        12,
20120507,122.00,122.05,120.05,120.70,      1177,
20120508,122.00,125.00,117.00,118.05,      1520,
20120509,115.00,119.00,112.00,118.50,   1005569,
20120510,118.75,120.00,115.10,116.50,      1492,
20120511,115.00,118.50,115.00,118.50,       276,
20120514,118.00,119.95,113.20,113.25,       522,SPH
20120515,110.10,114.80,110.10,111.55,       287,
20120516,113.00,116.00,113.00,115.95,       106,
20120517,115.00,116.95,112.60,112.60,       556,
20120518,113.00,118.00,109.35,114.15,      3822,
20120521,115.95,115.95,113.00,113.45,       360,
20120522,112.15,117.00,112.15,112.55,       575,
20120523,117.95,117.95,107.50,110.55,      1454,SPH
20120524,112.00,114.00,111.05,113.45,        61,
20120525,115.95,115.95,110.00,111.15,      1162,
20120528,112.00,114.45,112.00,112.00,       647,
20120529,113.00,116.00,111.00,112.50,      2086,
20120530,113.00,114.75,110.35,110.80,       201,
20120531,110.00,112.95,109.00,110.40,        77,
20120601,115.80,121.80,105.05,113.55,       406,
