Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,123.00,123.50,121.20,121.60,      5846,
20110607,126.00,128.00,120.70,122.00,      9367,SPL
20110608,121.65,124.45,121.65,122.40,      9172,
20110609,122.50,123.60,122.10,122.85,      4460,
20110610,123.95,123.95,122.10,122.55,      3595,
20110613,123.00,123.50,121.20,122.85,      4727,
20110614,124.70,126.00,123.70,125.05,     26108,
20110615,126.00,128.40,124.10,126.00,     15401,SPH
20110616,123.10,126.20,123.10,125.50,     12771,
20110617,128.00,128.00,124.50,125.00,      6170,
20110620,122.30,125.00,121.00,122.45,     41447,SPL
20110621,124.80,127.70,124.00,124.25,     16240,
20110622,124.00,124.20,121.20,121.90,     10084,
20110623,123.05,125.00,121.10,122.40,      5727,
20110624,123.10,125.20,123.00,123.75,      2876,
20110627,122.00,125.00,122.00,123.85,      6334,
20110628,123.50,125.00,123.00,124.40,      5394,
20110629,125.00,125.00,122.30,124.00,      7811,SPL
20110630,126.75,126.75,123.10,124.70,      4970,
20110701,125.70,126.65,124.40,125.85,     12494,
20110704,127.90,131.00,126.00,128.65,     37849,
20110705,127.05,130.00,126.00,127.65,     24088,
20110706,129.00,129.00,127.00,128.50,      2283,
20110707,129.45,131.95,127.70,130.70,     12327,
20110708,129.00,131.95,127.00,131.05,     10699,
20110711,130.25,131.75,128.00,130.80,     10222,
20110712,129.00,130.45,127.15,128.50,      3958,
20110713,129.00,133.55,126.00,132.70,     39787,SPL
20110714,133.00,137.95,132.60,135.30,     28319,
20110715,143.65,143.65,131.25,135.75,     35783,SPH
20110718,136.00,136.50,133.30,133.90,     17583,
20110719,134.80,135.50,132.15,133.90,      9443,
20110720,135.45,135.45,130.00,130.50,     12493,
20110721,130.00,130.00,126.00,126.70,      6298,
20110722,125.50,130.00,125.50,129.00,      5381,
20110725,129.00,133.00,127.55,131.45,      6728,
20110726,131.50,131.95,127.60,129.10,     39350,
20110727,132.00,132.00,125.00,129.05,      9698,
20110728,128.00,129.25,126.50,127.65,      2813,
20110729,130.00,133.70,127.00,129.10,     40643,SPH
20110801,128.25,129.00,125.50,125.80,      4555,
20110802,127.00,127.00,121.20,123.35,      7134,
20110803,123.50,124.50,118.00,124.25,      7503,
20110804,123.00,127.90,123.00,126.35,      5558,
20110805,121.00,124.30,117.00,121.80,     17565,
20110808,122.00,122.00,116.50,118.15,      6984,
20110809,117.00,117.35,114.05,115.20,     11326,
20110810,118.00,120.40,117.00,119.30,      8367,
20110811,118.00,124.00,116.05,120.50,      4218,SPH
20110812,122.00,122.15,117.05,118.40,      3696,
20110816,121.70,121.70,117.00,117.85,      6467,
20110817,118.05,118.05,113.10,115.65,      4205,
20110818,115.00,119.55,109.40,115.35,     11705,
20110819,111.50,118.40,108.00,115.10,     12330,SPL
20110822,115.00,118.50,112.05,116.45,     10728,
20110823,113.00,118.95,113.00,118.20,      6703,
20110824,118.90,120.70,116.25,118.05,      5327,
20110825,121.00,121.00,114.50,116.90,      3894,SPH
20110826,118.95,119.00,111.25,113.95,      3351,
20110829,114.35,117.70,114.35,115.90,      3997,
20110830,116.00,116.45,111.70,115.65,     25473,
20110902,116.85,116.85,112.10,113.25,      8139,
20110905,113.00,113.55,111.05,112.60,      2528,
20110906,118.50,118.50,111.00,114.70,     10925,SPL
20110907,112.95,116.90,112.35,115.60,      6633,
20110908,118.10,118.10,115.35,115.80,      4189,SPH
20110909,116.00,116.00,114.05,114.65,      4957,
20110912,114.00,115.60,111.30,111.80,      7691,
20110913,115.70,115.70,112.60,112.80,      3215,
20110914,117.00,117.00,112.00,113.45,      2355,
20110915,113.45,113.55,110.05,111.25,     11500,
20110916,113.45,113.45,111.00,111.50,      6712,
20110919,112.05,112.50,110.65,111.00,      3922,
20110920,112.00,112.60,110.20,111.25,      3162,
20110921,111.25,114.00,109.00,113.40,     30571,SPH
20110922,112.00,112.65,110.05,111.00,      9831,
20110923,110.05,111.75,108.35,110.65,      7532,
20110926,105.10,111.75,105.10,107.90,     12340,
20110927,111.70,111.70,107.65,108.40,      7879,
20110928,108.00,110.00,107.40,108.95,      5858,
20110929,108.15,110.00,106.95,109.45,      5447,
20110930,110.00,111.00,109.05,109.20,       831,SPH
20111003,107.00,108.95,103.00,104.00,     28944,
20111004,105.00,106.95,103.00,104.10,     10155,
20111005,103.90,105.20,103.20,103.95,      8645,
20111007,105.00,106.00,103.50,104.05,      5267,
20111010,105.00,105.15,101.25,101.80,     17671,
20111011,106.95,106.95,101.25,101.45,     24148,
20111012,104.60,104.60,100.50,101.85,      4503,SPH
20111013,103.90,103.95,101.10,101.65,      6586,
20111014,101.20,101.90,98.50,100.05,     20631,
20111017,101.00,102.00,98.65,99.40,      6099,
20111018,100.00,100.00,97.25,98.85,     10586,SPL
20111019,98.10,103.00,98.10,100.00,      4195,
20111020,99.00,101.40,98.90,99.60,      5923,
20111021,99.05,100.60,98.10,99.35,      6672,
20111024,99.50,100.90,99.00,99.20,      5905,
20111025,99.90,104.40,99.00,101.35,      5096,
20111026,104.70,106.00,104.70,104.90,      7110,
20111028,106.25,109.75,106.25,108.65,      7356,
20111031,111.50,112.00,108.55,109.90,     11331,SPH
20111101,109.05,110.05,105.45,108.35,     13745,
20111102,109.00,109.50,106.80,108.65,      4526,
20111103,109.00,109.90,107.50,108.10,      5152,
20111104,109.00,109.30,107.60,108.25,      4330,
20111108,109.00,109.90,102.25,105.50,     16984,
20111109,105.45,107.00,102.45,103.30,      3658,
20111111,105.85,106.80,103.00,104.15,      6627,SPH
20111114,105.00,105.00,103.10,103.50,      6354,
20111115,102.05,104.00,100.10,100.80,      5001,
20111116,96.00,104.90,95.50,102.05,      6980,SPL
20111117,102.00,105.25,96.30,102.15,     89464,
20111118,103.80,103.80,99.15,101.60,      7914,
20111121,99.50,101.30,98.00,99.45,     15404,
20111122,99.00,100.55,99.00,99.60,      5663,
20111123,100.00,100.95,97.25,98.65,      7837,
20111124,98.10,99.45,97.35,97.65,     18838,
20111125,98.00,104.80,98.00,99.70,      7228,SPL
20111128,101.00,102.00,99.35,101.30,      3683,
20111129,100.00,103.90,100.00,102.60,      2659,
20111130,102.00,104.00,99.25,102.45,      9795,
20111201,105.00,106.00,100.00,100.95,     19895,SPH
20111202,99.10,101.25,99.00,100.35,      4888,
20111205,100.00,101.35,99.50,100.55,      3460,
20111207,103.00,103.00,99.00,99.95,      3176,
20111208,100.00,100.00,98.10,98.35,      1270,
20111209,99.00,101.90,98.00,99.10,      4782,
20111212,99.00,100.45,98.00,98.65,      5114,
20111213,99.00,99.00,97.50,97.90,      7407,SPH
20111214,98.00,98.30,96.25,96.50,      4840,
20111215,95.80,98.00,91.65,96.05,      7813,
20111216,96.50,98.00,93.70,93.75,      6062,
20111219,93.70,95.00,89.00,92.35,      8083,
20111220,91.55,92.00,89.10,90.15,      2611,
20111221,91.50,92.10,88.15,90.65,      2968,SPL
20111222,89.10,91.95,88.60,90.55,      4679,
20111223,90.15,92.85,90.15,91.55,      2983,
20111226,91.00,92.85,89.70,91.85,      1588,
20111227,92.00,92.60,91.10,91.35,        52,
20111228,91.95,92.50,90.15,92.00,       311,
20111229,91.10,92.30,91.00,91.50,       924,
20111230,94.95,96.00,90.10,93.70,      2542,SPH
20120102,92.25,94.05,91.10,91.85,      2085,
20120103,95.95,95.95,91.05,92.85,      3238,
20120104,93.90,93.90,91.55,91.85,      1195,
20120105,92.00,96.00,92.00,94.15,     10964,
20120106,92.05,94.00,91.50,91.55,       617,
20120107,94.55,96.00,91.25,95.20,       200,
20120109,95.00,95.00,92.00,93.60,      2037,SPL
20120110,95.95,96.90,94.20,95.20,      4090,
20120111,95.20,105.65,92.20,99.25,     22598,
20120112,102.00,112.50,97.25,104.55,     55172,SPH
20120113,107.50,108.50,105.00,107.05,     24646,
20120116,107.20,108.00,102.65,103.25,      3944,
20120117,104.30,107.90,104.30,106.65,     23227,
20120118,106.95,111.95,102.15,109.00,     16038,SPL
20120119,110.75,111.30,107.05,108.15,      9829,
20120120,111.80,111.80,105.60,106.80,      3749,
20120123,108.15,109.85,106.25,106.55,      2371,
20120124,106.05,109.50,105.30,107.15,    105272,
20120125,107.70,111.00,106.10,108.45,      4104,SPH
20120127,108.00,110.00,105.00,107.25,      7204,
20120130,106.10,107.60,101.00,101.60,      6887,SPL
20120131,103.00,106.00,101.50,103.00,      7562,
20120201,103.50,109.40,103.00,106.05,      4735,
20120202,107.05,110.90,106.05,109.20,      7679,
20120203,106.55,109.70,106.55,109.10,      2810,
20120206,110.00,116.75,110.00,111.85,     32399,
20120207,113.25,113.30,106.00,107.55,      8968,
20120208,107.00,111.65,106.05,110.15,     10800,
20120209,109.85,113.50,108.00,108.65,     13499,
20120210,109.80,110.15,106.00,108.00,     25918,SPL
20120213,107.00,113.40,106.60,111.20,     46463,
20120214,111.80,117.00,111.80,112.80,    157509,
20120215,114.80,125.15,113.50,122.80,    438698,
20120216,123.90,134.30,123.50,127.05,    347949,SPH
20120217,128.00,130.80,119.10,123.10,    128696,
20120221,124.70,126.70,121.75,123.70,     43013,
20120222,124.00,127.00,113.00,115.05,     67637,
20120223,113.10,115.00,106.50,109.10,     54580,
20120224,112.80,114.00,106.10,107.40,     18322,
20120227,108.95,108.95,102.25,103.20,     25596,
20120228,102.60,108.00,102.60,106.15,     32694,
20120229,107.90,112.50,107.65,110.05,     29228,SPH
20120301,108.05,110.50,107.00,107.75,     12682,
20120302,107.15,109.90,106.00,106.80,      9930,
20120303,105.55,106.00,105.00,105.40,      1960,
20120305,105.25,106.05,99.15,102.35,     24276,SPL
20120306,101.00,105.00,100.20,101.65,     22238,
20120307,101.50,102.90,99.65,100.55,     37025,
20120309,103.25,106.90,103.00,104.25,     12609,
20120312,109.65,109.65,105.05,108.50,     19468,
20120313,109.00,115.90,108.25,113.60,     92245,
20120314,115.30,116.00,112.25,114.10,     24584,
20120315,116.00,118.50,111.25,112.10,     46660,SPH
20120316,114.00,116.45,111.50,112.90,     40233,
20120319,113.00,113.00,104.10,105.15,     30197,
20120320,107.40,107.90,104.05,106.60,     10025,
20120321,106.05,110.40,105.60,109.30,      6517,
20120322,110.05,111.60,105.00,105.25,     16871,
20120323,106.70,106.90,104.50,105.30,      9580,
20120326,105.30,105.30,103.65,103.75,      5332,
20120327,104.50,106.60,102.70,103.45,     12628,
20120328,105.90,114.40,101.50,103.00,     83238,SPH
20120329,109.90,112.80,100.10,104.75,    102067,SPL
20120330,106.00,109.80,103.30,107.70,     67395,
20120402,110.20,111.40,108.55,109.40,     23914,
20120403,109.30,113.15,107.75,108.10,     42544,
20120404,111.00,111.00,107.00,107.65,     23445,
20120409,107.15,108.00,105.95,106.00,     53392,
20120410,104.15,106.35,102.50,104.15,     13306,
20120411,106.60,106.60,102.50,103.80,      8521,SPH
20120412,103.60,105.15,103.35,103.60,     15893,
20120413,105.50,105.50,100.20,102.35,     15307,
20120416,102.50,103.90,102.50,103.15,      4375,
20120417,103.50,105.00,102.55,103.60,      5162,
20120418,103.10,106.40,103.05,103.60,     61940,
20120419,104.00,104.00,102.35,102.60,      2925,
20120420,102.80,104.00,101.70,103.00,     14669,SPH
20120423,102.65,103.70,100.00,100.10,      5073,
20120424,102.00,102.00,99.40,100.55,      7157,
20120425,100.75,103.00,99.00,102.45,      9164,
20120426,104.00,104.00,98.80,99.40,     10327,
20120427,100.10,100.10,99.00,99.65,      2701,
20120428,101.00,101.00,99.40,99.50,      1626,
20120430,100.60,103.00,99.50,99.80,      8823,SPH
