Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,2256.50,2293.50,2256.50,2283.75,      2109,
20110607,2277.95,2304.95,2262.30,2286.40,      2214,
20110608,2299.00,2310.00,2265.05,2283.65,      2690,SPH
20110609,2270.05,2285.00,2258.00,2273.80,      3989,
20110610,2269.90,2276.65,2224.00,2228.55,      3000,
20110613,2227.00,2245.00,2205.05,2221.80,      2053,
20110614,2230.00,2252.95,2215.00,2223.45,      2302,
20110615,2246.50,2246.50,2201.00,2207.35,      8134,
20110616,2203.00,2254.00,2152.00,2165.50,      6987,
20110617,2150.00,2200.00,2095.00,2112.55,      8421,SPH
20110620,2125.00,2125.00,1985.00,2012.30,     12635,
20110621,2080.00,2080.00,1981.20,2044.40,      6502,SPL
20110622,2050.05,2083.00,2040.00,2055.90,      5605,
20110623,2046.05,2073.40,2025.00,2030.60,      3471,
20110624,2045.00,2093.40,2025.10,2089.35,     14060,
20110627,2099.00,2112.00,2063.00,2070.60,     10395,
20110628,2075.00,2088.00,2055.00,2074.70,     42191,
20110629,2090.00,2109.00,2084.25,2097.25,      5141,
20110630,2110.00,2120.00,2080.00,2093.50,      5826,
20110701,2092.80,2124.45,2048.00,2119.95,     11299,SPL
20110704,2139.00,2153.70,2116.00,2148.50,      5163,
20110705,2148.50,2212.00,2137.00,2206.00,      7410,
20110706,2197.00,2237.00,2197.00,2213.20,      7984,
20110707,2214.70,2249.80,2214.70,2242.05,      5074,
20110708,2249.00,2259.80,2150.25,2169.30,      9446,SPH
20110711,2179.90,2194.60,2130.00,2176.75,      3359,
20110712,2178.00,2209.90,2166.00,2178.35,      4116,
20110713,2200.00,2200.00,2170.05,2175.75,      3666,
20110714,2170.00,2200.00,2151.00,2174.35,      3895,SPL
20110715,2162.00,2198.00,2153.00,2162.30,      6878,
20110718,2179.00,2180.00,2163.00,2169.85,      7843,
20110719,2175.00,2190.00,2162.20,2181.25,      8384,
20110720,2185.00,2198.65,2152.20,2160.65,      5923,
20110721,2160.00,2180.00,2151.15,2159.10,      4641,
20110722,2177.00,2225.00,2165.15,2220.50,     22616,
20110725,2224.50,2224.50,2198.00,2203.70,     11900,
20110726,2207.00,2220.00,2178.15,2183.00,      5943,
20110727,2180.05,2190.00,2137.00,2168.55,      3276,SPL
20110728,2178.00,2219.00,2139.00,2208.35,      3846,
20110729,2208.35,2237.00,2182.50,2193.45,      5146,SPH
20110801,2220.00,2235.00,2190.00,2195.20,      3302,
20110802,2218.00,2218.00,2161.00,2203.50,      7485,
20110803,2180.00,2211.00,2180.00,2199.40,      6492,
20110804,2200.00,2207.00,2149.00,2156.85,      5405,
20110805,2130.00,2130.00,2090.00,2112.15,     10131,
20110808,2052.00,2115.00,2050.15,2094.95,      8793,
20110809,2055.00,2181.55,2044.05,2145.50,      8871,SPH
20110810,2160.00,2176.00,2090.00,2109.00,      5624,
20110811,2121.00,2129.90,2088.00,2098.10,      9624,
20110812,2114.95,2129.00,2063.60,2104.35,      9571,
20110816,2106.00,2128.20,2085.00,2093.85,      1926,
20110817,2104.00,2150.00,2095.00,2117.30,      5512,
20110818,2100.05,2122.05,2081.35,2096.70,      4974,
20110819,2078.00,2113.70,2070.00,2081.25,      7673,
20110822,2075.00,2120.00,2040.00,2108.45,      7461,SPL
20110823,2105.00,2145.00,2092.25,2121.45,      2448,
20110824,2106.00,2154.00,2103.00,2129.10,      4280,
20110825,2134.00,2171.90,2123.00,2157.05,      9232,
20110826,2168.70,2178.00,2073.60,2093.55,      4592,
20110829,2115.00,2163.00,2111.00,2155.25,      4299,
20110830,2167.00,2196.00,2156.05,2184.35,      4798,
20110902,2180.00,2195.00,2122.50,2164.75,      5440,
20110905,2145.00,2204.00,2127.35,2196.95,      4327,
20110906,2175.00,2176.90,2131.00,2151.75,     11488,
20110907,2172.00,2225.00,2163.50,2213.25,      9131,
20110908,2224.00,2259.00,2190.00,2241.85,     15618,
20110909,2258.00,2272.00,2142.00,2153.25,     11928,
20110912,2150.00,2181.05,2120.00,2168.40,      6505,SPL
20110913,2171.70,2195.00,2155.10,2167.85,      5591,
20110914,2156.55,2219.90,2139.20,2210.45,      8132,
20110915,2203.60,2299.90,2182.80,2264.45,      8175,
20110916,2260.00,2320.00,2251.00,2298.20,     16113,
20110919,2284.00,2290.00,2262.05,2274.80,      3952,
20110920,2265.20,2329.95,2265.20,2320.25,      5577,
20110921,2319.00,2375.00,2310.00,2356.65,      7810,
20110922,2320.00,2333.00,2277.05,2310.60,      8212,
20110923,2284.00,2375.00,2280.00,2350.10,     10006,
20110926,2347.80,2353.60,2265.00,2288.55,      9530,
20110927,2301.00,2333.00,2301.00,2312.70,      7065,
20110928,2332.00,2332.00,2249.00,2266.40,      6987,SPL
20110929,2276.15,2376.90,2256.00,2329.95,     19181,
20110930,2328.00,2349.95,2280.00,2343.60,     14634,
20111003,2328.00,2328.00,2257.00,2290.25,      9752,
20111004,2262.00,2334.70,2262.00,2292.20,      6217,
20111005,2300.00,2335.00,2285.00,2322.55,      9512,
20111007,2331.65,2388.00,2317.20,2336.45,      6098,
20111010,2302.55,2344.00,2302.55,2326.05,      5260,SPL
20111011,2334.70,2358.80,2315.00,2330.95,      5771,
20111012,2330.00,2397.85,2330.00,2394.15,      7983,
20111013,2394.00,2410.00,2309.00,2326.05,     10500,SPH
20111014,2325.00,2386.95,2325.00,2380.35,     12518,
20111017,2370.00,2384.00,2330.00,2334.15,      4615,
20111018,2334.00,2358.00,2323.00,2334.30,      4606,
20111019,2336.00,2375.00,2336.00,2353.35,      6149,
20111020,2323.00,2339.00,2301.00,2315.25,      4115,
20111021,2321.00,2340.00,2281.00,2291.15,      7070,SPL
20111024,2315.05,2375.00,2315.05,2362.30,      9268,
20111025,2370.00,2474.00,2358.80,2458.35,     13530,
20111026,2455.00,2505.00,2455.00,2492.45,      4734,
20111028,2492.45,2580.00,2470.00,2541.85,     17873,SPH
20111031,2540.85,2541.85,2469.90,2477.80,      5526,
20111101,2478.05,2508.00,2462.00,2492.15,      8456,
20111102,2490.05,2499.90,2468.00,2475.70,      6447,
20111103,2472.95,2516.95,2444.00,2503.45,      5128,
20111104,2510.00,2539.80,2497.00,2520.85,      5285,
20111108,2462.00,2528.95,2462.00,2522.15,     17569,
20111109,2523.00,2535.35,2440.00,2470.85,      3281,SPH
20111111,2465.10,2500.00,2450.05,2469.30,      5326,
20111114,2495.00,2496.00,2441.00,2451.50,      2683,
20111115,2468.00,2477.00,2413.00,2455.05,      7829,
20111116,2437.70,2456.00,2370.00,2397.25,      7729,
20111117,2378.55,2423.90,2307.00,2332.60,      6389,
20111118,2303.00,2348.90,2276.00,2333.55,      5800,
20111121,2318.55,2324.95,2257.05,2275.45,     20093,
20111122,2280.00,2312.00,2274.00,2295.30,      4074,
20111123,2285.00,2291.00,2235.15,2260.15,      4785,
20111124,2300.00,2335.00,2207.65,2306.25,      7014,SPL
20111125,2296.45,2336.00,2245.00,2262.35,      4418,
20111128,2297.00,2320.00,2275.00,2316.45,      3331,
20111129,2311.00,2324.45,2288.00,2314.60,      2542,
20111130,2299.00,2349.90,2265.00,2337.85,      6283,
20111201,2348.90,2449.90,2348.90,2426.95,      6805,
20111202,2430.00,2489.90,2412.05,2459.60,     21977,SPH
20111205,2450.00,2477.00,2426.00,2455.75,      4011,
20111207,2435.25,2469.95,2411.00,2428.10,      3515,
20111208,2439.55,2439.60,2394.00,2405.90,      3470,
20111209,2386.40,2428.90,2362.10,2396.00,      6521,
20111212,2411.70,2415.00,2295.00,2316.10,      5753,
20111213,2349.00,2440.00,2277.50,2412.45,     15096,SPL
20111214,2400.00,2413.00,2379.00,2398.65,     11654,
20111215,2380.00,2390.00,2335.10,2363.55,      4556,
20111216,2363.00,2398.50,2350.00,2368.20,      5728,
20111219,2352.50,2390.00,2312.00,2376.90,      7439,
20111220,2375.00,2398.00,2333.00,2347.25,      4776,
20111221,2360.00,2399.90,2357.00,2383.30,      3593,
20111222,2383.00,2415.00,2383.00,2407.95,      3921,SPL
20111223,2405.00,2469.00,2405.00,2453.95,      8346,
20111226,2453.00,2487.45,2453.00,2477.85,      4078,
20111227,2465.40,2491.50,2452.00,2473.70,      4429,
20111228,2470.00,2480.00,2442.65,2462.85,      2799,
20111229,2457.00,2545.00,2430.00,2517.20,      8785,
20111230,2500.00,2550.00,2450.00,2508.55,     37864,SPH
20120102,2470.00,2494.95,2400.00,2427.30,     20377,
20120103,2430.30,2465.00,2400.00,2457.10,      9658,
20120104,2449.00,2453.90,2391.05,2403.40,      4738,
20120105,2405.00,2424.90,2374.05,2401.30,     10284,SPL
