Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,91.00,91.90,88.50,89.90,     39201,
20110607,90.50,91.85,89.15,90.00,     34451,
20110608,91.00,92.35,89.75,90.50,     29983,
20110609,91.00,91.60,89.35,89.75,    116187,
20110610,90.20,90.20,88.20,89.30,     12094,
20110613,92.00,93.40,89.20,89.80,    139913,SPH
20110614,90.25,91.85,89.35,89.65,     46881,
20110615,89.95,89.95,87.25,87.75,     11327,
20110616,87.05,87.20,85.05,86.25,     21912,
20110617,88.25,91.40,85.65,88.00,    180543,
20110620,89.30,90.00,80.00,84.85,     45040,SPL
20110621,88.00,88.00,82.00,84.70,     13221,
20110622,83.80,85.00,83.35,84.25,     10332,
20110623,83.00,86.40,81.65,85.50,     17438,
20110624,85.45,86.90,84.40,85.85,     28833,
20110627,86.50,86.95,85.00,85.30,     10954,SPH
20110628,85.25,86.00,84.10,84.85,      6743,
20110629,86.30,86.30,84.25,85.20,     11623,
20110630,85.80,85.80,84.50,84.85,     12286,
20110701,85.00,86.00,83.80,84.40,     10275,SPL
20110704,85.40,86.40,84.65,84.85,     27936,
20110705,86.00,86.00,84.55,84.80,     14733,
20110706,85.50,86.75,84.10,85.10,     33881,
20110707,85.50,90.00,85.35,89.30,     82347,
20110708,88.80,95.00,88.50,91.90,    209150,SPH
20110711,92.00,92.80,89.00,89.40,     27076,
20110712,90.00,90.70,85.55,89.25,     45027,SPL
20110713,90.70,90.70,87.25,87.95,     52404,
20110714,88.00,89.70,86.50,88.40,     22527,
20110715,90.00,90.00,86.25,86.80,     19585,
20110718,87.00,88.30,85.75,86.10,     19245,
20110719,86.40,92.00,86.05,90.25,    167843,
20110720,90.50,91.00,88.85,90.00,     54130,
20110721,89.50,94.30,89.50,90.20,    229084,SPH
20110722,91.50,91.70,88.75,89.40,     23259,
20110725,90.80,90.80,87.00,87.90,     47327,
20110726,88.00,88.00,83.45,86.50,    181785,
20110727,85.55,90.00,85.25,88.95,     49226,
20110728,87.10,89.00,82.50,86.80,     53633,
20110729,85.25,86.50,83.35,84.10,     22036,
20110801,85.00,85.85,82.95,83.50,     18779,
20110802,86.60,86.60,78.25,80.55,    158982,SPH
20110803,80.00,80.00,77.50,77.95,     40480,
20110804,77.55,79.00,77.05,77.20,     17839,
20110805,74.00,75.65,71.20,74.45,     58576,
20110808,73.00,73.90,70.20,71.60,     63448,
20110809,68.05,71.45,68.05,70.90,     51554,
20110810,72.45,76.25,71.10,73.95,     55135,
20110811,74.00,74.40,72.10,72.50,     14121,SPH
20110812,73.90,74.00,70.10,70.80,     21350,
20110816,72.00,72.00,68.60,69.40,     25849,
20110817,68.05,69.50,67.10,67.55,     21729,
20110818,68.50,68.50,65.70,66.20,     12849,
20110819,65.00,65.95,62.60,64.45,     36835,
20110822,65.60,70.50,64.20,64.60,     66617,
20110823,65.95,67.50,63.30,66.50,     18574,
20110824,67.50,67.50,65.00,65.35,     16267,
20110825,65.40,65.80,63.25,63.35,     28970,
20110826,64.00,64.90,62.00,62.40,     19543,SPL
20110829,64.00,65.40,63.15,63.85,     34825,
20110830,64.05,67.70,64.05,66.10,     39768,
20110902,66.80,67.65,65.50,66.15,     10150,
20110905,66.00,66.00,64.65,65.00,     19299,
20110906,65.15,67.45,65.00,66.55,     25901,
20110907,67.85,69.80,67.30,69.15,     37184,
20110908,69.15,79.00,68.65,74.05,    252016,SPH
20110909,75.55,76.80,71.20,72.10,    100160,
20110912,72.30,72.30,69.25,69.40,     26980,
20110913,70.25,71.45,70.00,70.30,     19100,
20110914,69.50,70.75,69.10,69.35,     26683,
20110915,70.15,73.30,68.60,70.05,    104442,
20110916,70.10,71.70,67.60,68.65,     49226,
20110919,68.25,72.40,68.25,69.50,    157178,SPH
20110920,69.85,70.75,68.55,68.90,     39111,
20110921,68.90,69.85,68.40,68.70,     63269,
20110922,68.00,68.40,66.55,66.95,     38889,
20110923,66.50,66.50,64.00,65.15,     38686,
20110926,66.65,66.65,65.00,65.25,     54544,
20110927,65.55,67.20,65.55,66.55,     26991,
20110928,67.00,67.00,65.05,65.45,     20877,
20110929,66.00,66.00,64.00,65.40,     19145,
20110930,65.85,67.20,64.65,66.20,     31947,SPH
20111003,67.00,67.00,63.10,63.50,     40351,
20111004,65.00,65.00,62.00,62.60,     37374,
20111005,63.05,63.15,61.55,62.25,     21750,SPL
20111007,64.90,64.90,61.70,61.95,     32218,
20111010,62.55,63.20,61.75,62.60,     18222,
20111011,62.30,63.75,62.00,62.45,     29937,
20111012,63.00,63.20,62.15,63.00,     28008,
20111013,63.50,64.50,62.40,62.55,     33247,SPH
20111014,63.00,63.00,62.05,62.30,     22599,
20111017,63.00,63.00,62.05,62.30,     12083,
20111018,62.50,62.50,61.55,61.95,     10989,
20111019,62.45,62.80,61.00,61.75,     23743,
20111020,61.50,61.95,60.50,61.65,     22624,
20111021,62.10,63.50,61.60,62.00,     31575,
20111024,63.00,64.75,60.45,60.70,     18589,SPH
20111025,61.00,61.00,58.40,59.10,     42429,SPL
20111026,60.00,60.50,58.85,60.30,     11720,
20111028,61.40,62.00,60.00,61.15,     37195,
20111031,62.95,64.05,61.55,62.85,     56641,
20111101,64.50,64.70,62.50,62.75,     35937,
20111102,62.75,62.80,61.50,61.75,     19613,
20111103,62.50,65.00,62.15,62.40,     47486,SPH
20111104,63.40,63.40,62.10,62.35,     16009,
20111108,62.85,63.00,61.30,61.55,     19844,
20111109,61.55,62.00,60.30,60.70,     16397,
20111111,60.00,60.90,58.55,58.95,     17146,
20111114,59.05,59.65,57.10,57.80,     23813,
20111115,57.50,57.50,55.15,55.60,     32430,
20111116,55.00,55.50,53.00,53.85,     20882,SPH
20111117,53.50,54.50,51.50,52.40,     33459,
20111118,52.05,52.35,51.25,51.50,     31086,
20111121,51.60,52.40,50.00,50.10,     27052,
20111122,52.45,52.90,49.20,49.40,     24996,
20111123,49.55,49.55,47.25,47.40,     23380,
20111124,50.90,50.90,46.25,47.75,     24219,
20111125,46.60,48.80,46.00,48.05,     14749,SPL
20111128,49.90,52.70,48.05,52.05,     53679,
20111129,53.00,54.00,50.05,50.60,     30775,SPH
20111130,50.10,50.10,46.90,47.20,     47745,
20111201,48.25,49.85,47.80,48.00,     29398,
20111202,46.50,49.80,46.50,49.55,     17438,
20111205,49.90,50.00,48.35,48.85,     13644,
20111207,49.95,50.25,48.60,48.80,     13430,
20111208,49.80,49.80,47.05,47.40,     25327,
20111209,46.20,47.75,46.00,47.10,     17520,SPH
20111212,47.50,47.50,45.20,45.65,     23009,
20111213,45.00,45.60,42.55,42.85,     26289,
20111214,42.10,43.65,41.10,41.95,     58501,
20111215,42.00,42.00,40.00,40.90,     21607,
20111216,43.95,43.95,38.65,39.40,     35611,
20111219,38.65,39.00,36.75,38.40,     37926,
20111220,38.55,38.60,37.05,37.50,     20151,
20111221,38.00,38.15,35.80,36.15,    337333,
20111222,36.95,37.00,35.05,35.85,     62099,SPL
20111223,36.70,38.20,35.95,37.10,    135173,
20111226,38.00,39.40,37.10,39.10,     41016,
20111227,40.00,40.00,38.50,38.80,     25071,
20111228,39.00,39.00,37.65,37.90,      6693,
20111229,37.80,40.35,37.00,39.10,     16484,
20111230,38.50,41.70,38.20,38.95,     54352,
20120102,38.05,39.45,38.05,39.00,     15252,SPL
20120103,38.90,40.35,38.85,39.95,     16181,
20120104,40.50,41.65,40.00,41.30,     33478,
20120105,41.70,44.30,41.70,42.25,     40080,
20120106,42.80,42.80,41.25,42.15,     14703,
20120107,42.10,43.20,41.25,42.90,      3997,
20120109,42.55,45.40,42.10,43.35,     29831,
20120110,43.90,45.70,43.70,44.40,     64579,SPL
20120111,44.50,46.40,44.45,45.25,     58589,
20120112,46.35,48.00,45.40,46.30,    107404,
20120113,46.95,48.50,46.85,47.75,     62387,
20120116,48.00,48.50,46.80,47.30,     46991,
20120117,48.30,50.00,47.70,48.15,     92709,
20120118,48.15,48.75,47.10,47.60,     32200,
20120119,48.00,50.40,48.00,49.75,     50127,
20120120,50.40,52.20,49.05,49.55,     70120,SPH
20120123,49.65,50.50,48.25,48.60,     29332,
20120124,49.70,49.70,48.35,48.90,     27295,
20120125,49.90,51.40,49.25,49.65,     51777,
20120127,50.00,51.40,49.70,50.20,     87710,
20120130,49.00,49.00,46.10,46.30,    102616,
20120131,47.00,47.25,46.05,46.95,     37598,SPL
20120201,47.20,49.80,46.50,48.25,    132614,
20120202,49.00,49.40,47.65,48.45,     57160,
20120203,48.00,49.00,48.00,48.60,     39448,
20120206,48.95,50.95,48.90,49.60,    110583,
20120207,50.40,53.30,49.35,52.65,    356216,
20120208,54.70,55.90,52.55,53.25,    432522,
20120209,53.80,56.30,53.25,54.80,    339764,
20120210,55.70,57.30,54.30,54.90,    373307,
20120213,54.50,55.65,53.75,54.10,     93170,
20120214,54.00,54.85,52.75,53.25,     91614,
20120215,54.00,56.25,53.40,55.05,    355008,
20120216,55.50,58.50,54.90,55.90,    710829,SPH
20120217,57.00,58.40,55.40,55.65,    580801,
20120221,56.50,57.65,55.30,55.60,    223175,
20120222,55.80,56.30,51.50,52.05,    215845,
20120223,51.25,52.90,48.55,50.30,    155462,
20120224,50.10,51.50,49.00,49.25,    110462,
20120227,49.50,49.50,45.50,45.85,     90498,SPL
20120228,46.70,48.70,46.20,47.95,     76328,
20120229,48.95,49.70,46.10,47.65,    119926,SPH
20120301,47.00,48.80,45.65,46.55,    201372,
20120302,48.00,48.55,47.00,48.15,    194879,
20120303,48.60,48.65,48.00,48.10,      9103,
20120305,48.10,48.10,46.05,46.35,     57955,
20120306,45.45,47.40,44.40,44.85,     92810,
20120307,44.60,45.90,43.85,44.15,    101549,
20120309,45.00,45.55,42.80,45.20,    106865,SPL
20120312,46.00,46.35,45.10,46.05,     66133,
20120313,46.55,49.70,46.30,48.15,    267815,SPH
20120314,49.00,49.00,47.50,47.70,     90906,
20120315,47.65,47.65,46.00,46.55,    118672,
20120316,47.00,47.20,44.80,45.20,     91913,
20120319,45.20,45.50,43.00,43.45,     82377,
20120320,43.50,44.30,41.45,41.65,    110269,
20120321,42.00,42.80,40.50,41.00,    168104,
20120322,41.35,42.80,40.60,40.85,    135688,SPH
20120323,41.55,41.55,40.00,40.85,    117628,
20120326,41.05,41.40,39.75,40.15,     62071,
20120327,40.80,40.80,39.00,39.30,     81850,
20120328,39.40,39.40,37.90,38.30,    114192,
20120329,38.30,38.50,36.90,37.75,    129466,SPL
20120330,38.00,39.60,38.00,38.90,    122616,
20120402,39.00,45.30,39.00,42.80,    380664,
20120403,43.35,43.90,42.60,43.15,     89488,
20120404,44.00,44.60,43.00,43.65,    159715,
20120409,43.45,43.50,42.70,42.85,     63860,
20120410,43.15,46.30,41.95,45.60,   1692887,
20120411,46.20,47.45,44.70,45.35,    367778,SPH
20120412,45.70,46.50,45.00,45.95,    110690,
20120413,47.00,47.40,44.85,44.95,    121846,
20120416,45.30,45.60,44.70,45.45,     82179,
20120417,45.65,46.20,45.00,45.90,     52780,
20120418,46.40,46.65,45.20,45.45,     51575,
20120419,45.40,45.70,45.00,45.20,     49667,
20120420,45.00,45.45,44.80,45.20,     72481,
20120423,45.35,45.75,44.40,44.60,     79301,
20120424,44.25,45.40,44.25,45.10,     54943,
20120425,45.05,45.55,44.05,44.80,     60081,
20120426,45.10,45.20,44.25,45.00,     49121,
20120427,45.05,47.00,44.15,44.55,    161389,SPH
20120428,45.20,45.25,44.85,45.00,      9550,
20120430,45.60,46.25,44.15,44.55,     41215,
20120502,44.90,45.35,44.60,44.80,     73315,
20120503,44.90,44.90,42.90,43.20,     44188,
20120504,43.30,43.30,40.45,41.35,     41401,
20120507,41.30,41.90,39.45,41.10,     31653,
20120508,42.00,42.00,40.25,40.50,     37657,SPH
20120509,40.00,40.50,38.15,39.05,     66299,
20120510,39.90,40.10,38.45,39.00,     34075,
20120511,39.00,39.40,37.65,38.95,     53204,
20120514,38.80,39.70,37.80,38.70,     34173,
20120515,39.00,39.20,38.30,38.95,     33004,
20120516,38.95,38.95,37.50,37.90,     26092,
20120517,38.10,38.45,37.50,37.85,     27867,
20120518,37.50,38.00,37.05,37.95,     22876,SPL
20120521,38.00,38.90,37.90,38.10,     26090,
20120522,38.75,39.70,38.15,38.30,     82503,
20120523,38.40,38.65,37.55,37.60,     36296,
20120524,37.95,38.45,37.25,38.00,     35205,
20120525,38.50,38.50,37.35,37.60,     55157,
20120528,39.00,40.40,38.70,39.90,    107801,
20120529,40.05,40.30,39.10,39.35,     25081,
20120530,39.25,39.25,38.20,38.30,     25799,
20120531,38.30,39.05,37.95,38.60,     23205,
20120601,38.45,38.95,38.05,38.30,     47309,
