Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,99.40,100.25,98.60,99.35,     52872,SPH
20110607,98.90,99.90,97.90,98.25,    162883,
20110608,98.65,99.30,96.50,96.95,    136825,
20110609,97.65,97.80,95.90,96.05,    172792,
20110610,95.30,97.10,95.00,95.60,    123662,
20110613,97.10,98.15,95.10,97.10,    170518,
20110614,97.90,97.90,96.30,97.15,     95403,
20110615,97.75,98.50,96.30,96.60,    249130,SPH
20110616,96.60,96.60,95.00,95.65,    138915,
20110617,96.10,96.75,94.85,95.20,    224380,
20110620,95.30,95.45,86.20,91.85,    202647,
20110621,92.00,92.00,89.40,89.90,    167659,
20110622,90.35,90.70,86.30,87.90,    591895,
20110623,88.00,88.30,84.20,87.40,    291577,SPL
20110624,88.90,90.25,88.00,88.60,    136059,
20110627,89.00,91.00,88.10,90.25,    172808,
20110628,90.25,91.30,89.85,90.45,    210451,
20110629,90.50,90.75,87.60,88.00,   1603043,
20110630,88.40,89.60,88.00,88.95,    697214,
20110701,89.50,91.10,89.50,90.80,    144015,
20110704,90.90,93.15,90.00,92.75,    202966,
20110705,93.10,93.80,91.35,92.00,    196629,
20110706,92.40,94.10,92.40,93.45,    174748,
20110707,76.60,95.20,76.60,94.95,    243858,SPL
20110708,95.60,97.65,94.95,96.50,    293250,
20110711,97.60,100.45,97.05,98.55,    543566,
20110712,98.10,99.80,96.70,97.75,    310954,
20110713,98.50,101.80,98.15,101.55,    330797,SPH
20110714,101.25,101.55,95.50,96.10,    672990,
20110715,96.20,96.20,92.10,93.50,    503281,
20110718,93.50,94.85,93.20,93.50,    198349,
20110719,93.50,94.15,93.05,93.65,    188395,SPL
20110720,94.25,96.90,93.75,96.35,    431969,
20110721,97.20,99.25,96.85,98.55,   1130282,
20110722,99.40,110.05,99.10,108.15,   3015509,
20110725,108.00,110.40,103.90,104.20,    960627,SPH
20110726,104.50,106.85,102.60,104.15,    619979,
20110727,104.00,106.65,104.00,106.10,    479057,
20110728,105.30,105.90,102.20,103.00,    347752,
20110729,102.50,103.50,101.10,101.95,    618580,
20110801,101.95,106.50,101.35,106.05,    727179,
20110802,106.00,106.55,101.55,104.00,    798863,
20110803,102.10,105.65,101.65,105.10,    340524,
20110804,105.25,107.50,103.50,104.05,    352139,SPH
20110805,101.90,104.40,99.70,103.85,    590331,
20110808,103.00,103.30,100.70,102.15,    313779,
20110809,100.00,105.85,99.80,102.15,    690047,
