Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,276.40,290.90,276.10,282.10,    147694,SPH
20110607,282.10,284.30,277.00,278.05,     26640,
20110608,277.80,279.50,273.20,274.45,     17417,SPL
20110609,275.00,284.75,275.00,279.70,     39183,
20110610,280.75,285.75,280.05,280.95,     38803,
20110613,281.25,284.50,280.15,282.15,     23441,
20110614,284.50,286.75,282.00,283.95,     15758,SPH
20110615,283.50,285.90,278.05,281.25,     36617,
20110616,280.00,285.00,278.05,284.10,     20127,
20110617,285.00,286.00,278.35,280.30,     12620,
20110620,283.60,284.00,272.50,276.45,     18958,
20110621,279.85,279.85,271.00,272.10,      9766,
20110622,274.00,275.00,267.30,272.80,     10189,
20110623,272.80,272.80,267.15,268.35,      7111,
20110624,271.00,274.00,269.85,271.65,      8574,
20110627,273.35,276.80,267.00,272.95,     16213,SPL
20110628,273.05,275.85,269.10,270.85,      8158,
20110629,272.00,276.90,269.80,274.55,     27351,
20110630,274.60,276.80,272.15,274.10,      6297,
20110701,276.90,282.95,276.90,278.65,     25683,
20110704,281.00,292.00,278.70,280.00,     73465,SPH
20110705,280.00,282.80,274.00,277.75,     21593,
20110706,277.90,285.00,277.40,281.45,     27973,SPL
20110707,282.00,291.00,281.00,287.05,     94956,
20110708,288.00,290.90,286.10,288.20,     22259,
20110711,288.00,288.90,285.20,286.65,     13732,
20110712,287.00,287.00,278.05,279.15,     19441,
20110713,282.00,285.00,281.10,284.15,      9519,SPH
20110714,281.50,283.95,280.00,282.05,      7341,
20110715,283.00,283.00,280.00,280.60,      5168,
20110718,281.00,283.50,276.15,277.40,     18520,
20110719,276.70,284.80,276.00,282.15,     16047,SPL
20110720,281.10,283.00,279.15,279.40,      7555,
20110721,278.00,282.00,277.00,281.35,      7006,
20110722,282.00,291.00,281.10,289.90,     42207,
20110725,290.00,294.80,289.90,292.00,     44144,SPH
20110726,292.20,292.45,286.00,286.80,     13819,
20110727,286.00,290.00,285.85,287.45,     12004,
20110728,290.00,294.00,286.55,287.75,     42631,
20110729,288.50,290.25,285.50,286.15,     21224,
20110801,290.70,294.00,286.10,287.15,     46900,
20110802,287.00,287.00,280.20,281.90,     12997,
20110803,280.00,280.00,268.35,269.90,     58496,SPH
20110804,272.50,274.50,270.20,272.95,     12334,
20110805,267.00,269.85,263.05,268.30,     24135,
20110808,265.55,272.90,260.30,271.80,     61612,
20110809,265.00,273.95,260.55,272.25,     34461,
20110810,275.00,278.00,274.55,276.40,     11012,
20110811,275.00,275.90,270.30,272.70,      6136,
20110812,277.35,277.35,266.00,268.85,     17121,SPH
20110816,270.00,272.45,265.00,266.30,     18204,
20110817,265.10,266.70,258.10,263.30,     15489,
20110818,264.00,265.05,259.00,260.65,      8536,
20110819,259.00,260.00,253.00,257.95,     12556,
20110822,257.00,260.00,254.00,257.90,      8408,
20110823,258.00,268.00,256.00,263.15,     17146,
20110824,264.90,264.95,253.90,255.10,     13768,SPH
20110825,256.00,259.40,254.60,256.15,      8996,
20110826,255.10,257.55,252.10,253.80,    312371,
20110829,256.95,256.95,253.50,254.45,     13873,
20110830,256.20,257.90,253.00,253.40,     10482,
20110902,253.00,255.90,251.55,253.60,     15433,
20110905,253.00,256.25,247.00,248.55,     20382,
20110906,249.55,250.75,246.55,249.05,     34928,SPL
20110907,251.60,254.95,249.00,253.90,     21491,
20110908,255.00,255.95,252.50,254.90,     16381,
20110909,255.00,261.50,250.50,254.85,     45725,
20110912,251.65,255.75,249.00,253.90,     12737,
20110913,258.90,258.90,254.05,256.10,     10637,
20110914,258.90,258.90,252.00,253.95,      5702,
20110915,254.00,256.50,253.15,255.25,      9393,
20110916,256.00,258.90,254.10,257.75,     17487,
20110919,258.20,263.55,255.50,260.10,     15613,
20110920,261.90,270.00,260.00,262.80,    129905,SPH
20110921,264.90,265.00,262.50,263.25,     16254,
20110922,261.95,261.95,253.10,254.50,     14319,
20110923,251.00,253.00,245.00,250.60,     20913,
20110926,256.95,260.00,248.00,252.25,     32871,
20110927,255.20,259.00,254.00,257.45,     12252,
20110928,260.90,264.80,251.50,253.80,     29452,
20110929,254.00,254.00,250.65,251.20,      7640,SPH
20110930,251.50,252.85,246.00,247.05,     17068,
20111003,245.10,246.00,243.00,244.70,     10377,
20111004,245.00,250.00,243.30,246.35,      8613,
20111005,247.00,250.00,242.90,243.70,     10665,
20111007,248.00,249.40,246.80,248.80,     11355,
20111010,247.00,249.70,242.10,243.10,     11381,SPL
20111011,246.00,246.50,242.15,243.00,     37782,
20111012,243.50,248.80,243.50,248.05,     14365,
20111013,248.00,250.00,245.00,245.85,      8166,SPH
20111014,247.90,247.90,243.30,245.05,      5408,
20111017,245.05,248.25,244.20,245.50,     53863,
20111018,243.00,245.00,242.15,243.40,      5953,
