Date,Open,High,Low,Close,    Volume,SwingPoint
20120327,532.25,543.85,528.00,529.75,      1438,
20120328,528.00,534.20,523.25,524.95,      3454,
20120329,522.20,534.00,511.55,530.00,      3921,SPL
20120330,531.00,539.90,516.00,533.40,      3471,
20120402,534.05,568.00,534.00,557.70,      3882,SPH
20120403,565.00,565.00,552.50,558.40,      2365,
20120404,559.95,563.00,555.00,560.35,      3630,
20120409,543.10,563.95,543.10,558.15,       696,
20120410,564.80,564.80,552.55,554.75,      1505,
20120411,554.00,560.00,553.35,555.30,      1663,
20120412,552.00,559.00,552.00,554.45,      1485,
20120413,541.05,558.95,541.05,551.80,      2792,
20120416,551.55,553.00,542.65,549.70,      1918,
20120417,545.00,548.95,541.75,544.35,      4993,
20120418,545.00,560.00,535.35,557.40,      3454,
20120419,570.00,570.00,555.00,555.25,      1630,
20120420,554.00,569.85,548.25,561.45,      3964,
20120423,572.95,572.95,550.00,552.50,      1300,SPH
20120424,558.00,558.00,550.00,550.70,       950,
20120425,567.00,567.00,551.00,554.80,       677,
20120426,533.00,559.95,533.00,551.10,      1287,SPL
20120427,557.90,557.90,547.00,548.20,      1993,
20120428,549.00,564.90,549.00,555.55,      1121,
20120430,557.85,557.85,549.00,551.15,       568,
20120502,551.00,568.90,547.00,566.00,      3742,SPH
20120503,556.00,562.00,553.00,557.55,      3091,
20120504,551.10,554.00,539.25,542.90,      4103,
20120507,548.00,548.00,536.00,541.85,      3680,
20120508,532.05,554.00,530.00,540.90,      1848,
20120509,560.00,560.00,538.00,539.85,      1599,
20120510,550.00,550.00,536.00,537.60,      1649,
20120511,549.00,549.00,525.05,537.75,      1778,SPL
20120514,531.10,555.00,531.10,539.30,      1148,SPH
20120515,526.35,550.05,526.35,549.20,      1619,
20120516,535.75,543.50,535.70,542.00,       625,
20120517,537.15,547.00,537.15,542.80,       926,
20120518,536.85,539.95,528.20,532.75,      1416,
20120521,527.50,549.00,527.40,544.25,       626,
20120522,545.90,548.40,529.00,540.65,       868,SPL
20120523,533.30,542.75,533.30,540.45,      1348,
20120524,542.75,544.95,535.50,542.05,      1338,
20120525,540.00,566.95,540.00,561.25,      4291,
20120528,574.80,581.00,562.00,576.25,     12560,
20120529,580.00,589.00,573.00,578.65,      3866,
20120530,562.70,578.95,562.70,576.10,      1309,
20120531,564.00,582.00,562.50,579.60,      2512,
20120601,574.00,583.85,564.35,565.60,      2253,
