Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,186.00,186.00,178.05,181.65,       521,
20110607,183.05,186.40,177.10,180.35,      6148,SPL
20110608,179.05,181.25,178.00,180.45,      1636,
20110609,180.00,183.50,180.00,181.95,      1008,
20110610,185.00,190.00,181.20,181.75,      3156,SPH
20110613,185.35,185.35,180.25,182.85,      1820,
20110614,183.00,187.00,183.00,185.00,      3876,
20110615,184.95,185.95,183.00,183.20,      1267,
20110616,179.05,183.80,179.00,181.50,      1139,
20110617,182.90,184.75,180.70,181.60,      1478,
20110620,181.05,181.05,171.70,172.50,      3731,
20110621,174.05,177.95,172.00,173.85,      2313,
20110622,175.05,175.05,171.30,172.90,      1007,
20110623,173.05,173.30,170.20,172.55,      1072,SPL
20110624,173.50,184.00,173.45,177.75,      3900,
20110627,180.00,182.00,174.00,176.20,      2730,
20110628,176.05,177.85,175.00,176.40,      1431,
20110629,175.00,180.00,175.00,179.95,      2374,
20110630,180.10,183.95,176.30,179.00,       575,
20110701,179.15,185.00,179.15,184.95,      1823,
20110704,186.00,196.00,180.15,190.95,      2961,SPH
20110705,190.20,191.95,186.60,187.45,      2209,
20110706,191.90,191.95,185.55,186.25,       352,
20110707,194.65,194.65,187.05,191.55,      1520,
20110708,192.00,193.00,187.15,188.70,      1737,
20110711,189.65,192.90,186.80,190.30,       969,
20110712,191.90,191.90,187.95,190.25,      3205,
20110713,182.00,193.95,182.00,190.55,      1520,SPL
20110714,188.50,192.00,188.05,192.00,      1529,
20110715,194.00,210.00,194.00,203.65,     21726,SPH
20110718,210.00,210.00,200.30,203.05,      7142,
20110719,204.00,209.75,199.00,204.15,      7071,
20110720,204.95,205.80,202.20,204.95,      1542,
20110721,205.95,205.95,200.55,203.80,      1387,
20110722,205.95,206.00,202.00,203.25,      3684,
20110725,200.10,206.00,200.10,203.50,      2206,
20110726,202.55,204.00,198.50,200.20,      2196,
20110727,203.00,205.95,201.60,205.05,      2597,
20110728,204.00,208.00,201.15,203.65,      6136,SPH
20110729,203.40,205.00,202.45,203.60,      6381,
20110801,203.25,207.75,201.00,205.90,      6070,
20110802,207.55,207.55,200.80,200.90,      2230,
20110803,200.90,200.90,195.15,198.15,      3654,
20110804,199.50,204.00,197.00,199.20,      3849,
20110805,190.00,196.00,190.00,192.85,      4470,
20110808,186.00,186.00,168.00,183.05,      5068,SPL
20110809,180.00,191.80,178.50,185.70,      5601,
20110810,185.05,191.95,185.05,189.65,      1814,
20110811,189.00,191.80,180.15,190.20,      2208,
20110812,188.55,198.00,188.55,195.05,      4520,
20110816,199.00,199.95,195.00,196.30,      1697,SPH
20110817,185.15,194.90,185.15,188.80,      2238,
20110818,185.35,186.85,183.00,183.40,      2069,
20110819,180.25,182.70,171.80,174.40,      8364,
20110822,167.25,176.45,167.25,174.95,      2284,SPL
20110823,176.00,180.00,176.00,178.95,      1276,
20110824,180.20,180.20,177.45,177.65,       290,
20110825,177.50,180.70,177.50,180.40,      1294,
20110826,180.00,181.50,168.10,169.15,      5662,
20110829,176.90,178.50,173.15,177.40,      1380,
20110830,179.45,181.85,177.65,178.00,      1546,
20110902,177.00,181.75,177.00,179.95,      3579,
20110905,179.55,179.55,177.10,177.90,      4078,
20110906,179.95,181.50,175.50,181.20,      2571,SPL
20110907,180.25,194.05,180.00,193.35,      7303,
20110908,191.00,194.50,191.00,193.55,      2069,SPH
20110909,193.00,194.00,186.85,188.40,      1687,
20110912,186.00,187.50,181.00,184.25,       501,
20110913,185.00,190.70,185.00,190.00,      1828,
20110914,182.10,190.05,182.10,185.05,      1485,
20110915,182.80,188.35,182.80,187.00,       453,
20110916,186.30,188.00,181.30,184.20,       759,SPL
20110919,189.55,191.00,185.85,190.85,      1955,
20110920,191.00,198.00,191.00,196.50,      3348,
20110921,194.00,204.85,194.00,198.30,      3421,SPH
20110922,187.30,195.35,186.50,188.80,      4528,
20110923,188.00,193.10,182.65,187.35,      1768,
20110926,185.50,190.95,184.15,185.95,      1618,
20110927,187.15,188.95,187.00,187.00,       895,
20110928,204.50,204.70,184.95,187.25,      3349,
20110929,188.05,188.05,182.95,186.10,      5124,
20110930,177.25,191.95,177.10,184.95,      2831,
20111003,180.00,184.00,180.00,184.00,       476,
20111004,182.00,192.05,180.00,181.05,      1176,SPH
20111005,178.35,184.95,176.00,179.25,      2749,
20111007,181.05,182.20,175.00,176.50,      4260,
20111010,176.20,181.05,176.20,177.00,     10876,
20111011,180.00,181.70,174.00,176.20,     14396,SPL
20111012,179.45,180.00,175.00,177.90,      3206,
20111013,179.00,180.00,175.00,178.40,      2797,
20111014,183.95,183.95,176.50,178.75,      1115,
20111017,179.10,180.75,178.00,180.65,      1868,
20111018,179.85,179.85,176.95,178.40,      2281,
20111019,178.90,181.00,176.55,177.95,      3339,
20111020,178.00,180.00,177.00,179.90,      1427,
20111021,178.25,180.85,177.50,179.25,      1072,
20111024,180.00,184.25,175.00,175.85,      3186,SPL
20111025,175.70,179.95,175.50,178.25,      3175,
20111026,177.05,185.00,177.05,181.55,      1994,
20111028,182.10,184.50,179.30,183.25,      2115,
20111031,184.10,189.55,184.00,184.95,      2702,
20111101,176.00,186.95,176.00,185.70,      1605,
20111102,185.95,188.00,180.30,186.25,      1973,
20111103,184.05,188.00,184.05,187.40,       691,
20111104,187.95,188.00,185.05,186.95,      2585,
20111108,182.10,191.50,180.05,188.45,      3459,SPL
20111109,190.00,194.10,190.00,192.35,      8574,
20111111,192.00,206.95,187.05,202.05,     17156,SPH
20111114,200.00,205.85,194.95,197.00,     11970,
20111115,198.00,198.00,185.25,185.95,      5523,
20111116,181.15,185.00,181.15,183.65,      1316,
20111117,182.60,188.00,181.00,184.75,      2574,
20111118,190.00,190.00,176.55,184.80,      8083,
20111121,181.15,189.80,176.00,178.50,      7458,
20111122,178.50,188.00,177.00,185.60,      7014,SPH
20111123,181.00,181.00,171.00,173.45,      6168,SPL
20111124,175.10,178.00,175.10,176.00,       258,
20111125,174.00,182.00,174.00,177.25,       861,
20111128,178.00,182.95,177.55,179.60,      1340,
20111129,181.00,181.00,175.10,175.55,       749,
20111130,179.00,181.00,175.00,178.05,       352,
20111201,182.15,183.00,175.05,176.80,      1559,
20111202,177.00,186.95,175.25,180.20,      2785,
20111205,176.55,182.05,176.55,182.00,       161,
20111207,179.00,188.25,179.00,181.50,      2990,SPH
20111208,184.90,184.90,177.25,177.30,      1923,
20111209,179.15,179.15,175.00,177.90,      1902,
20111212,176.00,176.00,175.00,175.00,       115,
20111213,175.05,176.70,173.50,175.45,      1249,
20111214,180.00,185.00,173.00,173.15,       908,
20111215,175.05,177.40,170.00,174.00,      3354,
20111216,174.00,174.00,170.00,170.25,      2157,SPH
20111219,171.95,171.95,161.00,163.20,      3237,
20111220,160.20,163.95,156.00,156.90,      3661,
20111221,158.50,163.55,156.00,157.90,      4705,
20111222,158.00,168.75,155.15,157.50,      1216,SPL
20111223,159.00,161.00,158.10,160.95,      1270,
20111226,162.00,171.95,162.00,169.45,      1831,
20111227,169.40,170.50,169.05,170.00,      2754,
20111228,169.00,172.95,162.15,168.45,       666,
20111229,167.50,170.50,167.50,170.00,      2056,
20111230,163.10,169.50,163.10,165.10,      1299,
20120102,165.50,168.25,165.50,167.40,       867,
20120103,165.05,173.00,165.05,170.50,       671,SPL
20120104,172.50,175.05,169.00,174.20,      2500,
20120105,170.75,174.10,169.95,170.20,       718,
20120106,165.60,170.20,165.15,168.25,      1058,
20120107,168.10,168.50,168.05,168.50,       205,
20120109,169.30,175.90,169.30,170.30,       571,
20120110,170.35,178.60,170.35,173.85,       483,
20120111,174.10,178.90,170.60,170.60,       585,SPL
20120112,172.50,179.80,172.00,175.00,      3086,
20120113,175.70,189.00,175.10,179.40,     10476,SPH
20120116,181.00,181.00,175.20,179.90,       519,
20120117,180.00,181.95,177.95,179.90,      2775,
20120118,181.00,181.10,171.00,175.80,      1980,
20120119,175.20,176.90,175.00,175.80,      6028,
20120120,177.90,181.00,175.05,176.70,      7747,
20120123,177.00,178.25,175.25,176.05,      2510,
20120124,176.80,179.00,176.05,177.50,       557,
20120125,176.20,178.85,175.50,176.35,      2687,
20120127,178.00,180.00,177.00,177.00,      6051,
20120130,178.00,179.00,173.70,175.00,      2363,SPL
20120131,176.00,177.00,175.15,176.00,      1243,
20120201,176.50,176.95,174.60,175.35,      3806,
20120202,188.00,188.00,176.00,182.15,     13218,
20120203,181.00,185.00,181.00,184.00,     10342,
20120206,184.00,192.00,182.05,188.25,      5457,
20120207,186.05,190.50,181.00,181.45,      3005,
20120208,185.85,195.00,182.55,187.40,      8290,SPL
20120209,183.10,189.85,183.10,188.05,      3733,
20120210,188.75,188.80,183.10,186.85,      3937,
20120213,185.55,190.45,185.55,187.90,      1684,
20120214,187.50,189.70,186.50,187.20,      2445,
20120215,188.00,196.00,188.00,192.70,     10547,SPH
20120216,192.80,194.10,188.55,189.45,     13494,
20120217,191.00,195.90,190.00,191.00,      5462,
20120221,184.00,192.95,184.00,190.80,      3305,
20120222,191.55,191.55,182.25,184.60,      3029,
20120223,185.25,186.70,183.00,186.10,      1631,
20120224,186.00,186.00,181.00,182.30,      2871,
20120227,182.00,182.00,177.55,178.25,      4028,
20120228,176.40,181.00,176.40,180.05,      1459,
20120229,180.00,183.25,179.00,181.05,      8505,
20120301,179.15,181.00,179.10,180.10,      1037,
20120302,183.85,183.85,179.10,179.25,      2276,
20120303,184.85,184.85,179.10,179.50,       418,
20120305,182.00,182.00,178.00,180.00,       466,
20120306,180.00,181.50,176.00,178.00,      2569,
20120307,176.10,178.80,175.00,175.00,      1133,SPL
20120309,179.90,182.00,177.00,180.45,      4747,
20120312,195.00,195.00,178.00,188.60,      8724,SPH
20120313,188.25,188.30,185.10,185.70,      5093,
20120314,181.10,188.65,181.10,188.25,      4680,
20120315,184.00,188.60,181.00,181.20,      4538,
20120316,181.05,185.00,181.00,184.40,      4184,
20120319,178.10,183.90,176.60,178.30,      4477,
20120320,181.05,181.95,175.30,176.05,      7915,
20120321,177.95,182.00,175.30,180.10,      2868,
20120322,182.70,182.70,177.10,177.75,      4130,
20120323,177.75,181.65,175.55,176.20,      1649,
20120326,177.00,179.45,170.15,172.45,      1642,SPL
20120327,174.95,178.80,172.00,175.10,      4498,
20120328,174.00,176.90,172.50,172.80,      9711,
20120329,185.80,185.80,171.25,179.00,       785,
20120330,178.00,182.80,178.00,179.25,      5625,
20120402,186.00,187.90,182.00,183.00,     22486,SPH
20120403,185.00,185.00,181.50,182.35,      6247,
20120404,181.25,186.95,181.25,184.70,      7976,
20120409,180.00,183.00,180.00,180.95,      5585,
20120410,181.00,186.00,181.00,184.25,      2453,
20120411,181.05,183.95,180.00,180.85,      6209,
20120412,180.05,183.45,180.00,180.40,      2642,
20120413,184.95,184.95,178.00,179.45,      8763,
20120416,177.40,181.00,177.30,179.75,      5636,SPL
20120417,179.50,188.00,179.00,184.75,     11991,
20120418,186.50,187.90,180.30,184.45,      4048,
20120419,184.45,186.75,182.50,184.65,      2982,
20120420,185.00,191.00,185.00,188.25,      7829,
20120423,187.00,194.00,183.50,188.00,      5264,
20120424,189.00,190.85,186.75,190.10,      3270,
