Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,513.00,513.00,504.30,509.60,   1528896,
20110607,507.00,513.20,494.00,511.35,     16229,SPH
20110608,511.00,513.05,508.00,511.15,      5340,
20110609,501.25,508.95,492.25,507.85,     92331,
20110610,507.85,509.70,500.95,501.85,     12233,
20110613,500.00,506.20,498.45,501.05,     12070,
20110614,504.00,509.00,504.00,507.00,    111046,
20110615,509.00,509.95,493.00,498.95,     61160,
20110616,496.90,496.95,487.00,488.50,     35365,SPH
20110617,490.00,490.00,474.60,481.00,     66788,
20110620,487.90,487.90,438.00,464.45,     76900,SPL
20110621,465.00,470.50,452.50,464.55,     63792,
20110622,464.55,470.00,458.10,463.90,     68140,
20110623,462.25,473.20,460.00,469.90,     38160,
20110624,473.00,494.20,473.00,493.00,    201504,
20110627,488.00,495.95,485.00,490.25,     29481,
20110628,493.00,497.65,481.45,489.95,     42676,
20110629,494.50,494.95,484.10,488.55,     32708,SPL
20110630,493.00,499.80,489.25,493.45,     48762,
20110701,495.00,503.95,494.10,496.15,     38564,
20110704,500.00,500.75,496.05,497.45,     11887,
20110705,500.00,508.45,499.95,506.55,     46815,
20110706,507.00,512.00,500.50,502.50,     67711,
20110707,505.00,510.95,504.35,508.65,     19213,
20110708,510.00,512.20,500.00,501.95,     29526,SPH
20110711,508.80,508.80,490.20,493.55,     35546,
20110712,487.00,496.00,483.10,491.60,     40737,SPL
20110713,494.00,499.85,490.60,494.15,     38361,
20110714,493.00,495.50,487.75,491.20,     25011,
20110715,491.20,499.00,491.20,496.60,     32287,
20110718,501.25,507.15,500.00,504.00,     72588,
20110719,504.00,510.00,504.00,507.95,     30467,
20110720,509.00,510.95,492.95,499.90,     27516,
20110721,500.00,507.95,493.00,502.65,     44342,
20110722,501.00,507.40,501.00,504.25,     66036,
20110725,503.00,519.90,503.00,516.35,     63960,
20110726,516.00,520.80,500.05,514.80,     43049,
20110727,521.00,521.00,500.05,502.85,    140575,SPH
20110728,497.00,497.00,486.10,491.00,     82890,
20110729,486.70,492.30,479.00,487.35,     52266,
20110801,490.00,494.00,481.40,485.85,     71589,
20110802,486.00,486.00,471.50,475.40,     37887,
20110803,475.00,475.40,462.25,473.45,     38245,
20110804,471.05,477.75,464.10,467.20,     36960,
20110805,455.00,458.00,428.45,444.75,    219797,SPH
20110808,423.05,429.95,405.10,419.00,    242514,
