Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,265.00,266.50,263.00,263.00,      1450,
20110607,263.00,269.80,262.25,266.40,      6539,SPL
20110608,266.00,274.00,266.00,269.85,     14606,
20110609,272.00,273.30,265.00,268.30,      5131,
20110610,271.00,274.50,268.25,271.40,      2714,
20110613,273.00,273.00,268.20,268.90,      2297,
20110614,269.00,274.95,269.00,273.45,      6566,
20110615,273.00,273.95,271.00,273.10,      4542,
20110616,265.00,278.45,265.00,275.30,      5766,SPL
20110617,275.30,281.00,273.00,278.80,      9328,
20110620,273.70,279.60,273.00,275.10,      8080,
20110621,278.00,278.00,275.00,275.00,      1159,
20110622,278.00,279.45,275.00,278.50,      3817,
20110623,279.00,282.00,277.50,280.15,      3617,
20110624,283.00,286.65,281.75,285.15,     10153,
20110627,285.00,286.95,280.00,281.25,     11481,
20110628,281.00,285.00,279.00,283.45,      5881,SPL
20110629,284.95,286.70,283.70,286.05,      5054,
20110630,286.00,288.65,281.00,287.25,      1782,
20110701,289.00,294.90,288.00,291.95,     16914,
20110704,292.00,299.90,290.05,298.45,      3917,
20110705,299.00,299.25,295.50,297.90,      4008,
20110706,298.00,302.00,296.00,300.45,      3803,
20110707,304.00,309.45,297.00,307.30,     10519,
20110708,304.05,307.00,295.00,299.55,      3495,SPL
20110711,300.00,320.00,296.00,308.30,     32496,SPH
20110712,313.20,317.00,300.05,308.05,      8142,
20110713,310.50,314.00,305.00,306.15,      2892,
20110714,309.00,312.95,302.00,306.40,      3719,
20110715,310.00,310.00,300.50,303.50,      1717,
20110718,304.00,307.00,300.35,302.00,       917,
20110719,303.00,312.00,303.00,308.35,      3298,SPL
20110720,314.70,314.70,304.00,305.50,      4090,
20110721,308.00,308.95,303.00,305.05,      2289,
20110722,305.25,308.00,305.00,307.15,      2619,
20110725,305.05,309.95,305.00,307.00,      4006,
20110726,310.00,312.85,306.00,309.15,      2819,
20110727,312.00,329.50,306.00,318.30,     14594,SPH
20110728,320.00,322.00,308.05,315.15,      4189,
20110729,319.95,319.95,307.00,307.50,      2869,
20110801,308.50,310.00,300.60,301.55,      4834,
20110802,301.50,301.50,280.15,292.05,     13780,
20110803,285.00,299.00,285.00,293.25,      5713,
20110804,296.00,299.80,290.00,292.00,      2773,
20110805,289.95,295.90,280.05,294.60,      9784,
20110808,293.00,293.00,285.25,290.00,    119077,
20110809,285.30,285.30,266.00,280.45,      4839,SPL
20110810,283.20,310.50,283.20,302.90,      9704,
20110811,303.00,309.00,298.25,306.45,      3741,
20110812,309.00,312.00,297.00,303.95,      1930,SPH
20110816,305.00,309.75,301.00,307.75,      1973,
20110817,307.00,308.00,297.00,306.20,       824,
20110818,304.95,305.00,289.70,292.75,      1298,
20110819,291.95,294.35,284.20,286.00,      1113,
20110822,286.05,294.80,283.00,285.60,      1448,
20110823,282.00,288.00,280.00,282.35,      1305,SPL
20110824,293.95,293.95,285.05,288.00,      2211,
20110825,287.00,289.95,285.00,286.50,      1032,
20110826,292.70,293.90,285.10,287.45,       647,
20110829,287.05,293.90,287.05,293.00,      1177,
20110830,300.00,300.00,287.00,293.85,      1050,
20110902,300.00,300.00,293.40,294.05,       355,
20110905,299.85,302.00,292.00,296.45,     11431,SPL
20110906,298.00,306.00,298.00,305.35,      1669,
20110907,307.85,308.95,305.00,307.00,      6658,
20110908,306.00,309.50,300.05,304.05,      4855,
20110909,311.95,311.95,304.00,308.00,      1448,
20110912,304.95,305.00,297.10,299.00,       845,
20110913,300.00,306.50,300.00,304.70,      9414,
20110914,307.95,308.50,304.10,306.35,     11500,SPL
20110915,310.00,313.00,305.05,309.60,      2467,
20110916,310.00,313.85,310.00,312.65,      6055,
20110919,310.05,313.00,310.00,311.80,     11700,
20110920,312.50,314.70,310.55,313.85,     10189,
20110921,316.70,316.70,308.25,311.80,      6496,SPH
20110922,307.05,313.00,307.05,312.90,       900,
20110923,307.25,312.00,299.25,302.10,       525,
20110926,302.50,304.35,290.00,294.00,      1105,
20110927,296.00,307.00,292.00,292.70,      5088,
20110928,295.00,299.00,293.55,296.20,      6490,
20110929,297.95,297.95,293.00,295.05,      1862,
20110930,297.00,300.90,295.50,295.85,       471,SPH
20111003,299.10,299.35,291.00,293.05,       509,
20111004,295.00,295.80,288.05,291.00,      2079,
20111005,155.00,155.00,143.00,144.75,      1439,
20111007,148.00,150.00,142.95,148.00,      1641,SPL
20111010,160.00,160.00,146.10,146.85,      2011,
20111011,147.60,153.00,147.60,150.10,       892,
20111012,152.00,157.85,152.00,156.65,      2307,
20111013,159.45,159.45,156.00,156.95,       455,
20111014,155.05,157.95,152.50,155.95,      1965,
20111017,162.00,163.00,149.00,155.30,      6794,SPH
20111018,155.00,157.95,154.00,155.80,       337,
20111019,157.35,157.95,154.00,156.90,      2410,
20111020,156.00,157.00,154.05,156.40,       609,
20111021,157.95,157.95,150.30,153.10,      1614,
20111024,153.10,153.10,151.60,153.00,       226,
20111025,154.95,155.95,153.55,155.00,     13419,
20111026,155.05,159.25,155.05,157.90,       315,
20111028,150.00,161.85,150.00,159.75,      6022,SPL
20111031,158.00,160.45,155.00,157.30,      4469,
20111101,159.50,159.50,155.15,155.45,       430,
20111102,155.70,159.70,154.05,157.30,     11862,
20111103,158.50,158.50,155.00,155.65,      1109,
20111104,157.00,158.50,155.65,157.05,      6228,
20111108,161.00,174.90,161.00,167.70,     67628,SPH
20111109,169.80,169.80,165.00,167.85,     16997,
20111111,166.80,168.50,164.45,168.40,      2341,
20111114,168.95,171.50,168.90,170.55,      8324,
20111115,170.00,171.00,163.00,167.60,     27247,
20111116,160.00,170.95,157.90,168.50,     56573,
20111117,169.00,169.00,162.30,165.10,       962,
20111118,165.00,165.00,160.00,161.00,      2890,SPH
20111121,160.00,163.90,159.00,161.75,      6888,
20111122,164.70,164.70,155.00,156.80,      3653,
20111123,159.45,159.45,153.10,154.75,      3000,
20111124,157.75,157.90,152.00,157.05,      4598,
20111125,163.00,163.00,153.00,154.50,      1574,
20111128,156.00,158.20,151.10,152.60,      3306,SPL
20111129,153.00,155.95,153.00,154.25,        80,
20111130,156.95,156.95,152.00,152.65,       891,
20111201,154.00,157.90,153.30,153.65,       788,SPH
20111202,154.00,156.90,152.00,156.45,     72506,
20111205,156.00,157.00,152.15,155.95,      2811,
20111207,156.00,156.00,153.00,154.15,       863,
20111208,154.00,154.00,145.00,146.70,      5385,
20111209,144.50,150.10,144.50,148.00,      1108,
20111212,149.00,150.95,144.25,145.55,      7346,
20111213,145.50,145.50,141.10,142.25,      4524,
20111214,145.00,148.95,142.05,146.05,      3034,
20111215,146.00,147.85,137.20,144.75,      8535,SPL
20111216,146.95,150.00,144.15,146.15,      6622,SPH
20111219,149.95,149.95,140.20,142.70,      2853,
20111220,140.00,143.00,138.00,139.05,      5220,
20111221,144.95,144.95,137.55,139.65,       907,
20111222,140.00,144.45,138.50,141.70,      1648,
20111223,139.05,140.70,139.00,139.25,       560,
20111226,145.00,145.00,139.00,141.30,      4999,
20111227,146.50,146.50,135.50,140.00,      2537,
20111228,140.05,141.00,139.50,139.50,      1257,
20111229,140.00,141.45,137.50,138.90,      1742,
20111230,146.90,149.20,132.00,137.85,      4039,SPH
20120102,139.00,141.00,133.55,134.55,      4054,
20120103,137.90,142.90,134.80,136.55,      4999,
20120104,136.00,140.05,136.00,139.95,      8110,
20120105,136.80,141.00,136.80,138.45,      1446,
20120106,142.90,143.00,136.05,139.10,      2124,
20120107,137.00,144.95,137.00,143.60,       365,
20120109,144.10,144.20,137.00,138.75,      6245,SPL
20120110,140.05,141.95,137.40,137.95,      3370,
20120111,138.25,143.80,138.25,141.95,      9342,
20120112,142.10,144.80,138.95,140.85,      5235,
20120113,141.10,141.35,138.70,139.40,    103215,
20120116,140.05,144.90,140.05,143.75,      3207,
20120117,144.10,146.50,141.10,142.85,      4218,SPH
