Date,Open,High,Low,Close,    Volume,SwingPoint
20111005,280.60,286.00,274.10,278.05,       806,SPL
20111007,281.00,285.90,275.00,278.00,     28134,
20111010,284.75,285.90,276.15,284.65,       130,
20111011,281.50,281.60,278.50,279.45,       536,
20111012,280.00,287.00,280.00,286.50,      1399,
20111013,283.05,292.00,283.05,288.75,       355,
20111014,289.00,290.85,286.55,286.55,        73,
20111017,293.80,295.00,286.00,293.35,       140,SPL
20111018,300.00,300.00,286.05,293.70,        78,
20111019,297.00,302.95,296.95,301.10,       808,
20111020,295.10,307.00,295.10,300.30,       658,
20111021,301.00,303.00,290.00,294.95,       355,
20111024,301.00,305.00,294.00,304.85,       127,
20111026,316.95,316.95,310.00,312.50,        46,SPH
20111028,300.00,308.00,296.05,298.45,       317,
20111031,307.85,307.85,298.60,298.65,        65,
20111101,292.00,310.00,290.00,290.55,       689,
20111102,300.00,300.00,291.55,292.00,       421,
20111103,290.15,290.55,290.15,290.15,        11,
20111104,290.05,297.60,290.00,290.55,       398,
20111108,294.50,304.00,294.50,303.40,       759,
20111109,300.00,305.00,295.05,295.55,       381,
20111111,295.00,305.00,289.00,289.50,       711,
20111114,300.00,314.45,290.70,294.05,      2562,SPH
20111115,298.00,306.00,291.00,292.10,      2896,
20111116,305.00,305.00,292.00,292.30,       832,
20111117,291.00,293.85,289.15,290.45,       182,
20111118,285.05,289.95,265.20,275.95,      1448,SPL
20111121,277.00,301.00,273.30,294.55,       698,
20111122,294.00,294.00,281.30,288.15,       483,
20111123,281.50,282.95,273.00,276.90,       345,
20111124,276.00,280.00,272.85,274.25,       105,
20111125,282.00,297.90,277.00,277.00,       466,SPH
20111128,281.00,288.90,275.00,275.80,       196,
20111129,275.00,282.50,267.40,270.60,       389,
20111130,270.00,278.00,264.00,275.90,       303,SPL
20111201,275.15,282.25,275.15,275.25,       215,
20111202,275.20,281.45,275.20,276.35,       151,
20111205,275.20,282.90,271.60,274.25,       281,
20111207,278.00,283.85,275.00,283.20,       636,SPH
20111208,275.30,276.00,270.65,274.10,       231,
20111209,270.60,279.70,270.60,275.70,        84,
20111212,272.00,272.00,258.05,261.65,       838,
20111213,262.00,268.90,254.95,260.30,       288,
20111214,264.00,265.95,263.00,263.00,        57,
20111215,264.00,270.00,252.00,256.90,       915,
20111216,267.95,267.95,252.50,255.00,       164,SPH
20111219,250.60,267.95,235.05,246.95,       725,
20111220,260.00,260.00,218.25,223.05,      1219,SPL
20111221,234.00,234.00,220.05,228.55,       442,
20111222,222.05,234.75,222.00,229.55,       219,
20111223,224.00,234.00,224.00,233.20,       214,
20111226,243.95,243.95,234.85,235.00,       137,
20111227,238.00,243.85,234.00,235.70,       713,
20111228,240.95,240.95,232.00,232.00,         7,
20111229,232.00,242.65,226.00,236.15,       415,SPL
20111230,244.75,252.00,227.00,250.20,       144,
20120102,261.90,261.90,232.10,236.85,      2759,SPH
20120103,234.20,247.95,234.20,239.00,       310,
20120104,231.60,244.75,231.50,240.00,       173,
20120105,240.00,253.00,240.00,247.95,       266,
20120106,234.00,260.00,234.00,250.95,      2717,
20120107,250.00,255.25,250.00,255.20,         9,
20120109,255.00,257.95,250.05,254.80,       881,
20120110,245.55,267.15,245.55,256.00,      3668,SPL
20120111,247.00,260.00,247.00,257.45,       430,
20120112,263.75,263.85,257.30,257.30,       201,
20120113,258.80,272.30,258.60,267.60,       234,SPH
20120116,264.90,264.90,257.00,258.95,       300,
20120117,252.20,263.20,252.20,259.00,      3442,
20120118,255.00,269.00,253.00,261.85,      3100,
20120119,261.85,261.85,257.00,258.55,       418,
20120120,269.95,270.00,257.00,262.85,       469,
20120123,268.00,268.00,255.00,258.50,      4521,SPL
20120124,256.20,260.00,256.20,258.95,       147,
20120125,257.10,263.00,255.75,262.65,      2116,
20120127,265.00,271.00,260.00,263.60,      6048,
20120130,268.55,276.80,268.55,271.40,      5517,
20120131,277.80,278.00,269.50,272.75,      2780,
20120201,275.50,275.50,271.00,272.95,      3328,
20120202,274.05,278.85,268.00,272.15,      4605,SPH
20120203,267.55,274.95,267.05,270.10,      3620,
20120206,270.20,273.95,268.50,269.65,      4811,
20120207,271.85,271.85,265.70,267.95,      2458,
20120208,269.95,270.00,262.55,266.95,      3273,
20120209,262.10,269.00,262.10,266.40,      2549,
20120210,270.00,272.90,260.00,261.55,      2178,
20120213,261.40,266.85,261.25,264.10,      1711,
20120214,268.00,268.00,261.10,262.75,       976,
20120215,265.00,283.00,265.00,275.50,      5234,SPH
20120216,276.00,276.00,271.50,272.30,      1321,
20120217,275.00,275.05,228.20,238.85,     30442,SPL
20120221,247.95,258.85,247.90,249.25,     12179,
20120222,254.90,255.00,236.70,239.70,     18006,
20120223,247.00,251.65,239.20,247.30,      7431,
20120224,252.25,252.25,245.80,247.70,       848,
20120227,248.00,249.80,238.65,240.10,      1610,
20120228,242.00,244.80,240.10,240.70,      1189,
20120229,238.50,246.90,238.50,240.35,      1114,SPL
20120301,242.00,247.95,242.00,244.85,      1479,
20120302,244.00,264.65,244.00,259.90,     21666,
20120303,261.85,264.60,261.85,263.45,      1047,
20120305,258.60,272.00,257.05,269.60,     14598,SPH
20120306,264.00,268.50,259.00,261.65,      2951,
20120307,252.00,261.90,252.00,258.20,      1130,
20120309,269.95,269.95,259.50,261.15,      2067,
20120312,265.65,269.00,262.00,267.15,       998,
20120313,263.05,270.70,263.00,270.00,      1314,
20120314,270.85,270.90,267.50,269.25,       706,
20120315,265.10,266.90,262.30,264.35,       923,SPH
20120316,262.95,266.90,261.00,261.30,      3084,
20120319,258.10,264.00,257.00,258.80,      2956,
20120320,260.00,264.40,252.25,255.60,      2699,
20120321,257.80,257.80,252.30,256.80,       424,
20120322,253.55,258.00,248.75,251.00,      1811,
20120323,255.10,255.10,251.20,251.90,       372,
20120326,251.10,257.50,250.00,251.50,      2886,SPH
20120327,253.00,255.00,250.05,253.80,       466,
20120328,250.10,253.00,243.25,245.75,      2985,
20120329,241.00,245.00,238.60,242.20,       744,SPL
20120330,248.00,248.00,240.00,242.35,       656,
20120402,249.05,250.20,242.50,245.95,       833,
20120403,248.95,250.00,245.60,249.15,       683,
20120404,250.85,254.00,247.60,251.70,       666,
20120409,250.00,254.80,245.30,252.90,       703,
20120410,252.70,258.80,246.95,255.90,      2368,
20120411,253.60,258.00,232.20,246.50,      4171,SPL
20120412,252.00,252.80,246.00,247.75,       798,
20120413,250.00,254.60,246.00,247.30,      1362,
20120416,259.90,259.90,246.00,249.05,       620,SPH
20120417,245.00,255.00,245.00,250.60,      1271,
20120418,255.00,255.00,248.00,248.30,       500,
20120419,254.90,254.90,251.25,254.20,      1162,
20120420,257.75,257.75,252.75,255.25,       453,
20120423,252.00,257.85,248.10,251.00,       794,
20120424,251.00,255.40,250.00,255.00,       246,
20120425,255.10,258.90,249.00,249.90,      4641,SPH
20120426,256.00,256.95,245.20,247.60,      3887,
20120427,248.05,253.65,238.20,242.00,      2639,
20120428,237.50,242.50,236.25,238.40,       300,
20120430,240.05,248.65,232.50,233.15,      5071,
20120502,241.85,242.50,239.00,240.00,       986,
20120503,236.55,240.00,232.40,233.00,       610,
20120504,237.90,237.90,225.25,226.85,      1584,
20120507,231.90,236.00,227.20,235.70,       109,
20120508,237.95,237.95,233.00,233.00,        94,SPH
20120509,236.00,236.00,229.00,232.95,        15,
20120510,234.90,235.00,226.50,233.55,       187,
20120511,229.00,233.00,227.50,232.00,       495,
20120514,227.00,231.85,214.95,217.40,       994,
20120515,226.70,226.70,212.05,221.00,       402,
20120516,218.65,219.95,215.50,217.20,       902,
20120517,218.10,224.00,216.00,221.00,       427,SPH
20120518,218.30,219.00,214.00,215.70,       810,
20120521,213.00,213.85,201.65,204.85,      2106,
20120522,206.00,206.75,196.65,197.00,      1562,
20120523,198.00,198.00,191.15,193.25,       653,
20120524,196.95,196.95,193.00,196.75,       365,
20120525,195.10,199.60,191.25,195.90,       243,
20120528,202.45,202.45,193.00,196.20,      1134,
20120529,197.25,203.95,197.25,201.95,       280,
20120530,199.00,204.20,193.20,193.50,       967,
20120531,192.00,193.75,188.00,188.65,       484,
20120601,188.00,194.75,186.15,187.95,       539,
