Date,Open,High,Low,Close,    Volume,SwingPoint
20110908,2570.00,2750.00,2566.00,2695.50,      1011,SPH
20110909,2680.00,2739.00,2606.00,2620.85,       278,
20110912,2650.00,2650.00,2533.55,2598.50,       127,
20110913,2615.95,2625.00,2540.00,2577.75,       379,
20110914,2597.85,2597.85,2538.00,2550.10,       173,
20110915,2570.00,2640.00,2525.00,2567.25,       327,
20110916,2598.95,2598.95,2530.00,2535.40,       143,
20110919,2532.00,2770.00,2530.00,2627.80,      2251,SPH
20110920,2645.00,2749.80,2632.00,2645.45,       828,
20110921,2710.90,2710.90,2590.05,2658.25,       215,
20110922,2615.10,2615.10,2548.00,2556.75,       399,
20110923,2515.05,2559.95,2495.00,2521.75,       549,
20110926,2599.00,2599.90,2453.00,2500.60,       306,SPL
20110927,2550.00,2589.95,2501.00,2519.85,       383,
20110928,2550.00,2550.00,2520.15,2528.60,       119,
20110929,2524.85,2540.00,2500.00,2513.30,       105,
20110930,2545.00,2690.00,2500.00,2649.10,       951,SPH
20111003,2624.00,2675.00,2528.00,2544.00,       250,
20111004,2490.20,2579.00,2490.20,2554.05,       359,
20111005,2599.95,2599.95,2549.95,2549.95,       359,
20111007,2520.15,2674.00,2511.00,2581.20,       875,SPL
20111010,2599.00,2670.00,2535.00,2613.55,       790,
20111011,2615.00,2674.95,2532.55,2545.35,       796,
20111012,2545.00,2620.00,2545.00,2588.00,       628,
20111013,2587.00,2621.00,2562.05,2595.70,       820,
20111014,2639.95,2639.95,2576.05,2599.90,       341,SPH
20111017,2555.05,2624.95,2555.00,2595.80,       187,
20111018,2599.00,2600.00,2526.00,2557.90,       143,
20111019,2500.00,2500.00,2380.00,2408.45,      3726,
20111020,2475.00,2475.00,2391.00,2408.55,       166,
20111021,2414.35,2415.00,2355.00,2371.10,       676,
20111024,2405.00,2405.00,2269.30,2292.00,      2809,
20111025,2281.00,2400.00,2255.00,2323.75,      1053,SPH
20111026,2370.00,2371.00,2331.00,2349.85,       155,
20111028,2282.00,2388.95,2282.00,2346.65,       284,
20111031,2349.00,2349.85,2283.05,2303.70,       540,
20111101,2201.05,2318.90,2201.05,2273.40,       386,SPL
20111102,2275.00,2289.90,2250.00,2253.50,       704,
20111103,2255.00,2258.95,2210.05,2232.95,       360,
20111104,2257.00,2329.95,2235.00,2314.85,      1768,
20111108,2354.90,2357.95,2310.00,2334.00,       873,SPH
20111109,2349.00,2350.00,2260.00,2264.90,       434,
20111111,2264.00,2323.25,2264.00,2286.80,       229,
20111114,2287.00,2294.95,2251.00,2256.05,       156,
20111115,2235.00,2269.70,2099.90,2122.90,      1141,
20111116,2100.00,2175.00,2091.00,2110.25,       304,
20111117,2081.05,2110.00,2071.00,2082.30,       430,
20111118,2050.05,2109.95,2041.60,2053.60,       663,SPH
20111121,2090.00,2090.00,2011.00,2028.10,       461,
20111122,2040.00,2047.50,1961.00,1987.00,      1395,
20111123,1975.00,1979.00,1903.00,1933.80,      1091,
20111124,1902.05,2000.00,1889.00,1958.55,      1085,
20111125,1862.00,1985.00,1862.00,1924.15,       245,SPL
20111128,1910.00,1985.00,1892.05,1911.10,       887,
20111129,1905.00,2060.00,1905.00,1989.15,       811,SPH
20111130,1910.10,2000.00,1888.00,1976.70,       973,
20111201,2003.00,2030.00,1965.10,1970.05,       289,
20111202,1995.00,2055.00,1937.00,1988.85,       419,
20111205,1981.15,2013.00,1940.25,1956.65,       217,
20111207,1972.00,2032.95,1955.05,1967.90,       202,
20111208,1962.00,1963.00,1918.00,1928.80,        96,
20111209,1929.30,1936.70,1880.00,1887.55,       372,SPH
20111212,1885.05,1887.05,1803.00,1809.00,       819,
20111213,1860.00,1860.00,1741.25,1751.60,      1130,
20111214,1809.00,1839.90,1717.00,1719.30,       678,
20111215,1703.05,1734.65,1620.00,1703.30,      1320,SPL
20111216,1676.00,1750.00,1676.00,1689.90,      1322,
20111219,1662.00,1709.00,1650.00,1701.60,        98,
20111220,1725.00,1788.95,1705.10,1735.25,      1910,SPH
20111221,1750.00,1760.00,1693.05,1715.20,       707,
20111222,1745.95,1750.00,1710.15,1749.80,       486,
20111223,1750.00,1760.00,1714.50,1731.30,      4622,
20111226,1730.00,1750.00,1730.00,1749.60,       477,
20111227,1730.00,1750.00,1725.00,1740.10,       179,
20111228,1741.00,1750.00,1722.00,1733.55,       116,
20111229,1707.50,1747.45,1707.50,1731.85,       246,
20111230,1750.00,1770.00,1705.00,1718.65,       383,SPH
20120102,1725.00,1729.95,1687.00,1704.10,       789,SPL
20120103,1728.95,1744.00,1720.00,1735.75,       239,
20120104,1740.00,1750.00,1722.00,1737.30,       194,
20120105,1749.90,1749.90,1705.00,1714.20,        59,
20120106,1705.00,1742.95,1701.00,1708.35,     20897,
20120107,1719.90,1730.00,1705.00,1727.35,        26,
20120109,1750.00,1750.00,1725.05,1740.50,       946,
20120110,1750.00,1920.00,1750.00,1800.65,      5576,SPL
20120111,1782.00,1844.85,1782.00,1803.95,       976,
20120112,1803.00,1837.00,1790.00,1797.95,       756,
20120113,1800.00,1900.00,1800.00,1855.85,      2906,
20120116,1820.00,1890.00,1820.00,1884.85,      2551,
20120117,1895.00,1919.50,1880.00,1906.70,      2577,
20120118,1925.00,2000.00,1861.00,1977.60,      3159,
20120119,1925.00,2031.00,1925.00,2008.00,      1212,SPL
20120120,2000.00,2140.00,2000.00,2071.35,      1476,
20120123,2150.00,2174.75,2049.00,2155.10,      1666,
20120124,2159.00,2197.00,2143.00,2194.10,      1107,
20120125,2212.00,2212.00,2141.00,2176.70,      1252,
20120127,2205.00,2240.00,2180.00,2221.65,       554,
20120130,2220.00,2420.00,2200.00,2337.00,      7949,
20120131,2358.00,2376.00,2300.00,2335.05,      1428,
20120201,2399.85,2399.85,2282.05,2304.50,       560,SPL
20120202,2344.00,2455.00,2344.00,2409.65,      2911,
20120203,2490.00,2490.00,2380.00,2384.45,       680,
20120206,2400.00,2410.00,2380.00,2390.10,       853,
20120207,2376.00,2380.10,2334.35,2347.65,       693,
20120208,2338.00,2339.90,2291.05,2318.50,       702,
20120209,2301.00,2347.50,2301.00,2320.45,       173,
20120210,2450.00,2550.00,2430.00,2510.30,      6343,SPL
20120213,2550.00,2600.00,2516.05,2589.90,      3259,
20120214,2600.00,2698.00,2588.00,2652.95,      4602,
20120215,2718.95,2718.95,2621.00,2643.65,      2048,
20120216,2630.00,2649.95,2600.00,2623.15,       711,
20120217,2650.00,2650.00,2540.10,2565.85,       593,
20120221,2570.00,2600.00,2510.10,2526.25,       648,
20120222,2523.00,2565.00,2435.00,2451.25,       864,SPL
20120223,2456.00,2650.00,2440.00,2555.75,      1765,
20120224,2600.00,2871.95,2555.00,2818.35,      9380,
20120227,2750.00,2809.00,2633.00,2644.00,      5350,
20120228,2680.00,2818.30,2646.30,2797.90,      2009,
20120229,2797.00,2898.95,2770.20,2790.70,      2676,
20120301,2829.00,2850.00,2777.00,2795.15,       869,
20120302,2800.00,2895.00,2794.05,2874.60,      3332,SPL
20120303,2895.00,3000.00,2821.00,2990.20,      3187,
20120305,3000.00,3231.30,2822.00,3099.85,     12334,SPH
20120306,3091.60,3200.00,3062.00,3074.30,      3525,
20120307,3050.05,3097.95,2917.15,2946.80,      2366,
20120309,2970.00,3043.80,2876.00,2961.00,      1884,
20120312,3000.00,3012.95,2935.05,2946.90,      1713,
20120313,2937.00,2995.00,2910.10,2937.60,      2056,
20120314,2957.75,2999.00,2905.00,2917.00,      1548,
20120315,2935.00,2935.00,2852.40,2863.50,       666,SPH
20120316,2899.95,2900.00,2800.10,2813.85,       720,
20120319,2820.00,2875.00,2778.05,2801.45,       441,
20120320,2802.30,2870.00,2770.00,2804.00,       788,
20120321,2800.00,2845.00,2775.05,2812.50,       605,
20120322,2795.00,2825.00,2760.00,2770.40,       404,
20120323,2790.00,2790.00,2736.00,2749.55,       845,
20120326,2798.00,2798.50,2683.00,2698.15,       919,
20120327,2797.00,3033.00,2616.05,2886.60,      1779,SPH
20120328,2809.25,2809.25,2719.10,2737.45,      1658,
20120329,2722.00,2862.00,2681.00,2770.65,       988,
20120330,2814.00,2860.00,2770.30,2819.30,      1084,
20120402,2870.00,2925.00,2821.00,2846.70,       946,
20120403,2869.90,2869.90,2832.55,2843.05,       232,
20120404,2843.10,2843.10,2776.05,2782.05,       689,
20120409,2775.00,2800.00,2750.00,2753.85,      1030,SPL
20120410,2782.00,3025.00,2763.10,2948.55,      1463,
20120411,2873.00,3029.75,2873.00,2926.25,      2041,
20120412,2963.00,3050.00,2950.50,3001.65,      4512,
20120413,2997.00,3105.00,2975.50,2991.25,      4842,
20120416,3010.00,3030.00,2960.00,3005.45,      2697,
20120417,3024.00,3030.00,2990.55,2997.90,       942,
20120418,3001.00,3020.00,2970.00,2986.25,      1988,
20120419,3000.00,3321.40,2961.10,3263.25,     28442,
20120420,3300.00,3350.00,2975.10,2999.90,     32194,SPH
20120423,2994.40,2999.00,2812.00,2834.15,      8386,
20120424,2812.00,2924.00,2812.00,2894.90,      5309,
20120425,2899.00,2899.00,2832.00,2848.30,      1495,
20120426,2842.00,2857.95,2765.00,2770.70,      1999,
20120427,2651.00,2838.00,2651.00,2736.00,      1585,
20120428,2765.00,2765.00,2711.80,2735.95,        59,
20120430,2765.00,2769.00,2732.00,2748.80,      1643,
20120502,2839.85,2839.85,2719.00,2724.20,       508,SPH
20120503,2700.00,2727.75,2670.00,2688.10,       584,
20120504,2727.00,2744.95,2560.00,2574.55,      1248,
20120507,2530.00,2540.00,2476.05,2528.25,      1232,
20120508,2590.00,2590.00,2501.00,2509.00,       581,
20120509,2499.00,2568.00,2480.05,2510.75,      2504,
20120510,2515.00,2539.00,2462.50,2474.40,      1258,
20120511,2474.00,2540.00,2455.00,2477.30,       619,
20120514,2553.00,2553.00,2370.05,2389.65,      2214,SPH
20120515,2405.00,2480.00,2322.00,2401.95,      1948,
20120516,2385.00,2499.90,2278.00,2439.70,      2562,SPL
20120517,2450.00,2495.00,2435.00,2457.35,      1019,
20120518,2495.00,2515.00,2430.05,2468.00,       646,
20120521,2505.00,2522.00,2451.00,2461.90,       347,
20120522,2514.00,2520.00,2455.00,2501.35,       331,
20120523,2476.00,2592.00,2476.00,2568.00,      1374,
20120524,2596.65,2597.00,2531.00,2542.60,      1271,
20120525,2501.00,2697.00,2500.00,2597.85,      2082,
20120528,2690.00,2725.00,2605.00,2716.10,      2657,
20120529,2716.00,2791.00,2716.00,2755.95,      1887,
20120530,2713.00,2747.00,2645.00,2696.20,       365,
20120531,2621.25,2687.55,2520.00,2607.05,      2092,
20120601,2650.00,2664.25,2500.00,2580.55,      1279,
