Date,Open,High,Low,Close,    Volume,SwingPoint
20111223,126.00,127.95,120.05,125.45,     18379,
20111226,134.50,134.50,120.10,120.95,      6988,SPH
20111227,120.00,122.10,119.10,121.45,     34985,
20111228,124.80,124.80,119.20,120.80,      2155,
20111229,120.00,124.60,118.50,119.00,     27716,
20111230,121.95,122.00,117.00,119.25,     20762,
20120102,116.00,121.50,116.00,121.30,      6864,SPL
20120103,122.20,123.00,118.20,121.50,      2741,
20120104,122.00,122.00,118.20,120.20,      2272,
20120105,119.15,122.00,118.50,118.55,      4548,
20120106,121.75,121.75,119.50,120.00,      6411,
20120109,120.05,123.00,119.95,121.45,      2068,
20120110,120.00,125.00,120.00,123.40,      4427,
20120111,122.10,131.00,122.00,128.70,      7799,SPL
20120112,125.55,126.80,125.00,125.10,      1568,
20120113,133.90,134.30,122.30,132.90,      5849,
20120116,136.30,136.30,127.80,130.00,       602,
20120117,134.85,134.85,130.75,131.35,       853,
20120118,133.75,133.75,130.00,130.00,       702,
20120119,130.10,131.00,129.55,129.55,       959,
20120120,130.80,136.70,129.55,134.50,      5787,
20120123,137.80,137.80,130.60,130.70,      1001,SPH
20120124,131.00,133.20,130.00,130.10,       943,
20120125,132.85,132.85,128.90,129.30,       219,
20120127,130.00,133.00,128.05,132.00,      1978,
20120130,132.00,133.00,127.20,127.20,      9249,
20120131,127.00,128.00,126.00,127.35,      1558,
20120201,127.00,130.90,127.00,129.60,      8884,
20120202,132.00,134.90,128.50,134.50,     13510,SPH
20120203,134.90,134.90,132.15,132.25,      1579,
20120206,131.50,131.50,119.80,121.60,     40714,
20120207,123.50,125.90,120.00,122.05,     10852,
20120208,120.00,120.00,114.20,115.25,     14641,
20120209,117.00,119.80,116.05,119.20,      5132,
20120210,117.10,120.00,115.40,116.15,      9854,
20120213,116.00,116.00,112.00,115.40,      5242,SPL
20120214,114.50,124.45,114.50,120.15,     24584,
20120215,121.50,126.00,120.35,120.70,     21481,
20120216,123.00,123.95,121.55,122.55,      5499,
20120217,122.00,127.90,121.10,124.60,     13547,
20120221,125.00,128.80,125.00,127.80,      8019,
20120222,128.90,141.95,126.80,128.10,     70251,SPH
20120223,130.00,132.75,126.35,131.65,     12906,
20120224,131.00,134.15,130.20,133.30,     25981,
20120227,133.25,137.90,128.40,130.30,      6861,
20120228,134.75,134.80,126.65,128.50,      2869,
20120229,129.55,132.40,129.55,130.50,      3829,
20120301,128.15,130.95,128.00,129.55,      1069,
20120302,128.05,130.90,125.65,126.55,      6685,
20120303,123.35,134.45,123.35,131.80,      3159,
20120305,127.30,131.40,126.10,130.70,     20713,
20120306,134.70,134.70,123.05,124.80,      3575,SPH
20120307,127.65,127.65,119.00,119.60,      8209,
20120309,122.45,123.55,120.05,122.40,      1842,
20120312,123.75,123.75,121.60,121.70,       666,
20120313,122.20,124.20,122.20,123.00,      1221,
20120314,124.20,124.85,121.15,123.05,      3413,
20120315,127.00,127.00,121.00,121.00,       933,
20120316,122.95,124.00,118.00,121.40,      4384,
20120319,119.00,122.55,119.00,122.00,      2195,
20120320,122.00,123.20,115.00,119.30,      3086,SPL
20120321,120.00,126.00,120.00,123.40,     10756,SPH
20120322,120.10,125.85,118.65,121.05,      5009,
20120323,122.00,122.00,120.15,121.10,      1468,
20120326,117.60,123.00,115.10,122.10,     26411,
20120327,120.55,123.80,119.00,120.25,      4664,
20120328,120.05,123.70,119.15,119.55,      3729,
20120329,125.00,125.00,117.00,123.10,     10912,SPL
20120330,124.80,124.80,120.85,122.45,      3852,
20120402,121.50,124.40,120.50,124.00,      1055,
20120403,125.00,125.20,123.00,124.20,      2769,
20120404,125.00,125.00,123.00,123.00,      3211,
20120409,129.00,132.50,123.00,130.40,     20923,
20120410,128.30,132.85,128.30,132.25,      6128,
20120411,134.00,135.80,125.00,125.90,     11248,SPH
20120412,128.90,128.90,126.00,126.95,     11147,
20120413,126.00,129.90,126.00,128.05,     10158,
20120416,127.15,128.35,126.05,127.15,     10533,
20120417,126.50,128.45,126.00,128.00,     11701,
20120418,129.85,129.85,124.45,128.00,      5533,SPL
20120419,128.90,131.00,126.00,127.60,     19075,
20120420,126.25,129.75,126.25,127.25,      3742,
20120423,125.60,128.30,125.00,127.05,      1476,
20120424,127.00,128.30,125.30,126.30,     10427,
20120425,126.10,128.95,126.00,127.30,      8062,
20120426,128.00,128.00,126.25,127.00,      2255,
20120427,127.95,131.70,126.00,127.60,      3966,
20120428,127.65,127.65,127.65,127.65,        12,
20120430,132.00,132.00,127.00,128.00,       755,SPH
20120502,125.55,130.85,125.55,128.50,      2616,
20120503,125.00,128.95,125.00,127.65,      3883,
20120504,125.50,128.00,124.00,125.15,     12330,
20120507,121.05,129.40,121.05,126.60,      5740,
20120508,122.50,128.00,122.50,125.00,      4701,
20120509,118.55,126.00,118.55,122.10,      2002,
20120510,125.95,128.50,123.65,126.95,      9261,SPH
20120511,122.05,126.85,122.05,125.35,      5059,
20120514,121.50,122.15,117.05,118.20,     13569,
20120515,116.40,117.00,105.60,106.80,     31419,
20120516,102.20,104.40,96.65,100.25,     29280,SPL
20120517,99.85,107.70,99.80,106.25,      9781,
20120518,102.35,106.70,102.35,103.15,      2251,
20120521,98.10,108.95,98.10,107.55,      4628,
20120522,104.55,108.70,104.55,107.00,      1298,
20120523,101.70,108.50,101.70,107.40,      2237,
20120524,102.20,108.95,102.20,107.05,       615,
20120525,104.00,111.90,104.00,105.05,      3670,
20120528,101.70,107.75,101.70,105.00,       993,
20120529,101.70,108.10,101.70,105.75,      2190,
20120530,102.40,108.00,102.40,105.00,       825,
20120531,102.25,103.40,99.00,100.60,      9951,
20120601,100.00,102.85,98.50,99.25,      2851,
