Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,33.55,34.00,32.60,33.10,      3193,
20110607,34.00,34.80,33.15,33.40,      1019,
20110608,36.20,36.20,33.10,33.10,      2505,SPH
20110609,33.75,33.75,32.60,32.65,      1394,
20110610,34.00,34.00,32.00,32.65,      7040,SPL
20110613,33.95,34.00,32.20,33.95,      4034,
20110614,33.10,34.15,33.10,33.35,      4628,
20110615,32.60,34.00,32.60,33.25,      3652,
20110616,32.35,33.70,32.35,33.00,      2631,
20110617,33.25,33.25,32.20,32.30,      1127,
20110620,32.10,33.40,32.00,32.00,      4233,
20110621,32.00,36.00,31.05,33.40,     47149,SPH
20110622,33.50,33.90,33.00,33.00,      2298,
20110623,33.50,33.50,32.60,33.10,      5736,
20110624,33.75,33.75,33.00,33.00,      1612,
20110627,33.00,33.50,31.60,33.05,     16513,
20110628,33.00,33.25,32.45,33.10,      6001,
20110629,32.65,33.25,32.55,32.95,      8572,
20110630,34.95,34.95,31.70,31.85,      4636,SPL
20110701,33.25,33.25,31.75,32.55,      4148,
20110704,32.55,33.50,32.20,32.85,     17317,
20110705,32.65,32.95,32.60,32.60,      1017,
20110706,33.00,33.00,32.30,32.65,      3103,
20110707,36.00,36.00,32.60,32.65,      1628,SPH
20110708,32.55,33.00,32.25,32.30,      1484,
20110711,32.85,32.85,31.85,31.95,      6052,
20110712,31.25,32.75,31.25,31.85,      3608,SPL
20110713,32.70,32.70,31.55,31.90,       319,
20110714,31.65,32.80,31.65,32.80,      1950,
20110715,32.80,32.80,32.10,32.20,      1034,
20110718,32.75,32.75,31.60,31.90,      2218,
20110719,31.70,32.25,31.70,31.75,      3575,
20110720,32.70,32.70,31.65,31.70,      2463,
20110721,34.65,34.65,30.70,30.90,      9405,SPH
20110722,31.95,31.95,30.90,31.05,       513,
20110725,31.65,31.65,30.85,31.65,      2747,
20110726,32.00,32.00,30.55,30.75,      2277,
20110727,30.80,31.75,30.80,31.05,      2319,
20110728,31.95,31.95,30.05,31.00,      5254,
20110729,30.25,31.95,30.25,31.00,      1619,
20110801,31.00,31.40,30.05,30.55,      7553,
20110802,30.50,30.70,30.10,30.70,      1077,
20110803,29.80,31.95,29.80,29.95,       352,
20110804,31.45,31.50,29.05,29.40,      6014,
20110805,29.05,29.55,27.75,28.50,      6787,SPL
20110808,29.00,32.40,28.90,31.15,     30934,
20110809,29.50,33.20,29.40,32.15,     21946,
20110810,33.00,35.50,32.85,34.75,     34998,
20110811,35.40,36.40,35.00,35.95,     19972,
20110812,36.20,36.75,35.30,36.25,     11367,
20110816,37.00,37.00,34.20,34.80,      5543,SPH
20110817,35.05,35.45,34.00,35.00,      6892,
20110818,33.20,34.45,33.10,33.15,      9435,
20110819,33.00,33.00,31.45,32.45,      3467,
20110822,33.45,33.45,32.25,32.95,      2918,
20110823,33.00,33.15,32.00,33.15,      4516,
20110824,32.50,33.00,32.15,32.40,      1329,
20110825,33.40,33.40,31.40,32.10,      3950,
20110826,32.00,32.80,30.70,30.95,      4349,
20110829,30.15,32.90,30.05,31.05,      9046,SPL
20110830,32.95,32.95,30.85,30.95,      3769,
20110902,34.65,34.65,30.50,31.15,      7538,
20110905,31.00,31.95,31.00,31.75,      8841,
20110906,31.30,32.95,31.10,32.50,      5158,
20110907,34.00,34.25,32.15,33.25,     28082,
20110908,34.60,35.50,34.00,34.00,      2588,
20110909,35.85,35.85,33.50,34.05,      2422,
20110912,35.50,35.50,33.05,33.70,      3527,
20110913,32.60,35.90,32.60,35.15,     14403,SPL
20110914,34.10,35.45,33.50,34.10,      3660,
20110915,35.95,35.95,33.65,34.25,       820,
20110916,34.50,34.50,33.20,33.65,      1515,
20110919,34.10,34.90,33.40,33.40,       614,
20110920,34.00,35.10,34.00,34.60,      5173,
20110921,35.00,36.40,34.10,35.60,      8087,SPH
20110922,35.00,35.50,33.55,34.00,      5138,
20110923,34.20,34.20,32.90,33.50,      4428,
20110926,34.90,34.90,32.00,32.50,      2762,
20110927,36.00,36.00,32.55,33.35,       835,
20110928,34.10,34.10,33.40,33.40,       381,
20110929,32.95,33.80,32.70,33.50,      1400,
20110930,34.55,34.55,31.55,32.10,      2943,
20111003,32.95,35.50,32.30,35.00,       565,SPH
20111004,31.50,34.35,31.50,31.60,      6635,
20111005,31.00,32.95,31.00,31.75,       990,
20111007,31.20,33.40,31.20,32.00,      3363,
20111010,34.35,34.35,31.60,31.80,       724,
20111011,31.90,32.85,31.75,32.30,      2373,
20111012,33.50,34.00,30.00,33.30,     28076,SPL
20111013,32.90,33.55,32.30,33.20,       116,
20111014,34.25,34.25,32.65,33.85,      3352,
20111017,32.55,33.85,32.50,32.75,      1174,
20111018,32.15,33.00,32.00,32.00,       675,
20111019,35.25,35.25,32.10,32.60,      1306,SPH
20111020,31.80,33.00,31.75,32.95,      2920,
20111021,32.90,33.80,32.90,33.45,      1174,
20111024,33.05,34.00,32.65,32.90,      4368,
20111025,32.90,34.50,32.90,33.70,      1710,
20111026,35.00,35.00,33.75,34.00,       838,
20111028,34.50,34.50,33.40,33.65,      2555,
20111031,34.75,34.75,33.05,33.95,       533,
20111101,33.25,33.95,32.00,33.00,      4227,SPL
20111102,34.45,34.45,32.60,33.50,      1221,
20111103,33.00,33.50,33.00,33.50,      3582,
20111104,34.30,35.80,33.60,35.35,     13387,
20111108,37.15,39.10,37.15,38.45,     48525,
20111109,38.80,38.80,37.20,37.55,     17579,
20111111,39.25,40.10,37.75,37.80,     24787,SPH
20111114,38.00,38.65,37.00,37.20,     11078,
20111115,36.00,39.85,36.00,36.55,      2891,
20111116,36.00,37.90,32.75,35.70,      8781,
20111117,35.00,35.90,34.00,34.15,      4694,
20111118,33.35,34.90,33.35,33.65,      2176,
20111121,33.05,35.80,32.80,33.15,      2020,
20111122,32.55,33.55,31.60,32.45,      5444,SPL
20111123,33.00,33.15,31.65,33.00,      2577,
20111124,33.00,34.50,32.05,32.95,      2069,
20111125,34.00,34.00,32.55,33.50,      3143,
20111128,33.00,34.25,33.00,33.60,      2491,
20111129,32.75,33.85,32.70,33.35,      3660,
20111130,33.90,37.50,33.65,36.50,     46077,
20111201,36.25,37.85,35.25,35.80,      2485,
20111202,36.00,36.00,34.15,35.25,      1019,
20111205,36.15,36.15,34.60,34.95,      2034,
20111207,35.75,37.25,35.00,36.25,      6372,
20111208,37.25,37.90,36.00,37.00,      7640,SPH
20111209,35.65,37.25,35.55,36.05,     11101,
20111212,37.00,37.00,35.10,35.60,      5755,
20111213,34.25,35.90,33.30,34.30,      2637,
20111214,35.95,35.95,34.00,34.25,      2428,
20111215,33.10,34.35,33.05,33.50,      1899,
20111216,35.45,35.45,33.10,33.35,      5442,
20111219,31.55,33.00,31.00,31.55,      9115,
20111220,28.25,33.20,28.25,31.50,      2645,SPL
20111221,31.10,33.80,31.00,31.55,      6082,
20111222,31.05,31.85,31.00,31.60,      2487,
20111223,32.25,32.45,31.15,31.80,      1372,
20111226,35.00,35.00,33.00,33.90,      5034,
20111227,33.90,35.00,33.55,33.80,      2903,
20111228,35.05,35.05,32.65,33.55,      1045,
20111229,33.00,33.90,32.50,33.40,      1732,
20111230,31.25,34.65,31.25,31.90,      7199,SPL
20120102,33.90,33.90,32.50,33.75,     13344,
