Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,251.00,254.50,247.00,252.40,      6129,
20110607,252.00,252.00,244.00,248.20,     15906,SPL
20110608,249.00,251.90,249.00,250.20,      3845,
20110609,252.00,259.00,249.20,257.15,     14955,
20110610,258.00,264.50,257.05,261.25,     17324,
20110613,260.50,262.85,259.95,261.10,     23376,
20110614,262.45,267.30,261.10,265.45,     14330,SPH
20110615,264.25,266.95,262.75,263.10,      5134,
20110616,262.00,263.00,257.55,258.35,     10236,
20110617,257.50,264.45,256.00,258.35,      8814,
20110620,260.00,262.00,240.00,254.60,     17378,SPL
20110621,255.00,256.95,249.10,251.55,      2811,
20110622,251.55,253.85,247.05,248.00,      2159,
20110623,248.00,248.00,241.10,242.75,      3520,
20110624,245.00,249.75,242.00,243.40,      7717,
20110627,241.00,248.85,241.00,246.45,      4780,
20110628,252.00,255.50,244.00,252.20,     57702,
20110629,253.00,253.00,243.25,246.30,     64811,
20110630,245.00,248.90,238.20,239.95,     85778,SPL
20110701,242.50,250.00,241.00,244.35,     32682,
20110704,245.05,265.35,245.05,258.85,     46011,SPH
20110705,255.50,263.65,255.35,261.15,     40342,
20110706,263.20,264.75,256.20,260.90,     11467,
20110707,262.10,262.50,254.00,256.95,     14162,
20110708,259.65,259.65,251.40,253.95,      9644,
20110711,258.35,263.30,256.10,258.80,     17353,
20110712,259.00,259.00,253.05,253.85,      5163,
20110713,255.00,261.95,251.00,259.45,     13918,
20110714,259.50,271.85,257.10,264.25,    100796,SPH
20110715,265.00,267.80,261.30,265.60,     27277,
20110718,266.00,270.80,261.10,262.90,     16131,
20110719,265.45,266.00,252.65,255.70,     16366,
20110720,255.60,256.75,245.65,246.45,     31775,
20110721,245.70,246.00,238.00,239.45,     26548,
20110722,240.00,245.80,233.15,237.85,     40747,
20110725,237.85,238.00,229.50,230.35,     26654,
20110726,233.85,242.00,231.65,233.35,     20381,SPH
20110727,235.25,239.60,234.00,237.65,     12336,
20110728,235.00,238.00,215.70,216.85,    182628,
20110729,216.85,220.90,212.00,219.10,     26596,
20110801,224.00,224.00,203.10,206.85,     23275,
20110802,206.50,212.45,201.90,209.70,     25977,
20110803,208.00,214.50,204.20,208.00,     73610,
20110804,209.80,212.50,206.05,209.60,     14813,
20110805,207.00,213.90,200.00,211.90,     55429,SPH
20110808,206.00,208.90,200.20,207.60,    129662,
20110809,201.00,208.00,201.00,205.75,     96758,
20110810,209.00,210.00,196.10,199.45,    144926,
20110811,198.00,204.00,198.00,203.15,     12567,
20110812,203.00,206.75,203.00,205.25,     27503,
20110816,206.00,209.30,203.00,206.15,      5294,
20110817,203.65,205.95,203.00,203.90,     75714,SPH
20110818,203.30,203.70,190.00,192.95,     45736,
20110819,185.00,194.00,180.00,185.35,     69790,
20110822,182.15,183.80,179.00,180.80,     62449,
20110823,180.90,182.00,175.00,179.80,    101758,
20110824,180.00,181.85,164.15,170.55,    277060,
20110825,172.00,172.00,160.20,168.00,     64543,SPL
20110826,167.00,170.95,162.00,164.80,    160380,
20110829,167.65,176.50,167.65,175.45,     24209,
20110830,178.10,203.50,178.00,193.40,    208555,SPH
20110902,194.00,197.90,180.05,184.45,    114002,
20110905,182.55,182.55,174.10,176.10,     72572,
20110906,173.25,178.60,173.00,176.75,     48731,
20110907,177.95,181.40,176.20,177.90,     40401,
20110908,179.80,182.00,179.00,179.95,     31686,
20110909,180.50,181.00,175.90,177.30,     28471,
20110912,176.00,177.70,173.50,175.70,     18490,SPL
20110913,177.65,179.50,176.60,178.45,    176965,
20110914,178.90,179.40,174.80,175.90,     12575,
20110915,177.85,178.45,175.00,177.75,     69703,
20110916,178.50,178.50,175.00,175.85,      6591,
20110919,177.90,179.95,175.30,179.15,     14925,
20110920,180.00,180.35,176.30,178.60,     17667,
20110921,179.45,187.65,177.40,182.20,    166889,
20110922,183.25,191.00,178.55,180.75,    176181,SPH
20110923,177.00,185.00,177.00,180.75,     34479,
20110926,181.15,183.40,174.00,176.50,     31656,SPL
20110927,179.00,181.40,177.20,178.25,     20949,
20110928,178.00,183.00,175.50,180.05,     32303,
20110929,177.60,180.85,176.80,178.55,      6095,
20110930,174.00,184.90,174.00,182.95,     41050,
20111003,180.00,180.75,176.50,178.80,      6830,
20111004,178.25,183.50,175.10,177.35,     10756,
20111005,180.50,182.30,175.05,179.75,     15983,SPL
20111007,182.00,184.00,181.00,183.10,      6412,
20111010,185.00,199.75,185.00,197.45,     72443,
20111011,200.00,208.65,196.00,200.15,     89567,SPH
20111012,205.00,206.25,198.15,199.25,     11230,
20111013,199.00,200.80,187.00,192.55,     39314,
20111014,190.05,198.50,190.05,194.50,     14011,
20111017,193.55,199.00,193.50,198.05,     38064,
20111018,197.00,198.95,196.00,196.90,      5755,
20111019,198.00,202.35,197.50,199.70,     44662,
20111020,199.65,200.00,195.70,197.20,      5104,
20111021,197.95,200.90,196.25,197.20,      5118,
20111024,202.95,205.00,192.10,194.90,     11778,SPH
20111025,195.80,198.90,192.20,194.05,      8874,
20111026,199.00,201.00,197.00,198.60,      8641,
20111028,201.90,204.00,197.05,198.15,     10620,
20111031,200.00,203.00,195.00,195.45,      9057,
20111101,197.00,199.30,193.50,194.70,     44501,
20111102,194.15,200.80,188.40,198.55,     38254,
20111103,201.00,201.00,194.60,196.80,     12703,SPH
20111104,197.55,198.90,193.75,195.05,      6420,
20111108,196.00,197.25,192.10,194.80,     10748,
20111109,197.40,198.45,192.00,192.55,      4431,
20111111,194.85,195.00,189.20,193.25,     11252,
20111114,194.80,194.80,186.25,186.55,     21250,
20111115,187.95,187.95,176.30,180.20,      9433,
20111116,178.00,181.70,174.00,180.30,      7025,SPH
20111117,179.00,180.50,174.00,178.75,      6985,
20111118,178.50,181.45,175.25,179.50,     12423,
20111121,180.00,181.00,175.05,179.90,     15432,
20111122,179.25,180.65,177.00,179.60,      4172,
20111123,179.75,179.75,174.15,175.00,      7274,
20111124,177.00,179.95,173.00,177.90,      3603,SPL
20111125,178.00,184.95,175.10,182.20,      7561,
20111128,182.90,185.75,182.00,184.95,      4593,
20111129,185.00,185.70,180.55,183.55,      2461,
20111130,184.00,184.60,179.00,180.25,      1819,
20111201,184.00,188.65,180.00,180.60,      7092,SPH
20111202,182.00,182.00,178.45,179.60,     39042,
20111205,179.00,180.50,176.25,177.15,     18420,
20111207,180.00,180.90,178.70,180.00,     49803,
20111208,180.00,181.40,177.05,177.65,      2710,
20111209,176.00,176.70,173.35,173.50,      6573,
20111212,176.00,177.50,166.55,167.90,      6272,
20111213,168.50,171.00,165.00,168.40,      6221,SPH
20111214,167.50,168.00,163.75,164.55,      4111,
20111215,165.00,165.00,161.00,162.30,      3929,
20111216,164.00,168.50,158.05,159.25,     15154,
20111219,158.20,161.00,151.30,155.65,      9248,
20111220,155.00,156.95,147.95,150.75,     12242,
20111221,151.00,153.00,143.05,144.40,     17361,
20111222,144.40,144.65,135.10,135.85,     21904,
20111223,136.50,140.80,132.85,137.65,     40029,SPL
20111226,142.50,142.70,139.00,139.25,     20144,
20111227,139.50,140.85,137.00,140.10,      7089,
20111228,140.15,143.40,139.05,140.35,     12758,
20111229,140.00,146.95,139.50,144.30,     20461,
20111230,144.00,155.85,144.00,152.05,     23616,
20120102,154.50,156.35,150.25,152.25,      9471,
20120103,154.00,159.80,153.15,157.80,     10211,
20120104,158.00,162.95,153.40,154.65,      9782,SPH
20120105,154.05,157.00,150.05,151.90,      5270,
20120106,150.00,151.95,149.10,149.50,      3170,SPL
20120107,153.65,153.70,150.05,152.05,       530,
20120109,154.00,157.80,152.20,157.15,      5362,
20120110,156.45,160.90,156.45,160.05,      4175,
20120111,162.85,162.85,159.00,159.65,      2800,
20120112,159.75,167.00,157.05,161.90,     11117,
20120113,162.25,165.85,161.70,162.70,      4934,
20120116,162.00,165.75,161.85,163.65,      1588,SPL
20120117,164.10,169.35,164.00,168.20,      9799,
20120118,169.00,169.85,163.00,166.85,      8351,
20120119,170.00,172.00,169.00,170.60,     12243,
20120120,167.00,172.00,162.05,164.70,    216675,
20120123,170.00,170.00,164.50,164.85,     10053,
20120124,166.00,167.90,164.35,164.90,      9245,
20120125,166.85,169.50,164.75,168.20,     10634,SPL
20120127,168.20,170.00,167.55,169.35,      6196,
20120130,169.00,177.00,167.05,171.05,     14811,
20120131,173.05,175.50,170.10,174.60,      7420,
20120201,178.95,181.45,176.00,179.00,     28423,
20120202,181.40,183.00,175.35,177.25,     20361,SPH
20120203,178.00,178.00,172.60,174.05,     25295,
20120206,177.95,179.00,169.05,170.75,     59855,
20120207,170.50,174.95,167.25,169.50,     30444,SPL
20120208,172.00,173.65,169.50,171.25,     29576,
20120209,172.90,174.40,168.50,170.65,     22011,
20120210,172.65,174.55,171.00,172.95,     35623,
20120213,175.00,184.60,172.95,177.80,     54289,
20120214,180.95,183.00,178.00,182.05,     25845,
20120215,186.00,193.95,186.00,192.05,    252328,
20120216,193.95,193.95,187.30,188.85,     37720,
20120217,191.75,194.60,190.00,190.80,     17409,SPH
20120221,194.00,194.00,173.50,178.20,    327049,SPL
20120222,178.70,181.90,174.80,175.65,     60177,
20120223,183.00,183.00,174.50,180.10,     59100,
20120224,181.00,182.00,178.05,179.50,     31291,
20120227,177.50,183.85,177.45,179.00,     31567,
20120228,182.00,182.50,179.45,180.40,      9565,
20120229,181.90,189.70,181.00,185.70,     36478,
20120301,188.00,195.90,184.55,189.55,    108449,SPH
20120302,192.30,194.35,187.65,188.90,     32653,
