Date,Open,High,Low,Close,    Volume,SwingPoint
20110912,839.90,839.90,813.00,828.75,    101010,
20110913,820.05,844.00,820.05,838.95,       670,
20110914,847.00,847.00,820.00,830.70,      1033,
20110915,835.00,844.95,835.00,836.45,      1204,
20110916,840.00,840.00,825.10,832.10,       158,
20110919,832.00,839.15,825.00,827.30,       170,
20110920,838.50,838.50,812.00,815.40,       942,
20110921,828.10,851.00,822.20,837.75,      4163,
20110922,840.00,844.00,820.00,820.55,      1202,
20110923,830.00,830.00,785.05,803.70,      3829,
20110926,810.00,824.90,795.00,803.70,      1031,
20110927,819.90,827.35,805.00,821.75,      2131,
20110928,750.00,819.10,750.00,812.35,       356,SPL
20110929,860.00,860.00,805.00,811.85,       973,SPH
20110930,811.95,826.95,809.05,820.20,      1568,
20111003,789.95,834.95,789.20,828.60,      1181,
20111004,817.60,845.05,817.55,840.00,      2620,
20111005,845.95,849.95,821.15,828.25,      1178,
20111007,848.00,848.00,820.00,824.00,       563,
20111010,860.00,860.00,811.00,844.35,      3354,
20111011,840.00,840.00,808.25,813.20,      1418,
20111012,824.00,824.00,807.45,815.45,       502,SPL
20111013,827.00,845.05,822.10,843.35,      2267,
20111014,850.00,850.00,825.05,834.65,       717,
20111017,849.00,858.00,834.65,844.85,      2975,
20111018,842.00,843.00,829.95,839.85,      1448,
20111019,839.00,839.95,833.00,837.25,       427,
20111020,838.00,839.70,828.00,835.10,       488,
20111021,840.00,846.00,818.05,838.15,      1176,SPL
20111024,840.00,844.95,830.10,835.10,       544,
20111025,841.00,874.70,835.00,861.60,      1735,SPH
20111026,873.85,873.85,855.00,859.20,      1698,
20111028,863.75,863.75,846.70,850.10,      1037,
20111031,850.00,864.95,838.00,841.75,       621,
20111101,849.00,849.00,826.80,835.90,       573,
20111102,836.00,844.95,820.00,833.45,       667,SPL
20111103,850.00,850.00,821.30,834.50,      1559,
20111104,838.00,845.00,836.25,840.15,      1361,
20111108,840.00,846.00,834.00,837.25,      1841,
20111109,842.00,846.00,835.00,835.05,       492,
20111111,830.00,874.65,821.45,855.90,     11137,SPH
20111114,868.00,874.00,832.85,837.90,      1844,
20111115,838.00,843.00,802.00,805.90,      3382,
20111116,810.00,821.95,796.00,808.55,      1885,
20111117,816.00,832.00,795.00,812.85,      2054,SPL
20111118,813.15,813.15,798.00,806.80,       887,
20111121,800.00,809.70,795.25,802.70,      1119,
