Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,130.30,131.00,125.60,126.55,     12263,SPH
20110607,127.45,127.50,124.00,124.45,      8939,
20110608,125.00,125.75,122.65,124.00,      8599,
20110609,123.50,126.70,123.25,125.15,      6820,
20110610,125.90,125.90,122.15,123.25,      2414,
20110613,123.00,124.00,122.15,122.95,      3270,
20110614,126.90,126.90,123.60,125.05,    475881,SPH
20110615,123.90,123.90,120.70,120.95,     13694,
20110616,123.95,124.00,120.50,120.85,      3973,
20110617,122.00,123.50,119.25,122.80,     15083,
20110620,123.00,123.50,118.75,120.80,     11666,
20110621,121.55,122.80,119.70,122.00,      4926,
20110622,122.00,122.20,119.50,119.80,      7178,
20110623,119.00,122.80,118.60,121.05,      3874,SPL
20110624,121.00,122.00,119.55,120.20,      4935,
20110627,120.00,123.40,120.00,120.95,      5178,
20110628,122.70,127.05,121.00,124.05,     15513,
20110629,121.60,126.95,121.60,126.00,      6362,
20110630,125.80,127.50,123.70,126.80,     13866,
20110701,127.00,127.00,123.00,123.35,      6448,
20110704,125.80,129.15,120.50,121.95,    141017,SPH
20110705,122.90,125.90,120.50,121.00,    132641,
20110706,120.90,122.60,120.60,120.85,     17488,
20110707,122.00,122.75,121.00,121.75,   1247198,
20110708,122.10,122.10,120.00,120.25,     14730,
20110711,119.05,120.95,119.05,120.10,      6640,
20110712,120.45,120.45,117.80,117.95,      9819,
20110713,120.95,120.95,116.15,117.05,     15559,SPH
20110714,118.70,118.70,114.00,114.45,     19785,
20110715,117.00,117.00,111.05,111.45,     23943,
20110718,111.95,113.65,111.00,111.80,     73850,
20110719,112.00,112.90,111.50,112.00,      5979,
20110720,111.85,113.00,110.10,110.35,      7095,
20110721,110.05,113.55,109.50,110.30,     20401,SPL
20110722,111.00,115.00,110.55,113.95,     20277,
20110725,118.95,118.95,114.40,116.80,     29896,
20110726,118.00,118.00,115.30,117.20,    230179,
20110727,118.40,119.20,117.10,117.70,     14487,SPH
20110728,116.40,117.00,113.25,113.80,      7934,
20110729,115.85,116.80,113.20,113.50,      8492,
20110801,116.00,116.80,111.00,112.30,      8295,
20110802,112.00,113.75,111.10,112.60,      5368,
20110803,111.00,115.00,111.00,112.85,      3314,
20110804,117.75,117.75,112.15,113.40,      5588,
20110805,112.00,115.00,109.00,112.35,     17270,SPH
20110808,110.00,113.00,108.00,112.05,     14117,
20110809,109.40,114.10,109.00,112.40,      9194,
20110810,113.00,114.00,111.50,112.10,      4351,
20110811,113.00,113.40,111.50,111.75,      2059,
20110812,112.95,112.95,107.15,109.30,      7442,
20110816,110.00,111.40,108.50,109.75,      3471,
20110817,111.90,111.90,107.75,108.25,      5061,SPH
20110818,109.90,110.50,106.40,109.30,      5987,
20110819,107.00,108.00,104.30,105.10,      4895,
20110822,109.00,110.10,104.00,107.25,     14112,
20110823,107.00,108.90,104.20,105.65,      4194,
20110824,105.15,109.65,105.00,106.90,      7849,
20110825,108.00,108.90,100.00,102.00,      7464,
20110826,103.00,103.95,97.00,99.25,      5118,SPL
20110829,101.00,103.50,100.00,102.55,      3182,
20110830,104.00,110.10,102.00,109.00,      9947,
20110902,106.65,109.00,106.60,107.70,      1956,
20110905,108.00,109.85,106.45,109.00,      4285,
20110906,108.05,109.45,105.60,106.40,      3976,
20110907,107.70,112.00,105.05,106.90,      8676,SPH
20110908,107.95,107.95,103.15,104.05,     13512,
20110909,105.00,106.50,103.40,104.55,      3472,
20110912,104.00,105.45,102.50,103.00,    627322,SPL
20110913,104.90,106.00,103.90,104.70,      6765,
20110914,105.85,106.70,104.20,105.95,     11593,
20110915,107.65,107.65,104.50,105.00,      1667,
20110916,106.00,106.95,105.00,105.50,       801,
20110919,106.45,106.50,103.00,103.80,      3599,
20110920,105.80,109.50,104.80,105.45,      9488,SPH
20110921,105.00,108.00,104.20,106.70,      9371,
20110922,106.00,107.40,104.00,104.80,      2117,
20110923,103.20,106.35,103.20,104.65,    113399,
20110926,105.40,105.70,103.05,105.00,     22465,SPL
20110927,105.85,107.50,105.85,106.70,      2684,
20110928,107.90,108.20,106.70,107.15,      5301,
20110929,107.05,111.00,106.15,110.00,      8731,
20110930,108.00,111.30,107.30,109.95,     17833,SPH
20111003,109.95,109.95,104.50,105.35,      4001,
20111004,105.00,105.00,104.30,104.95,      1698,
20111005,105.90,106.00,103.00,104.80,      5281,
20111007,105.60,105.60,102.10,103.55,      4609,
20111010,104.00,105.20,102.65,104.00,      4318,
20111011,106.30,106.30,103.80,104.70,      4027,
20111012,105.00,105.40,103.10,104.75,      2670,
20111013,106.00,106.00,103.50,104.00,      7669,
20111014,103.50,104.95,101.05,102.60,      2491,
20111017,105.00,106.85,102.00,103.00,      5885,
20111018,104.40,105.90,99.30,100.40,     36276,SPL
20111019,102.15,109.00,101.20,106.15,     22949,SPH
20111020,106.00,108.00,104.00,105.15,      9864,
20111021,105.05,105.80,104.10,105.15,      1579,
20111024,105.15,108.45,104.35,106.90,      8770,
20111025,107.00,107.45,105.05,105.40,       982,
20111026,105.50,108.50,105.25,105.55,      1211,
20111028,106.00,107.80,105.00,107.60,      7420,SPL
20111031,109.20,109.50,105.05,108.95,      3240,
20111101,107.85,109.50,106.60,109.15,      6050,
20111102,108.95,108.95,106.50,107.10,      2482,
20111103,107.95,108.50,107.15,108.00,      1651,
20111104,109.00,109.65,107.10,107.70,      1964,
20111108,108.00,110.25,107.40,109.95,      3967,
20111109,110.00,110.50,109.00,109.95,      4903,
20111111,106.50,113.40,106.50,109.30,      3768,SPH
20111114,109.05,110.00,108.40,109.20,      3945,
20111115,109.45,110.90,107.10,108.75,      4592,
20111116,107.05,109.50,102.35,107.70,      6560,
20111117,108.00,108.00,104.65,105.70,      2551,
20111118,104.75,106.15,101.50,104.95,      4333,
20111121,105.00,105.10,102.00,102.65,      3766,
20111122,103.00,104.90,102.15,103.15,      2024,
20111123,104.00,104.00,99.00,101.40,      6265,SPL
20111124,101.30,104.00,100.15,103.20,      2984,
20111125,104.00,104.95,101.30,102.05,      1922,
20111128,103.00,104.00,102.40,103.80,      2714,
20111129,104.00,105.40,101.40,102.60,      2808,
20111130,103.00,106.50,101.50,105.20,      2736,SPH
20111201,105.00,105.90,102.00,102.30,      3203,
20111202,103.00,104.90,102.45,102.80,      1767,
20111205,103.00,103.95,100.35,102.40,      4087,
20111207,103.00,104.95,101.00,101.50,      1136,
20111208,101.50,102.75,99.25,99.90,      3184,
20111209,100.00,100.30,98.35,99.50,      2575,
20111212,100.95,100.95,97.65,97.95,      1674,SPH
20111213,96.30,98.00,93.15,94.50,      3922,
20111214,94.50,96.00,93.05,94.40,      2327,
20111215,97.95,97.95,90.55,93.85,      4884,
20111216,93.05,96.00,93.05,95.05,      3852,
20111219,95.50,95.50,91.45,92.30,      1762,
20111220,94.40,94.40,92.00,93.10,      2401,
20111221,93.00,94.00,91.55,93.00,      1820,
20111222,92.00,94.40,90.20,91.05,      3660,SPL
20111223,92.45,92.95,90.20,90.45,      1264,
20111226,96.55,97.50,91.00,92.60,      2364,
20111227,91.00,92.80,90.20,92.55,      4326,
20111228,92.00,93.50,91.15,93.00,       658,
20111229,93.65,95.00,90.50,93.25,      1842,
20111230,94.00,103.80,92.15,96.15,      7324,SPH
20120102,94.30,98.00,93.15,94.10,      2211,
20120103,95.45,97.35,94.50,96.40,      3384,
20120104,95.50,98.45,95.20,97.50,      1517,
20120105,97.15,98.00,96.00,96.20,       701,
20120106,96.00,97.45,92.00,92.75,       970,SPL
20120107,93.00,94.80,93.00,94.30,       643,
20120109,94.50,98.00,93.60,96.35,      3331,
20120110,99.55,99.55,95.60,97.00,      5131,
20120111,96.00,99.95,95.00,97.20,      2555,SPH
20120112,98.00,98.00,97.05,97.45,      1869,
20120113,98.00,99.70,97.05,97.60,      3066,
20120116,98.75,99.75,96.00,99.35,      3807,SPL
20120117,99.80,99.80,98.15,98.40,    324854,
20120118,98.40,99.40,96.65,96.95,      2411,
20120119,99.00,99.00,97.30,97.85,      2132,
20120120,98.70,102.60,97.70,98.65,     33652,SPH
20120123,98.10,99.35,97.55,98.00,      3524,
20120124,98.00,98.40,97.10,97.75,      1739,
20120125,101.00,101.00,97.10,97.25,      3135,
20120127,98.50,99.00,97.70,98.40,      2602,
20120130,96.65,98.00,95.10,95.50,      6060,
20120131,102.50,102.50,96.00,97.25,    208675,
20120201,102.40,102.40,95.50,97.95,     60058,
20120202,98.30,98.50,95.00,97.60,     33987,SPL
20120203,98.95,104.00,97.85,101.15,     36732,
20120206,103.50,104.50,102.00,103.20,     89244,
20120207,103.00,114.50,102.55,111.95,     77609,SPH
20120208,110.45,113.05,107.25,108.90,     28956,
20120209,108.70,109.65,107.25,107.90,     12798,
20120210,108.00,110.00,106.65,107.70,     18370,
20120213,107.10,107.70,105.50,107.00,      5774,SPL
20120214,107.50,110.00,107.10,107.15,      7402,
20120215,107.70,108.85,106.90,107.85,      9788,
20120216,109.00,112.95,107.50,111.30,     41185,
20120217,111.00,113.50,111.00,112.60,     26532,SPH
20120221,112.50,112.85,108.55,109.65,      6299,
20120222,110.95,110.95,106.10,106.85,     10662,
20120223,107.00,107.80,105.15,106.95,      4936,
20120224,107.20,108.45,106.20,107.00,      2371,
20120227,108.00,108.00,103.10,104.10,      3304,
20120228,102.30,108.00,102.30,106.15,      4776,
20120229,106.20,108.45,105.10,106.70,      1976,
20120301,106.60,108.50,105.60,106.85,      6320,SPH
20120302,108.00,108.00,105.65,106.90,      4524,
20120303,95.70,108.00,95.70,106.35,       734,SPL
20120305,106.00,106.65,101.05,102.30,      3772,
20120306,103.95,104.80,101.15,102.25,      1396,
20120307,101.15,103.00,101.00,102.00,     37585,
20120309,102.00,104.40,100.10,103.00,    205629,
20120312,104.15,106.15,103.65,104.65,      2465,SPH
20120313,104.05,106.00,104.00,104.80,      2850,
