Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,206.50,208.70,201.00,206.30,      3578,SPL
20110607,205.50,218.70,204.70,213.50,     24895,SPH
20110608,214.00,218.70,212.50,215.30,     13202,
20110609,216.50,216.50,210.00,211.85,      8313,
20110610,212.00,212.00,205.20,207.00,      9182,
20110613,206.50,206.70,202.00,206.10,      4075,
20110614,211.00,215.00,206.35,208.55,     12644,
20110615,208.50,210.00,202.85,203.75,      7502,
20110616,202.00,204.90,198.15,200.00,     10904,
20110617,201.70,202.00,195.40,196.30,      7801,
20110620,198.95,203.40,196.35,199.05,     22975,
20110621,200.10,206.70,196.25,198.05,     11346,
20110622,201.50,201.50,195.35,196.45,      3962,
20110623,197.00,197.00,192.00,194.00,     13132,SPL
20110624,198.35,203.45,197.25,202.10,     13798,
20110627,199.60,203.40,199.10,201.50,      8488,
20110628,203.50,212.45,202.15,210.05,     42305,
20110629,214.00,216.50,208.10,209.70,     21385,
20110630,211.90,211.90,207.00,209.50,     14376,
20110701,211.00,216.00,209.10,214.15,     20375,
20110704,218.00,218.45,210.05,214.85,     19786,SPL
20110705,216.00,216.00,211.55,212.30,      5840,
20110706,210.70,213.50,210.10,212.90,      3413,
20110707,213.50,220.35,213.50,218.05,     21881,
20110708,218.55,220.90,215.25,216.40,     11156,
20110711,219.50,219.50,213.00,213.75,      2548,
20110712,215.55,218.75,211.50,215.50,     20234,
20110713,217.00,223.95,216.00,222.05,     13161,
20110714,224.40,227.45,221.00,223.35,     28564,
20110715,225.90,228.25,223.25,225.90,     11810,
20110718,226.00,227.80,223.00,226.15,      9846,
20110719,226.75,230.50,224.80,228.00,     38028,SPH
20110720,228.00,228.00,224.50,225.90,     62062,
20110721,226.90,226.90,215.10,216.75,      9917,
20110722,218.75,220.00,216.00,218.10,      9285,
20110725,220.00,220.20,216.10,219.20,     18715,
20110726,216.10,218.70,210.60,213.05,      8984,
20110727,212.90,214.00,208.00,209.30,      4064,
20110728,209.50,211.00,206.00,210.20,      6476,
20110729,209.65,212.90,209.55,210.60,      6664,
20110801,213.00,213.00,209.05,209.35,      2869,
20110802,209.00,209.80,205.05,206.00,      5214,
20110803,204.60,206.00,200.10,203.25,      5055,
20110804,213.95,213.95,197.25,199.25,     12277,SPH
20110805,196.35,205.00,192.00,202.20,     20236,
20110808,197.00,202.70,193.25,199.90,     18565,
20110809,196.70,198.00,188.80,190.30,     26281,
20110810,192.00,194.70,190.30,191.50,      9173,
20110811,190.00,190.25,185.20,187.20,     14268,
20110812,189.95,190.00,185.15,189.80,     10414,
20110816,190.00,195.00,185.40,187.20,      8608,SPH
20110817,187.00,188.90,181.05,181.85,      5920,
20110818,182.00,183.20,174.05,176.35,     14845,
20110819,173.00,182.00,170.00,177.70,      6667,SPL
20110822,181.50,181.50,177.55,180.05,      6831,
20110823,183.50,184.00,176.45,183.10,      4473,
20110824,187.00,187.00,180.05,181.75,      2732,
20110825,183.00,185.70,178.05,183.20,      6312,
20110826,181.35,185.00,177.05,178.35,     11155,
20110829,184.60,184.60,178.65,181.70,      6889,
20110830,183.00,185.00,181.25,183.05,     12125,
