Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,958.00,968.50,955.00,959.40,      2062,
20110607,958.00,964.90,956.00,959.75,      2588,
20110608,965.00,999.95,956.05,965.60,      7538,SPH
20110609,965.00,973.00,951.00,956.10,      2188,
20110610,964.95,967.20,952.00,953.75,      2035,
20110613,961.00,975.90,953.00,956.80,      5056,
20110614,960.90,983.80,949.00,957.75,      5406,
20110615,958.00,962.80,952.60,959.20,      2496,
20110616,940.00,945.00,933.15,940.45,      2864,
20110617,944.00,949.95,925.00,931.20,      2126,SPH
20110620,949.00,949.90,899.55,900.50,      2059,
20110621,900.10,908.00,888.00,892.05,      2219,
20110622,892.70,897.20,872.20,876.65,      1609,
20110623,877.00,885.00,875.25,877.00,       616,
20110624,890.00,899.90,880.00,886.15,      1958,
20110627,885.00,894.95,880.10,883.25,      1378,
20110628,885.00,888.90,863.00,866.75,      2774,SPL
20110629,872.00,879.90,864.00,867.80,      3556,
20110630,870.00,888.00,870.00,881.30,      1418,
20110701,888.90,899.75,880.00,882.30,      2023,
20110704,872.00,899.90,872.00,886.90,      2694,
20110705,889.60,899.60,885.00,886.75,      2831,
20110706,899.00,899.00,885.00,891.50,      1060,
20110707,893.95,945.00,885.00,893.65,     19013,SPH
20110708,902.95,905.00,873.00,878.75,      9340,
20110711,880.00,888.45,867.15,871.35,      3669,
20110712,861.10,875.95,850.05,864.45,      1873,SPL
20110713,865.00,885.00,865.00,877.20,      1409,
20110714,898.00,898.00,870.00,880.00,      1314,
20110715,887.45,887.45,872.25,874.60,      1742,
20110718,882.00,885.05,877.00,879.70,     28578,
20110719,885.00,895.00,867.00,873.10,      4409,SPH
20110720,884.40,884.90,865.00,866.50,      2793,
20110721,852.05,857.50,845.00,850.75,      5836,
20110722,850.00,874.95,840.00,845.95,     29222,
20110725,852.00,852.00,830.00,835.35,      7205,
20110726,848.00,848.00,817.00,819.55,      5256,
20110727,821.00,823.80,805.00,806.15,      3589,
20110728,804.00,809.90,795.00,799.50,      3079,SPH
20110729,795.00,804.15,790.00,792.40,      3596,
20110801,799.00,799.00,770.00,771.70,      2248,
20110802,772.00,779.00,732.55,736.10,      6926,
20110803,732.55,748.95,724.00,727.40,      5229,
20110804,732.10,764.95,730.50,743.85,      4539,
20110805,735.00,740.00,718.00,736.95,      5639,
20110808,720.00,730.00,705.00,727.50,      4058,
20110809,705.00,743.55,696.00,730.30,      3301,SPL
20110810,741.90,757.00,732.05,737.70,      3124,SPH
20110811,735.00,745.00,730.00,733.20,      3036,
20110812,735.95,742.90,732.60,734.95,      1281,
20110816,744.00,747.00,730.55,737.80,      1144,
20110817,755.00,755.00,716.00,725.20,      1611,
20110818,725.00,750.00,718.20,720.50,      3804,
20110819,705.10,715.00,696.55,705.55,      2915,SPL
20110822,697.15,710.00,697.15,706.70,       848,
20110823,710.00,722.00,705.50,714.35,       974,
20110824,721.00,735.00,713.00,717.25,      1215,
20110825,727.00,727.00,711.00,714.75,       297,
20110826,720.00,720.00,701.00,705.70,      1712,
20110829,710.00,724.80,710.00,722.65,      1644,
20110830,714.05,733.00,714.05,721.05,      1522,SPL
20110902,732.90,734.00,726.00,732.80,      1852,
20110905,727.00,739.55,727.00,731.20,      1462,
20110906,732.00,736.00,722.15,727.50,       686,
20110907,740.00,759.45,734.00,736.35,      5221,SPH
20110908,740.00,743.80,730.00,732.15,      1144,
20110909,726.05,741.95,726.00,728.15,      1320,
20110912,721.05,729.85,715.85,723.50,      1604,
20110913,739.95,742.50,716.35,721.15,      1034,
20110914,717.00,724.95,716.30,720.40,      1171,
20110915,720.60,721.00,712.30,718.60,      1341,
20110916,727.00,727.00,712.15,717.75,      1038,
20110919,731.95,731.95,710.10,717.70,       385,SPH
20110920,718.00,725.95,718.00,718.95,       511,
20110921,729.90,729.90,718.00,719.75,      2052,
20110922,717.95,717.95,705.00,707.70,      1483,
20110923,701.10,709.95,697.00,707.40,      1560,
20110926,701.00,711.95,680.00,701.35,      2049,
20110927,700.00,710.00,697.50,698.85,      2805,
20110928,702.30,706.55,700.00,701.30,      1678,
20110929,736.00,736.00,685.00,691.35,      1723,SPH
20110930,686.05,704.90,686.05,688.90,      1452,
20111003,680.00,689.90,670.35,681.25,       826,
20111004,699.95,700.00,666.00,674.15,      1376,
20111005,678.00,678.00,661.05,668.10,      1275,SPL
20111007,668.00,695.00,668.00,677.30,      1233,
20111010,694.00,711.00,688.00,707.05,      1977,
20111011,716.45,736.85,712.10,722.95,      2030,
20111012,733.95,734.00,722.00,726.75,      1010,
20111013,733.00,751.80,731.05,739.05,      3001,SPH
20111014,740.00,748.00,735.60,744.75,      1016,
20111017,740.00,745.00,726.55,729.45,      1204,
20111018,738.00,738.85,716.00,716.75,       643,
20111019,720.00,735.00,720.00,733.25,       981,
20111020,734.95,740.00,722.90,735.95,      1698,
20111021,725.00,725.00,701.00,702.90,      3040,
20111024,707.00,714.95,700.10,700.80,      1861,
20111025,700.00,712.45,691.05,700.70,      1024,SPL
20111026,705.00,716.85,705.00,713.20,       332,
20111028,715.00,718.90,705.00,709.50,      1049,SPH
20111031,701.05,715.25,701.05,705.45,      1012,
20111101,703.00,714.55,700.00,704.85,      1039,
20111102,700.00,709.90,695.30,698.10,      1224,
20111103,700.00,700.95,692.05,695.15,      2740,
20111104,707.85,709.00,700.00,700.75,      1280,
20111108,705.00,710.60,701.20,701.25,       318,
20111109,705.05,708.85,692.00,694.90,       683,SPH
20111111,706.95,706.95,681.60,686.45,      1298,
20111114,699.95,699.95,683.10,685.00,       698,
20111115,685.00,694.00,645.05,650.80,      3014,
20111116,650.00,660.00,644.50,645.70,      1361,
20111117,658.40,658.70,629.00,633.45,      1785,
20111118,626.00,635.00,626.00,628.30,       871,
20111121,626.00,629.95,600.00,602.95,      4007,SPH
20111122,609.00,611.00,602.00,610.10,      1226,
20111123,610.00,610.00,588.00,590.85,      2260,
20111124,580.90,590.00,578.75,584.95,      1596,SPL
20111125,589.90,625.00,589.90,608.45,      1673,
20111128,610.10,611.00,595.00,599.55,      3134,
20111129,600.00,603.95,598.00,602.05,       480,
20111130,610.00,610.00,592.00,599.05,      1722,
20111201,609.80,630.00,604.05,606.30,      1512,SPH
20111202,622.00,622.00,606.20,609.95,      1662,
20111205,579.00,605.00,579.00,597.40,      2656,
20111207,595.55,610.00,595.50,605.40,      1704,
20111208,610.30,610.30,590.00,593.65,      1674,
20111209,603.00,611.00,593.05,603.85,      1794,
20111212,605.50,605.50,591.05,593.50,      1817,
20111213,594.00,596.95,585.00,589.95,      1166,
20111214,591.00,597.65,577.10,578.80,      1151,SPH
20111215,580.80,580.80,549.95,553.65,      2803,
