Date,Open,High,Low,Close,    Volume,SwingPoint
20120509,60.25,60.95,58.90,59.25,     94348,
20120510,59.65,60.00,59.00,59.25,     46066,
20120511,59.00,59.95,58.30,58.70,     53180,
20120514,59.00,59.80,58.30,58.60,     44788,
20120515,58.50,60.80,58.45,59.75,     35849,SPH
20120516,59.00,59.65,57.80,58.15,     92172,
20120517,58.10,59.05,58.10,58.35,     51944,
20120518,57.70,59.45,57.50,59.10,     31144,
20120521,58.85,59.90,58.60,59.10,     34732,
20120522,59.90,59.95,57.05,57.45,     50867,
20120523,57.20,57.80,56.45,56.50,     71355,
20120524,56.40,56.90,56.10,56.70,     39753,
20120525,56.90,57.65,56.75,57.20,     39293,
20120528,57.00,57.45,56.35,56.90,     80528,
20120529,56.50,57.80,55.55,55.80,    180248,
20120530,55.60,55.75,53.50,53.70,    167920,
20120531,53.70,56.75,53.20,55.95,     94138,
20120601,56.30,56.75,54.50,54.85,     87700,
