Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,1292.00,1360.00,1291.00,1319.50,      2094,SPL
20110607,1300.05,1350.00,1300.05,1341.45,      3913,
20110608,1341.00,1350.00,1327.00,1340.95,       997,
20110609,1340.00,1364.90,1327.25,1356.75,      5142,
20110610,1347.95,1398.00,1332.00,1363.50,      4426,
20110613,1374.50,1390.00,1338.30,1377.15,     12433,
20110614,1380.10,1415.00,1376.00,1393.05,      2765,
20110615,1392.00,1425.00,1375.00,1405.10,      5054,SPH
20110616,1419.45,1424.00,1390.10,1395.40,       777,
20110617,1401.10,1409.90,1364.00,1386.55,       324,
20110620,1385.00,1385.00,1317.25,1333.60,      1063,
20110621,1349.85,1349.85,1310.10,1330.80,      1091,
20110622,1331.00,1332.95,1308.00,1310.80,       521,
20110623,1311.00,1312.00,1291.15,1302.10,       480,SPL
20110624,1317.90,1349.80,1312.15,1336.70,       554,
20110627,1353.00,1363.60,1330.95,1337.55,       597,
20110628,1342.25,1364.00,1342.25,1358.25,       357,
20110629,1370.00,1379.00,1352.00,1372.20,       670,
20110630,1369.50,1469.00,1369.50,1427.95,      7845,
20110701,1431.00,1533.05,1430.70,1482.90,     20555,
20110704,1479.40,1514.55,1470.00,1502.85,      4668,SPL
20110705,1500.00,1630.10,1480.00,1610.50,     40625,
20110706,1615.00,1645.00,1580.10,1595.25,     17583,SPH
20110707,1600.00,1625.00,1570.05,1598.35,      4295,
20110708,1598.00,1620.00,1541.00,1563.35,      3486,
20110711,1545.00,1561.90,1510.00,1513.15,      2077,
20110712,1514.00,1544.00,1490.00,1499.05,      2774,
20110713,1526.90,1585.00,1505.10,1574.05,      9584,SPL
20110714,1525.00,1594.00,1525.00,1559.55,      2450,
20110715,1565.05,1580.00,1545.30,1568.10,      1612,
20110718,1580.10,1618.95,1580.10,1603.55,      3919,
20110719,1615.00,1640.00,1575.00,1586.70,      8160,
20110720,1601.00,1684.80,1581.00,1600.00,     16178,SPH
20110721,1626.50,1659.95,1609.00,1616.95,      4848,
