Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,665.00,666.95,653.50,657.10,    130889,
20110607,657.00,666.85,654.60,662.90,    117983,
20110608,655.00,666.80,652.10,663.90,    217197,SPL
20110609,663.90,669.00,659.25,664.65,    226972,
20110610,666.00,668.00,658.15,662.25,    103364,
20110613,662.00,670.50,656.90,664.25,    123824,
20110614,664.25,675.00,664.25,671.60,    117615,
20110615,670.00,679.90,662.65,664.40,     54010,SPH
20110616,656.00,665.45,654.10,658.25,     93846,
20110617,655.20,660.00,643.20,644.95,    128356,
20110620,647.95,647.95,617.00,633.10,    187296,SPL
20110621,638.00,641.90,631.35,633.80,     65887,
20110622,638.50,650.00,634.00,648.95,    128684,
20110623,648.45,656.00,642.55,651.50,    127961,
20110624,653.00,674.90,653.00,672.20,    286740,
20110627,666.55,699.40,664.50,693.00,    248831,
20110628,696.00,698.10,687.00,693.40,    110784,
20110629,695.00,704.00,688.55,691.50,    146787,
20110630,695.00,705.00,690.40,701.30,    109008,
20110701,702.00,711.00,688.10,691.30,    143372,SPL
20110704,700.10,705.95,697.55,701.35,    105147,
20110705,703.00,720.70,701.50,717.05,    205502,
20110706,718.00,719.80,709.10,715.25,    164363,
20110707,714.20,728.00,714.20,726.15,    108100,
20110708,721.60,737.80,710.00,716.85,    104730,SPH
20110711,714.15,733.00,714.00,724.95,    108743,
20110712,719.00,724.00,700.00,703.05,     95550,SPL
20110713,704.40,723.00,704.40,718.55,     91935,
20110714,712.80,721.00,704.00,712.95,    114328,
20110715,712.00,721.00,707.95,718.85,     75754,
20110718,717.05,718.90,705.00,706.55,     51044,
20110719,707.00,717.70,701.80,715.95,     97203,
20110720,719.00,719.90,702.00,704.60,     39988,
20110721,703.80,709.90,696.70,701.95,     73601,SPL
20110722,707.00,725.00,705.50,722.90,    102169,
20110725,722.90,752.00,720.65,748.15,    154527,SPH
20110726,749.00,752.00,713.40,716.70,    144936,
20110727,716.50,719.00,709.00,716.85,     71329,
20110728,711.90,724.25,702.40,715.15,    110998,
20110729,711.50,724.50,708.00,718.25,     71996,
20110801,723.20,734.95,723.20,730.55,    104252,
20110802,729.40,734.40,720.95,724.25,    140317,
20110803,715.90,719.45,703.00,710.90,     69921,
20110804,705.00,708.00,677.00,679.25,    270211,
20110805,650.65,668.75,640.25,655.00,    200255,
20110808,648.00,679.40,633.00,666.00,    362798,SPL
20110809,642.00,701.90,639.00,694.60,    483136,
20110810,710.00,733.20,704.30,729.55,    380097,
20110811,723.00,737.00,714.00,727.05,    195734,
20110812,730.00,744.00,730.00,740.30,    184185,
20110816,742.50,746.10,729.55,732.30,    230729,SPH
20110817,737.90,737.90,714.40,720.05,    111690,
20110818,720.00,734.80,706.00,717.15,    237369,
20110819,706.00,726.50,703.70,719.10,    162861,
20110822,719.10,722.90,697.80,714.35,    176799,
20110823,717.00,717.05,693.00,708.05,    236349,
20110824,707.80,711.90,695.00,697.35,    362510,
20110825,705.20,707.00,690.00,696.30,    224138,SPL
20110826,700.00,718.45,696.20,704.65,    186519,
20110829,709.00,739.90,708.00,730.45,    147128,
20110830,736.00,744.55,733.55,737.55,    102216,
20110902,740.00,770.00,740.00,766.10,    236637,
20110905,761.90,774.00,755.50,769.00,    178364,
20110906,764.00,796.50,761.00,794.45,    492631,
20110907,799.10,809.80,780.10,786.55,    249255,
20110908,791.00,795.95,781.50,790.70,    269698,
20110909,790.95,802.00,788.00,791.30,    144685,
20110912,780.00,788.05,773.40,782.45,     96685,
20110913,785.00,795.00,766.00,781.40,    155109,SPL
20110914,786.00,802.60,784.10,792.70,    479046,
20110915,798.00,810.00,791.90,803.30,    424418,
20110916,811.00,814.65,795.00,797.85,    487896,
20110919,797.00,802.50,789.00,799.85,    178625,
20110920,800.00,819.20,796.50,814.05,    387102,SPH
20110921,814.10,817.90,804.65,814.20,    201730,
20110922,801.10,807.45,778.55,782.75,    135061,
20110923,780.00,787.00,770.65,776.30,    166248,
20110926,780.00,780.00,759.10,772.80,    124530,SPL
20110927,780.00,799.70,778.70,796.90,     94489,
20110928,799.50,800.50,778.00,789.50,     75116,
20110929,791.00,820.80,779.00,812.60,    521857,SPH
20110930,812.00,819.80,800.50,802.55,    152095,
20111003,800.00,817.70,797.00,809.35,    262970,
20111004,805.00,813.20,775.00,777.90,    154668,
20111005,781.00,794.80,777.25,784.45,    109035,SPL
20111007,792.50,804.90,791.05,795.95,    114110,
20111010,790.50,810.85,790.50,806.10,    216823,
20111011,811.50,814.45,794.00,798.50,    224296,
20111012,799.10,812.00,784.40,808.05,    153334,
20111013,813.00,814.50,793.90,798.90,    139888,
20111014,797.00,809.00,796.00,805.60,    134648,
20111017,806.20,819.00,806.00,810.55,     99979,
20111018,806.90,808.90,796.35,805.65,    107231,
20111019,810.00,816.50,808.00,810.40,     93739,
20111020,811.00,811.00,786.65,800.20,    124670,SPL
20111021,801.00,809.80,796.00,801.10,     63755,
20111024,808.00,814.50,807.00,808.80,     56723,
20111025,810.25,856.90,808.95,853.20,    286963,
20111026,850.00,855.00,844.00,849.45,     45670,
20111028,860.00,874.75,856.00,868.50,    179615,SPH
20111031,870.00,870.05,851.00,863.20,    118985,
20111101,855.00,862.95,832.00,834.05,    202729,
20111102,834.00,848.90,829.00,838.70,    129827,
20111103,843.00,845.90,827.00,838.30,    145928,
20111104,841.00,849.80,831.35,835.05,    427968,
20111108,840.30,845.90,830.50,833.65,     99834,
20111109,840.00,840.00,810.05,813.00,     91844,
20111111,812.00,844.70,805.50,838.40,    266645,
20111114,845.00,849.75,782.70,790.40,    479616,SPH
20111115,792.00,794.50,753.90,759.00,    328566,
20111116,770.00,780.45,756.00,773.35,    348989,
20111117,775.00,778.00,754.50,758.55,    322952,
20111118,760.00,760.00,722.80,737.80,    309652,
20111121,737.10,744.35,712.00,717.70,    427859,
20111122,720.00,730.90,702.00,709.60,    276868,
20111123,705.10,706.35,681.70,695.55,    209892,SPL
20111124,700.00,718.70,686.45,713.40,    281627,
20111125,707.00,724.80,697.00,706.30,    145833,
20111128,714.95,723.55,703.20,713.65,    191346,
20111129,718.00,729.65,708.35,725.05,    375861,
20111130,720.75,728.00,704.00,723.85,    210166,
20111201,743.10,754.40,725.10,729.80,    259646,
20111202,734.80,749.90,722.10,748.05,    170812,
20111205,748.00,757.40,742.10,750.05,     92876,
20111207,750.00,762.55,749.10,757.45,    189669,SPH
20111208,758.00,759.60,722.10,730.15,    144591,
20111209,718.00,720.00,698.00,703.75,    391175,
20111212,710.00,714.00,681.00,684.05,    385280,
20111213,682.80,706.20,675.00,700.30,    364617,
20111214,700.00,704.00,671.10,675.55,    251123,
20111215,669.00,674.80,659.00,665.55,    348139,
20111216,666.00,687.55,648.80,659.30,    265633,
20111219,662.50,664.00,642.55,652.45,    131770,
20111220,654.00,658.30,633.40,650.95,    407515,SPL
20111221,662.00,695.85,653.00,689.80,    299456,
20111222,665.00,695.90,665.00,693.30,    169012,
20111223,693.00,706.95,692.00,696.40,    181322,
20111226,699.55,706.00,693.10,702.10,    135592,
20111227,703.90,711.40,692.45,703.60,    174543,SPH
20111228,703.00,707.60,680.15,686.75,    122450,
20111229,684.00,697.00,677.00,686.60,    256839,
20111230,689.80,694.70,676.80,683.05,    171191,
20120102,691.00,692.00,670.00,673.85,    269387,
20120103,680.00,681.95,656.50,666.50,    485670,
20120104,668.00,668.00,636.00,638.20,    535683,
20120105,639.50,651.50,628.20,649.85,    744725,SPL
20120106,649.00,658.80,639.25,656.25,    340925,
20120107,657.00,659.00,652.60,654.25,     24747,
20120109,655.90,655.90,639.70,653.10,    152752,
20120110,656.00,695.00,656.00,689.85,    340936,
20120111,691.70,691.70,669.10,678.80,    266805,
20120112,680.70,688.00,671.50,684.80,    225065,
20120113,689.20,698.50,682.10,691.95,    342136,
20120116,689.00,692.00,682.25,688.90,    194487,
20120117,695.00,709.40,690.70,706.00,    232141,
20120118,707.05,710.00,674.05,685.95,    413467,SPH
20120119,696.90,696.90,671.10,674.40,    384572,
20120120,678.00,680.00,646.05,656.40,    680783,SPL
20120123,658.00,666.00,654.90,661.60,    360563,
20120124,662.80,689.10,657.50,685.15,    354595,
20120125,690.00,693.00,681.15,686.55,    165237,
20120127,692.50,704.20,685.00,698.10,    296776,
20120130,694.20,699.00,661.25,665.20,    222011,
20120131,674.70,677.90,664.10,672.85,    258292,
20120201,672.20,699.00,672.20,688.55,    483618,SPL
20120202,698.70,710.65,690.15,699.80,    308140,
20120203,700.20,717.65,696.90,710.60,    398047,
20120206,720.00,723.85,702.00,709.90,    245834,SPH
20120207,712.80,720.00,685.50,689.45,    664822,
20120208,683.60,697.40,672.25,686.75,    383335,
20120209,684.00,704.00,682.50,700.55,    190129,
20120210,703.00,711.80,685.25,691.05,    336738,SPL
20120213,692.00,707.55,692.00,703.40,    187673,
20120214,705.55,719.70,704.80,717.00,    261330,
20120215,725.00,749.90,724.90,735.40,    570889,
20120216,738.90,738.90,713.50,725.45,    266756,
20120217,737.00,752.60,730.15,749.30,    440258,
20120221,749.40,766.40,738.00,759.95,    278053,
20120222,765.00,766.85,736.90,741.75,    189729,SPH
20120223,741.00,744.65,718.00,724.60,    159481,
20120224,736.20,739.15,720.10,729.25,    145557,
20120227,730.00,731.45,691.25,695.65,    163673,
20120228,700.00,711.00,698.25,704.20,    202545,
20120229,708.00,717.50,690.05,707.65,    240730,
20120301,709.90,709.90,669.15,681.65,    374894,
20120302,688.00,689.15,674.50,679.85,    231895,
20120303,684.90,684.90,675.75,677.45,     14238,
20120305,681.00,683.95,668.40,676.15,    253489,
20120306,677.00,691.50,672.00,680.45,    135834,SPH
20120307,671.50,681.65,667.00,673.75,    131140,
20120309,683.00,684.00,661.10,676.25,    284165,
20120312,688.00,689.90,662.00,663.55,    172425,
20120313,665.00,669.00,652.80,656.90,    302588,
20120314,665.00,681.40,661.90,669.65,    276673,
20120315,669.00,669.95,656.55,659.10,    150430,
20120316,653.15,696.80,650.00,676.95,    727767,SPL
20120319,684.00,697.00,683.00,688.70,    341065,
20120320,689.00,697.90,680.35,685.50,    190257,
20120321,682.00,701.55,682.00,698.90,    265842,
20120322,698.00,706.00,680.00,683.60,    199142,SPH
20120323,680.00,694.00,675.00,688.75,    131073,
20120326,688.00,688.00,675.10,681.85,    132305,
20120327,690.00,690.00,678.00,686.85,    136679,
20120328,682.00,694.00,677.00,682.25,    136723,
20120329,675.00,682.00,672.60,678.05,     67617,SPL
20120330,678.50,699.90,677.10,696.90,    148054,
20120402,708.00,712.80,698.30,708.50,    164331,
20120403,715.00,717.00,703.45,707.55,     84378,SPH
20120404,704.00,705.40,694.50,699.50,     52634,
20120409,700.00,700.00,683.00,684.55,     56591,
20120410,684.50,695.00,682.55,693.80,     72442,
20120411,689.05,700.50,688.50,695.20,     99985,
20120412,695.30,702.00,690.15,695.35,     94163,
20120413,702.35,709.65,690.00,692.15,    101230,
20120416,690.05,692.05,681.30,687.70,     60382,
20120417,688.00,691.50,679.05,684.45,    180010,SPL
20120418,690.00,694.90,686.10,692.35,     87938,
20120419,692.00,709.90,692.00,706.25,    156230,
20120420,710.00,729.50,704.30,726.65,    291952,
20120423,725.05,734.00,707.00,715.05,    190415,SPH
20120424,720.00,720.00,698.15,715.95,    172122,
20120425,710.00,715.45,701.55,703.75,    103564,
20120426,705.10,713.60,700.20,703.95,    107934,
20120427,705.10,721.50,705.00,712.50,    325392,
20120428,711.00,717.00,711.00,714.75,      7072,
20120430,718.00,720.50,702.25,710.15,     76633,
20120502,713.80,721.00,711.00,714.95,    107937,SPH
20120503,715.00,715.00,702.10,705.30,     57083,
