Date,Open,High,Low,Close,    Volume,SwingPoint
20110826,148.40,148.40,142.00,142.40,       764,
20110829,148.45,161.95,143.15,157.90,     17987,
20110830,158.00,158.85,153.00,153.65,      2213,
20110902,155.90,155.90,151.80,153.95,      1576,
20110905,154.95,154.95,151.10,152.05,      1152,
20110906,154.95,154.95,150.00,154.00,       724,
20110907,165.90,165.90,148.15,157.05,     11048,SPH
20110908,154.55,155.90,153.10,154.95,       269,
20110909,157.00,157.00,151.60,152.40,       863,
20110912,156.90,156.90,149.20,151.05,       929,
20110913,151.00,153.95,148.25,151.05,       337,
20110914,157.95,157.95,148.55,152.35,      1152,
20110915,154.50,160.50,150.35,152.45,      4216,
20110916,157.50,157.50,150.90,151.65,      2475,
20110919,154.45,166.50,151.00,164.90,     17877,
20110920,172.80,177.00,165.10,167.40,     66271,SPH
20110921,168.50,168.50,159.00,161.20,     16271,
20110922,158.00,163.65,154.90,156.10,     11484,
20110923,154.50,155.80,149.00,150.70,      5229,
20110926,149.05,153.95,146.00,146.95,      4486,
20110927,146.50,152.75,146.50,151.05,      1352,
20110928,152.00,152.00,150.20,151.30,       239,
20110929,151.35,151.45,148.40,149.70,      2731,
20110930,150.00,151.50,147.50,148.10,      1046,SPH
20111003,144.75,148.65,142.00,145.40,      2585,
20111004,145.55,147.00,143.00,143.80,      1093,
20111005,144.00,145.95,138.50,140.10,      4624,SPL
20111007,143.00,147.00,143.00,144.95,       926,
20111010,146.50,146.50,142.65,144.85,       364,
20111011,145.00,147.00,143.50,143.80,      1512,
20111012,145.00,147.95,144.20,145.90,       250,
20111013,146.10,147.25,145.50,146.90,       612,
20111014,144.00,147.25,142.65,146.90,      1972,
20111017,147.50,149.00,144.10,146.40,      1447,SPH
20111018,146.00,146.95,146.00,146.30,       318,
20111019,145.25,147.75,143.85,145.05,      1989,
20111020,143.50,144.75,141.50,142.65,      1052,
20111021,142.05,143.35,138.25,141.65,      1665,
20111024,142.50,142.50,140.00,140.80,      2118,
20111025,141.10,142.80,138.10,139.75,      2120,SPL
20111026,146.95,146.95,142.65,142.95,       411,SPH
20111028,144.95,145.00,143.25,144.60,      2589,
20111031,143.00,145.00,141.00,141.55,      3570,
20111101,141.00,142.00,140.35,141.95,       449,
20111102,143.45,143.45,140.35,141.40,       473,
20111103,142.00,142.00,140.00,140.00,       981,
20111104,142.00,142.00,139.15,140.30,      1452,
20111108,142.00,142.00,141.75,141.75,        94,
20111109,142.00,142.95,140.00,140.10,       707,SPH
20111111,142.00,142.00,137.00,137.50,      1475,
20111114,138.00,140.00,132.10,133.35,      1194,
20111115,134.10,135.00,130.30,131.25,      1792,
20111116,134.00,134.00,126.55,128.25,      2078,
20111117,129.00,129.00,126.30,126.65,      1767,
20111118,127.00,127.00,123.50,127.00,      2026,
20111121,127.00,127.00,123.20,125.25,      1776,
20111122,125.00,127.85,122.00,124.00,       981,SPH
20111123,125.80,125.80,121.75,121.90,       857,
20111124,121.25,123.50,121.25,123.35,       233,
20111125,123.00,124.85,122.10,123.25,       433,
20111128,123.65,125.90,123.65,124.10,       133,
20111129,126.95,126.95,121.65,123.55,       354,
20111130,124.00,124.00,119.00,120.15,      1681,SPL
20111201,123.00,124.95,121.15,122.45,       188,
20111202,122.10,124.80,121.25,123.75,      1114,
20111205,124.00,124.30,120.10,121.80,       620,
20111207,122.00,125.95,121.10,122.45,      1700,SPH
20111208,124.00,124.55,119.00,119.35,      1758,
20111209,122.00,123.00,120.15,121.25,      5864,
20111212,122.85,122.85,120.15,121.05,       163,
20111213,120.00,120.85,118.90,118.95,       420,
20111214,119.05,121.75,118.95,119.55,       418,
20111215,120.00,120.00,117.00,118.20,       281,
20111216,120.00,120.95,114.05,116.40,       878,
20111219,116.00,116.00,110.60,111.00,      1421,
20111220,111.05,112.00,108.80,110.00,      1627,SPL
20111221,109.30,112.95,109.25,112.85,       997,
20111222,113.00,113.00,110.00,110.65,       431,
20111223,112.50,118.00,112.50,114.40,      1338,
20111226,116.00,121.00,114.30,114.90,       769,SPH
20111227,117.00,118.95,114.90,116.40,      2517,
20111228,115.45,115.45,113.05,113.95,        11,
20111229,117.00,117.00,111.25,111.25,       125,SPL
20111230,113.00,114.95,111.55,111.65,       128,
20120102,114.00,115.00,113.90,114.80,       206,
20120103,115.95,117.95,113.25,115.30,       735,
20120104,117.90,118.85,115.30,116.90,       249,
20120105,118.90,121.00,116.25,116.70,       377,
20120106,119.00,119.55,116.10,119.45,         6,
20120107,118.50,118.50,118.50,118.50,       550,
20120109,117.00,141.90,114.00,137.65,     14881,SPL
20120110,138.00,143.00,132.00,133.30,      5979,
20120111,135.00,135.95,132.15,132.85,      1112,
20120112,132.00,132.00,130.05,132.00,       198,
20120113,132.50,139.40,132.00,135.55,      2315,
20120116,144.45,156.90,141.00,147.30,     84248,SPH
20120117,145.00,145.85,140.00,141.20,     13655,
20120118,140.30,140.30,136.00,137.30,      1327,
20120119,134.05,143.00,132.35,137.70,      9220,
20120120,135.55,136.75,131.00,131.35,      5042,
20120123,136.85,136.85,128.00,129.60,      1276,SPL
20120124,130.05,133.00,129.30,132.65,       686,
20120125,130.00,136.25,130.00,133.75,      3407,
20120127,133.05,135.00,131.55,133.75,       883,
20120130,132.00,133.95,131.50,131.95,       791,
20120131,132.55,132.55,129.55,130.05,      1333,
20120201,129.85,133.00,129.55,131.95,      2055,
20120202,133.00,135.40,132.05,133.60,      1707,SPL
20120203,134.00,138.55,133.75,135.80,      6041,
20120206,136.15,148.90,135.00,147.45,     20268,
20120207,149.75,153.90,138.00,140.05,     20756,SPH
20120208,139.25,145.85,138.00,138.05,      1087,
20120209,138.20,142.00,138.20,138.80,      1668,
20120210,139.00,141.65,138.25,140.75,      2427,
20120213,138.15,152.85,136.65,145.95,     42606,SPL
20120214,141.55,148.95,141.50,143.60,      3273,
20120215,145.00,146.20,142.50,143.80,      4722,
20120216,144.90,164.55,144.20,159.00,    100008,SPH
20120217,158.45,158.50,146.00,147.55,     25008,
20120221,148.50,153.00,146.50,147.00,      5556,
20120222,147.55,149.00,141.65,142.20,      3830,
20120223,143.00,146.90,140.15,144.00,      4667,
20120224,141.60,143.00,138.00,138.45,      5755,
20120227,138.00,138.90,133.00,133.10,      5221,SPL
20120228,137.00,137.00,134.70,136.20,       899,
20120229,137.55,148.50,135.00,142.80,     12180,
20120301,141.60,151.50,140.60,143.65,      8144,SPH
20120302,142.05,146.95,141.55,145.10,      1963,
20120303,144.00,145.90,144.00,144.25,       371,
20120305,144.25,146.95,140.40,141.05,      1857,
20120306,143.00,143.90,140.00,140.30,      3131,
20120307,140.50,141.90,137.30,138.15,       676,
20120309,137.15,142.00,136.55,137.00,      2871,
20120312,140.90,140.90,136.30,136.90,      1537,SPH
20120313,136.50,138.00,136.50,136.80,      2345,
20120314,140.00,140.00,136.80,137.65,       812,
20120315,137.00,138.00,135.30,136.95,       476,
20120316,136.00,138.45,134.15,136.35,       495,
20120319,137.00,137.75,132.70,133.55,      1202,
20120320,134.50,135.25,133.00,133.00,       479,
20120321,136.75,136.75,131.50,133.65,      1067,SPH
20120322,134.00,134.00,130.25,132.45,      2792,
20120323,132.45,132.45,127.00,129.70,      2627,
20120326,128.50,130.85,126.60,127.20,       862,
20120327,127.10,127.30,125.50,125.55,       899,
20120328,125.60,128.85,122.70,123.80,      2307,
20120329,121.65,123.80,121.65,122.50,       320,SPL
20120330,127.95,131.65,125.00,127.10,      1379,
20120402,128.00,132.00,127.25,131.35,       761,
20120403,130.05,133.85,130.05,131.15,       172,
20120404,133.00,134.00,132.25,132.60,      3112,
20120409,131.20,134.00,131.20,132.50,      1037,
20120410,132.00,132.25,128.50,129.05,      2034,
20120411,130.70,144.00,130.00,133.55,     25674,SPH
20120412,136.00,137.30,134.00,134.25,      1760,
20120413,135.00,139.40,133.05,133.30,      2214,
20120416,134.50,134.50,132.55,133.80,       516,
20120417,135.00,135.00,133.00,133.80,      1014,
20120418,134.50,138.60,134.00,134.45,      5672,
20120419,135.00,138.70,134.00,137.95,      4548,
20120420,136.50,137.90,134.50,134.80,      2262,
20120423,136.00,137.65,135.00,135.00,      1123,
20120424,136.00,136.00,136.00,136.00,        50,
20120425,136.95,136.95,132.00,132.90,       580,SPL
20120426,134.00,135.80,132.70,132.80,       759,
20120427,137.45,144.95,137.45,140.10,     25672,SPH
20120428,141.00,141.00,138.10,140.05,       528,
20120430,140.80,140.80,137.00,137.90,      2581,
20120502,137.55,141.60,137.55,140.45,      2441,
20120503,140.90,142.90,139.50,139.90,      2030,
20120504,137.50,140.75,136.25,137.40,      6632,
20120507,137.30,137.40,135.60,136.75,      1118,
20120508,136.50,139.00,136.50,137.20,      2317,
20120509,136.00,142.00,133.00,135.75,      8872,SPH
20120510,136.00,138.00,135.00,135.05,       589,
20120511,136.95,136.95,134.50,134.50,       351,
20120514,133.00,136.50,132.55,132.55,       331,
20120515,132.50,133.00,131.30,132.25,      2548,
20120516,132.00,132.00,130.50,131.40,       623,
20120517,131.55,133.45,131.00,131.55,       595,
20120518,131.00,132.90,130.30,130.80,       867,
20120521,131.25,134.00,131.25,132.05,       386,
20120522,135.95,135.95,131.25,131.25,       735,SPH
20120523,128.70,132.95,128.70,130.75,       255,SPL
20120524,129.05,132.90,129.05,130.35,       335,
20120525,131.00,132.45,130.00,132.00,       593,
20120528,132.40,133.70,130.65,132.05,       428,
20120529,133.75,133.75,132.80,132.80,        91,
20120530,134.60,134.60,130.50,134.05,      1507,
20120531,133.00,133.00,129.50,129.95,       803,
20120601,129.65,133.45,129.30,130.00,       630,
