Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,50.90,53.90,47.40,47.75,    445479,SPH
20110607,48.00,49.25,47.30,48.60,    335142,
20110608,48.70,49.30,47.40,47.75,    261659,
20110609,47.85,48.15,47.25,47.50,    197666,
20110610,47.60,48.45,46.90,47.25,    317295,
20110613,47.00,48.70,46.85,48.10,    353810,
20110614,48.20,48.85,47.85,48.20,    228345,
20110615,48.50,49.40,47.95,48.50,    512054,SPH
20110616,48.00,48.75,47.20,47.50,    226840,
20110617,47.65,47.75,46.05,46.40,    201318,
20110620,46.80,46.80,40.30,42.95,    496411,SPL
20110621,43.00,44.25,42.40,43.15,    195882,
20110622,43.80,43.80,42.30,42.75,    207100,
20110623,42.00,43.95,42.00,43.30,    169069,
20110624,43.40,44.65,43.40,44.30,    163760,
20110627,44.00,45.25,43.25,44.50,    316296,
20110628,44.15,45.45,44.15,44.85,    149830,
20110629,45.25,45.95,45.10,45.45,    129157,SPL
20110630,45.70,46.65,45.20,46.20,    266883,
20110701,46.60,47.55,45.80,47.25,    337034,
20110704,47.55,48.05,47.15,47.45,    164290,
20110705,47.70,48.35,47.30,47.80,    219025,SPH
20110706,47.80,48.10,47.15,47.35,    147175,
20110707,46.60,46.60,45.95,46.20,    187443,
20110708,46.50,46.50,45.55,45.70,    142443,
20110711,45.50,45.75,44.90,45.05,     88806,
20110712,44.95,44.95,43.60,43.95,    116928,
20110713,44.40,44.90,43.50,44.65,    118060,
20110714,44.50,45.10,44.25,44.80,     97364,
20110715,45.00,45.10,44.10,44.20,     88007,
20110718,44.35,44.70,44.25,44.35,     96954,
20110719,45.00,45.20,44.35,44.65,    236011,
20110720,45.10,46.75,44.85,45.50,    667490,SPH
20110721,45.90,46.30,42.90,43.30,    809889,
20110722,42.90,43.75,42.00,42.80,    523458,
20110725,43.00,43.70,42.30,43.25,    238498,
20110726,43.50,43.60,42.55,42.85,    188468,
20110727,43.00,43.40,42.05,42.25,    156894,
20110728,42.00,42.00,40.60,40.90,    220879,
20110729,40.05,41.65,40.05,40.90,    120650,
20110801,41.90,42.10,40.35,40.45,    164291,SPH
20110802,40.30,40.60,38.70,38.85,    209257,
20110803,38.30,38.55,37.60,38.20,    246356,
20110804,38.45,39.25,38.00,38.20,    205362,
20110805,37.40,37.40,34.75,35.50,    479997,
20110808,35.10,35.10,31.60,32.10,    529418,
20110809,31.00,32.15,29.00,30.90,    670454,
20110810,32.50,33.00,32.00,32.15,    313476,SPH
20110811,31.95,31.95,30.55,31.60,    142327,
20110812,32.00,33.00,31.00,31.25,    312547,
