Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,1916.90,1916.90,1890.10,1913.10,     61775,SPL
20110607,1914.10,1917.00,1901.30,1909.75,     41548,
20110608,1908.80,1938.35,1903.05,1915.75,     61247,
20110609,1920.00,1941.00,1915.00,1933.20,     50701,
20110610,1944.00,1944.00,1918.90,1925.10,     57550,
20110613,1926.50,1933.90,1905.25,1930.55,     46736,
20110614,1934.00,1951.00,1931.00,1948.15,     47696,
20110615,1950.00,1950.10,1923.20,1930.10,     24821,
20110616,1930.00,1948.40,1914.00,1939.20,     30475,
20110617,1940.00,1953.85,1929.65,1939.10,     16132,
20110620,1944.00,1945.00,1894.00,1918.95,     39390,
20110621,1931.00,1931.00,1872.50,1908.45,     69907,SPL
20110622,1920.00,1927.00,1890.00,1921.65,     44839,
20110623,1923.80,1923.80,1900.00,1906.60,     40459,
20110624,1913.90,1972.00,1900.00,1947.20,     67385,
20110627,1940.00,1978.00,1931.25,1966.80,     42423,
20110628,1977.00,2008.15,1970.35,2002.50,     66083,
20110629,2018.00,2063.05,2013.00,2043.90,    100695,
20110630,2043.90,2061.90,2018.00,2046.55,     48849,
20110701,2055.00,2069.75,2042.00,2049.70,     37460,
20110704,2050.50,2074.40,2032.10,2045.70,     29426,SPH
20110705,2041.00,2041.00,1944.05,1953.80,    315769,
20110706,1966.80,1978.00,1946.10,1952.40,    120467,
20110707,1960.00,1987.70,1955.45,1984.80,     52991,
20110708,1988.50,2001.95,1971.10,1983.75,     55460,
20110711,1980.00,1982.00,1937.00,1961.70,     38766,
20110712,1950.00,1968.00,1922.10,1937.50,     49469,
20110713,1943.00,1958.00,1928.25,1938.60,     57273,
20110714,1935.00,1950.00,1917.00,1931.15,     67675,SPL
20110715,1931.15,1948.30,1918.50,1923.85,     44165,
20110718,1939.00,1981.40,1927.00,1975.75,     66380,
20110719,1976.50,1992.55,1957.00,1978.05,     38989,
20110720,1990.00,1991.80,1950.20,1952.75,     51803,
20110721,1970.00,1970.00,1922.00,1939.45,     41501,
20110722,1946.00,1980.00,1938.00,1972.85,     77052,
20110725,1974.00,2003.50,1958.10,1997.85,     50438,
20110726,2005.20,2025.00,1895.10,1908.80,    381894,SPH
20110727,1915.00,1917.00,1805.10,1824.90,    424586,
20110728,1820.00,1853.60,1802.00,1846.80,    139146,
20110729,1850.00,1851.85,1821.55,1838.35,     89782,
20110801,1855.00,1861.00,1818.00,1824.95,    127169,
20110802,1824.90,1828.00,1802.80,1814.45,     60480,
20110803,1802.00,1814.90,1786.00,1811.05,     64748,
20110804,1819.00,1825.00,1780.00,1788.05,    101201,SPH
20110805,1769.00,1769.00,1704.30,1716.00,    198559,
20110808,1692.00,1726.90,1662.00,1711.85,    123290,SPL
20110809,1682.80,1768.00,1666.00,1731.50,    189380,
20110810,1769.00,1792.70,1762.00,1780.65,    105814,
20110811,1781.20,1790.00,1752.00,1762.05,     51644,
20110812,1780.00,1780.00,1722.05,1727.90,    100153,
20110816,1741.00,1775.00,1733.15,1767.70,     57544,
20110817,1779.00,1796.80,1757.10,1777.50,     60433,SPH
20110818,1788.00,1788.00,1758.00,1764.95,     94111,
20110819,1749.00,1749.00,1677.35,1683.25,     78468,
20110822,1685.00,1724.50,1672.60,1716.00,     49304,SPL
20110823,1735.00,1765.00,1716.00,1761.50,     98679,
20110824,1749.00,1759.50,1737.60,1751.05,     51431,
