Date,Open,High,Low,Close,    Volume,SwingPoint
20110824,463.00,463.00,453.00,458.35,      4929,
20110825,457.95,459.95,451.05,454.05,      3982,
20110826,459.75,459.75,432.00,434.40,      5722,
20110829,444.00,460.00,443.50,456.40,      2323,
20110830,463.95,463.95,457.50,461.00,      1650,
20110902,468.65,468.65,455.50,460.05,      1332,SPL
20110905,459.95,468.95,455.50,465.25,      1421,
20110906,467.00,470.00,463.00,467.70,       689,
20110907,468.00,474.85,463.55,472.80,      2313,
20110908,465.00,501.90,465.00,494.05,     12446,
20110909,494.05,505.00,480.25,486.25,     20132,
20110912,490.00,490.00,471.00,472.80,      2346,
20110913,480.00,500.00,472.80,494.50,     14502,SPL
20110914,487.40,505.40,482.00,498.55,     19041,
20110915,506.00,506.00,485.50,495.05,      3439,
20110916,497.00,510.00,487.00,500.90,     16572,
20110919,498.00,502.00,496.00,497.25,      5952,
20110920,501.90,532.00,500.00,530.45,     58187,
20110921,533.00,539.00,522.05,525.75,     13710,SPH
20110922,522.00,523.90,508.50,515.25,      6881,
20110923,510.00,510.90,501.00,507.45,      5344,
20110926,519.90,519.90,486.00,502.00,      6335,
20110927,505.50,513.00,503.55,503.85,      2747,
20110928,504.10,509.00,492.00,496.50,      1312,
20110929,496.50,503.25,496.50,497.45,      1823,
20110930,502.00,502.85,485.15,489.20,      4521,
20111003,494.00,495.30,482.00,492.15,      2649,SPL
20111004,498.00,514.40,491.00,492.35,      8634,SPH
20111005,499.00,499.00,485.00,490.70,      8219,
20111007,500.00,500.00,482.90,487.45,      2507,
20111010,496.40,496.40,488.25,490.70,      2053,
20111011,491.00,499.80,486.00,489.80,      3054,
20111012,496.00,502.90,496.00,499.90,     11942,
20111013,500.00,510.00,500.00,507.90,      9146,
20111014,510.00,510.00,495.05,503.50,      3301,
20111017,513.00,515.15,497.30,498.60,      4282,SPH
20111018,504.00,504.00,495.00,497.30,      1638,
20111019,480.00,508.00,465.70,500.90,      8485,SPL
20111020,497.00,502.00,495.00,501.35,      1276,
20111021,499.00,499.00,485.15,488.15,      4787,
20111024,480.25,488.00,475.90,479.80,      5210,
20111025,490.00,490.00,474.10,481.85,      1921,
20111026,488.00,495.00,488.00,492.25,       969,
20111028,490.10,503.00,487.10,491.95,      4461,SPH
20111031,498.00,502.50,486.20,489.10,      3197,
20111101,470.00,494.70,470.00,485.80,      1015,
20111102,490.00,490.90,485.10,490.10,      1019,
20111103,489.00,490.00,476.15,482.00,       908,
20111104,485.00,487.95,477.10,478.25,      3413,
20111108,476.00,483.00,476.00,481.20,      2211,
20111109,482.00,488.00,472.35,475.10,       863,SPH
20111111,470.00,481.30,462.50,465.55,      2040,
20111114,461.20,471.00,457.75,460.75,      3167,
20111115,455.05,469.50,455.00,456.15,      2160,
20111116,450.10,465.00,445.05,447.65,      3476,
20111117,458.75,458.90,432.00,438.65,      4385,
20111118,436.00,446.25,435.05,440.45,      1330,
20111121,430.00,443.80,430.00,433.15,      1569,SPH
20111122,431.00,440.05,427.00,428.90,      1545,
20111123,425.00,440.00,423.00,429.25,      1437,
20111124,407.00,431.00,407.00,422.65,      2975,SPL
20111125,416.00,436.00,410.90,423.70,      4316,
20111128,420.15,434.00,419.00,427.25,      3674,
20111129,435.00,435.00,421.35,423.70,      2415,
20111130,411.15,430.00,410.00,412.65,      2381,SPH
20111201,429.00,429.00,416.05,417.95,      1695,
20111202,410.00,424.00,410.00,420.45,      5530,
20111205,425.00,425.00,419.05,420.55,      1919,
20111207,419.00,428.90,419.00,420.60,      2996,
20111208,415.05,421.10,415.00,415.45,       829,
20111209,413.00,418.75,412.10,417.40,       442,
20111212,411.05,417.75,398.00,402.30,      6305,SPH
20111213,410.00,411.95,400.00,402.15,      2361,
20111214,404.00,404.90,395.30,398.65,       885,
20111215,399.85,399.85,385.00,386.20,      4417,
20111216,389.80,399.00,372.00,376.15,      4236,
20111219,370.00,384.50,355.20,362.35,      6087,SPL
20111220,387.00,387.00,360.05,364.45,      1516,
20111221,376.00,379.00,372.35,376.50,       894,
20111222,380.00,385.00,378.40,380.85,      5968,
20111223,394.85,394.85,375.00,379.85,      2536,
20111226,385.00,388.90,377.00,379.40,       510,
20111227,382.00,385.90,375.00,377.25,       545,
20111228,383.70,383.70,375.75,380.35,      2615,
20111229,382.90,382.90,377.00,377.15,      1246,
20111230,399.00,406.00,368.00,379.95,       714,SPH
20120102,383.45,383.45,380.05,381.50,       457,
20120103,380.00,386.00,380.00,380.45,     56532,
20120104,382.00,385.00,380.00,381.30,       943,
20120105,381.20,384.95,379.35,383.80,      1319,
20120106,380.00,385.00,376.50,382.55,       387,
20120107,381.10,384.95,381.00,381.40,        22,
20120109,390.00,392.90,382.50,387.75,      1170,SPL
20120110,390.00,403.00,390.00,398.70,      2829,
20120111,401.95,419.00,395.20,401.60,      8623,
20120112,400.00,412.00,400.00,410.80,      1603,
20120113,409.50,422.00,409.50,421.00,      2486,
20120116,416.00,424.05,416.00,423.35,       909,
20120117,429.00,435.05,423.80,428.10,      1893,
20120118,430.75,432.00,425.00,428.10,      2632,SPL
20120119,429.00,434.00,429.00,431.35,      1000,
20120120,432.00,434.00,427.00,432.35,      1992,
20120123,432.25,434.95,428.55,429.40,       681,
20120124,429.50,431.00,425.00,430.00,      1133,
20120125,425.60,442.95,425.60,435.10,      4634,
20120127,443.90,443.90,436.05,439.30,      1435,
20120130,440.50,441.85,417.60,426.35,      4584,SPL
20120131,440.00,468.00,440.00,457.35,     23072,
20120201,464.85,476.90,452.60,473.30,     11839,
20120202,480.00,494.00,474.00,479.95,     17282,
20120203,488.00,496.90,480.00,494.45,      6184,
20120206,490.00,496.95,486.00,487.20,      4341,
20120207,480.20,494.00,480.15,483.70,      6469,
20120208,483.00,490.00,481.95,482.30,      2043,
20120209,498.00,498.00,483.35,491.25,      6585,
20120210,497.90,497.90,483.10,486.70,      6557,
20120213,490.00,498.00,481.30,484.20,      5959,
20120214,490.00,490.00,485.25,489.60,      2407,
20120215,491.25,499.90,486.05,492.30,     10921,SPH
20120216,492.00,492.50,484.90,488.30,      1861,
20120217,488.00,494.25,480.00,484.05,     20551,
20120221,482.00,496.10,480.55,488.00,      6699,
20120222,488.00,489.10,466.10,471.55,    161207,
20120223,480.00,480.00,465.00,473.20,      6927,
20120224,476.00,476.00,468.00,473.10,      4590,
20120227,479.95,481.00,468.00,469.50,      1121,
20120228,473.00,479.00,468.05,471.35,      2501,
20120229,473.30,484.00,463.10,476.80,     11863,
20120301,475.90,487.95,472.00,474.20,     10508,SPH
20120302,480.00,480.00,468.10,471.65,      4771,
20120303,461.55,487.70,461.55,475.15,     12910,SPL
20120305,482.00,484.00,470.00,472.30,     11043,
20120306,474.00,475.00,464.50,468.00,     21298,
20120307,468.10,473.00,467.05,471.50,      1671,
20120309,475.00,479.00,470.10,474.20,      9910,
20120312,483.00,483.00,471.60,474.30,     14694,
20120313,472.00,475.95,471.75,474.55,      8663,
20120314,483.45,496.95,482.00,485.75,     12209,
20120315,489.55,489.55,478.00,481.25,      3430,
20120316,498.95,498.95,470.30,473.25,      4541,SPH
20120319,478.00,478.00,462.25,463.55,      7594,
20120320,498.00,498.00,460.55,462.45,      7130,
20120321,470.00,470.00,461.40,466.85,      6530,
20120322,460.00,469.95,456.00,457.30,      4746,
20120323,463.00,465.00,456.00,458.25,      4097,
20120326,469.80,469.80,450.00,451.50,      6815,
20120327,460.00,462.75,450.00,453.20,      8941,
20120328,454.00,456.00,446.50,447.05,      5848,
20120329,456.95,458.00,445.00,454.85,      1335,SPL
20120330,457.00,465.80,453.05,464.00,      1985,
20120402,468.85,479.00,465.00,475.15,      2271,
20120403,484.00,485.00,475.80,480.80,      3302,
20120404,481.95,481.95,468.30,469.75,      1597,
20120409,465.15,479.75,465.00,468.50,      2518,
20120410,468.15,469.25,461.00,463.60,      2071,
20120411,465.00,484.85,465.00,474.70,      7146,SPL
20120412,480.00,482.00,476.25,479.95,     13090,
20120413,480.05,487.15,473.30,479.40,     35105,
20120416,486.95,524.00,476.00,510.90,     66840,
20120417,514.90,537.80,514.90,522.15,     79567,
20120418,527.90,543.70,518.05,527.60,     54722,SPH
20120419,528.20,534.70,520.00,521.50,     16274,
20120420,526.00,535.00,518.10,520.20,     18565,
20120423,527.00,527.00,501.00,503.10,     11213,
20120424,503.00,520.00,496.00,500.60,      5656,
20120425,510.00,510.00,495.00,499.90,      6273,
20120426,516.80,516.80,487.30,500.10,      7245,
20120427,500.50,509.00,492.75,496.00,      5250,
20120428,496.00,500.00,495.25,498.75,       235,
20120430,502.00,507.00,498.00,499.95,      3460,
20120502,507.70,511.85,500.00,503.50,      5303,SPH
20120503,503.60,503.60,494.20,499.05,      5285,
20120504,497.80,504.40,467.00,478.00,     20400,
20120507,480.00,488.00,469.00,482.80,      5006,
20120508,485.00,485.95,465.25,468.85,      7381,
20120509,476.00,476.00,460.00,462.35,      7732,
20120510,465.00,474.00,459.00,460.15,      7399,
20120511,459.50,459.85,453.30,458.10,      2742,
20120514,460.00,462.95,452.25,456.65,      3703,
20120515,445.00,458.00,445.00,455.90,      1346,SPL
20120516,456.00,462.00,452.00,456.35,      4104,
20120517,453.00,464.95,450.70,453.75,      1033,
20120518,453.00,462.70,453.00,460.00,      1247,
20120521,462.00,468.00,459.05,464.30,      3305,
20120522,465.00,469.45,460.25,465.05,      1613,
20120523,460.05,469.90,451.00,462.65,      6397,SPH
20120524,462.00,462.15,455.00,460.40,      2291,
20120525,467.00,467.00,454.00,454.90,      3014,
20120528,467.00,468.00,454.20,458.20,      1978,
20120529,458.00,464.25,455.00,463.10,      2176,
20120530,462.00,462.00,457.00,457.75,       714,
20120531,463.00,464.00,453.25,457.65,      1962,
20120601,463.00,463.00,451.40,451.95,      1198,
